"n","b","est_name","psi","lower","upper"
500,1,"IPCW-TMLE",0.157889998767178,0.0608758231036012,0.254904174430755
500,1,"IPCW-TMLE-SL",0.195356965376048,0.0784505260506154,0.31226340470148
500,1,"IPCW-TMLE-MI",0.182351506783905,0.0678314322693437,0.296871581298467
500,1,"raking",0.142002567723037,0.0594085782020824,0.224596557243992
500,2,"IPCW-TMLE",0.155845996215833,0.0149606541047787,0.296731338326888
500,2,"IPCW-TMLE-SL",0.160478957832704,0.0673151270102421,0.253642788655167
500,2,"IPCW-TMLE-MI",0.156183230913988,0.0683546386176977,0.244011823210279
500,2,"raking",0.146122340809836,0.048421728414043,0.24382295320563
500,3,"IPCW-TMLE",0.0211527222401329,-0.153051414837283,0.195356859317548
500,3,"IPCW-TMLE-SL",0.0251532040788727,-0.0471142345391357,0.097420642696881
500,3,"IPCW-TMLE-MI",0.0453572694304062,-0.0369526675879128,0.127667206448725
500,3,"raking",0.0381233263144817,-0.067985225063568,0.144231877692531
500,4,"IPCW-TMLE",0.0656428620017248,-0.0641841597475915,0.195469883751041
500,4,"IPCW-TMLE-SL",0.0532330918134376,-0.0302207700455894,0.136686953672465
500,4,"IPCW-TMLE-MI",0.0759252368811985,-0.00854078243161267,0.16039125619401
500,4,"raking",0.125414842711339,0.0399876721724659,0.210842013250212
500,5,"IPCW-TMLE",-0.0045313317645489,-0.148188510420994,0.139125846891897
500,5,"IPCW-TMLE-SL",0.0175312928027512,-0.0761910940719838,0.111253679677486
500,5,"IPCW-TMLE-MI",0.0400158947054231,-0.048526246526745,0.128558035937591
500,5,"raking",0.0475793118095328,-0.0328059385923564,0.127964562211422
500,6,"IPCW-TMLE",0.172292650172508,0.0507838269420931,0.293801473402923
500,6,"IPCW-TMLE-SL",0.131734719412104,0.0651708656615956,0.198298573162613
500,6,"IPCW-TMLE-MI",0.151960176838367,0.0778383245470434,0.226082029129691
500,6,"raking",0.161652904524863,0.0863665975158958,0.23693921153383
500,7,"IPCW-TMLE",0.17332557330145,0.0848660404622943,0.261785106140606
500,7,"IPCW-TMLE-SL",0.160856814935053,0.0866393144720207,0.235074315398086
500,7,"IPCW-TMLE-MI",0.177806352163515,0.0986618780012324,0.256950826325797
500,7,"raking",0.104355440558773,0.0050698642240156,0.20364101689353
500,8,"IPCW-TMLE",0.146403636963715,0.00121834859757858,0.291588925329851
500,8,"IPCW-TMLE-SL",0.125672802008833,0.059249376745842,0.192096227271825
500,8,"IPCW-TMLE-MI",0.116400472224183,0.0179444982186455,0.21485644622972
500,8,"raking",0.169211275430826,0.061276596130696,0.277145954730957
500,9,"IPCW-TMLE",0.0985928667402725,-0.0573005072432513,0.254486240723796
500,9,"IPCW-TMLE-SL",0.0786723660760928,-0.00944934214116122,0.166794074293347
500,9,"IPCW-TMLE-MI",0.0824444313558621,-0.00844690947353088,0.173335772185255
500,9,"raking",0.104000691957147,0.0167409791322825,0.191260404782012
500,10,"IPCW-TMLE",0.216304193133099,0.0685808481220449,0.364027538144153
500,10,"IPCW-TMLE-SL",0.203485583258915,0.13045827468434,0.276512891833489
500,10,"IPCW-TMLE-MI",0.208560036198961,0.136352596599079,0.280767475798843
500,10,"raking",0.127223148749067,0.0503716095958696,0.204074687902265
500,11,"IPCW-TMLE",0.187572631801013,0.0172411137252001,0.357904149876826
500,11,"IPCW-TMLE-SL",0.0527057172393606,-0.0164500851775087,0.12186151965623
500,11,"IPCW-TMLE-MI",0.0506148663301294,-0.0375413288567422,0.138771061517001
500,11,"raking",0.0463648422315414,-0.0235121707240687,0.116241855187152
500,12,"IPCW-TMLE",0.126489072774153,-0.0385048643776514,0.291483009925958
500,12,"IPCW-TMLE-SL",0.0594308905954926,-0.0208775749785704,0.139739356169556
500,12,"IPCW-TMLE-MI",0.0819424740683106,-0.00974923102417738,0.173634179160799
500,12,"raking",0.096530965114659,0.0235765622977921,0.169485367931526
500,13,"IPCW-TMLE",0.0526449485034886,-0.0373594779316145,0.142649374938592
500,13,"IPCW-TMLE-SL",0.0699128327617179,0.000602502467151128,0.139223163056285
500,13,"IPCW-TMLE-MI",0.0859628275919708,0.00144812163956345,0.170477533544378
500,13,"raking",0.0660716983338305,-0.0170517315245243,0.149195128192185
500,14,"IPCW-TMLE",0.104737272650009,0.0163746241123933,0.193099921187626
500,14,"IPCW-TMLE-SL",0.0981211300209127,0.0170364959964423,0.179205764045383
500,14,"IPCW-TMLE-MI",0.0918854687004878,0.0148290941361771,0.168941843264798
500,14,"raking",0.0670000654410436,-0.0351541568616298,0.169154287743717
500,15,"IPCW-TMLE",0.171002516842166,0.0186128197469404,0.323392213937391
500,15,"IPCW-TMLE-SL",0.118025335746455,0.0464393346404428,0.189611336852467
500,15,"IPCW-TMLE-MI",0.0862085628414489,0.00264510009111912,0.169772025591779
500,15,"raking",0.0819389548690411,0.00689144871305962,0.156986461025023
500,16,"IPCW-TMLE",0.117965002488622,0.00199776979625446,0.233932235180989
500,16,"IPCW-TMLE-SL",0.136133155414674,0.0356483310310991,0.236617979798249
500,16,"IPCW-TMLE-MI",0.142746295094349,0.0563342068689551,0.229158383319743
500,16,"raking",0.13463192591058,0.0375302569075727,0.231733594913588
500,17,"IPCW-TMLE",0.166559581448572,0.0788376711069617,0.254281491790182
500,17,"IPCW-TMLE-SL",0.150503643943859,0.0847685939339411,0.216238693953777
500,17,"IPCW-TMLE-MI",0.134731797619293,0.0622911417759745,0.207172453462612
500,17,"raking",0.114723677432556,0.0286545516247199,0.200792803240392
500,18,"IPCW-TMLE",0.129312168793171,0.00331658290189563,0.255307754684447
500,18,"IPCW-TMLE-SL",-0.0119090534596423,-0.159445297757528,0.135627190838244
500,18,"IPCW-TMLE-MI",0.0995624028013401,-0.0628718714422066,0.261996677044887
500,18,"raking",0.200704121892159,0.115095820275675,0.286312423508643
500,19,"IPCW-TMLE",0.0718525961693257,-0.0344622177246477,0.178167410063299
500,19,"IPCW-TMLE-SL",0.00330395549896907,-0.0911027260099197,0.0977106370078578
500,19,"IPCW-TMLE-MI",0.0325809867198253,-0.0533410383916802,0.118503011831331
500,19,"raking",0.0711310756259479,0.00516253894987449,0.137099612302021
500,20,"IPCW-TMLE",0.142343627415162,0.0436773533020225,0.241009901528302
500,20,"IPCW-TMLE-SL",0.168253371739898,0.0760731002468555,0.26043364323294
500,20,"IPCW-TMLE-MI",0.181036016477605,0.0990272512517499,0.26304478170346
500,20,"raking",0.239625187088605,0.135935017651245,0.343315356525965
500,21,"IPCW-TMLE",0.313318125755045,0.0610520887345302,0.56558416277556
500,21,"IPCW-TMLE-SL",0.0875415109470751,0.00424052172395857,0.170842500170192
500,21,"IPCW-TMLE-MI",0.0170676859253659,-0.239198861318102,0.273334233168834
500,21,"raking",0.112253964499236,0.023380530891285,0.201127398107187
500,22,"IPCW-TMLE",0.109452647412423,-0.124903212240698,0.343808507065544
500,22,"IPCW-TMLE-SL",-0.0342106160719606,-0.172721797534941,0.10430056539102
500,22,"IPCW-TMLE-MI",0.00497802082415271,-0.128653122125307,0.138609163773612
500,22,"raking",0.0760872066599516,-0.00824409668178307,0.160418510001686
500,23,"IPCW-TMLE",0.0348947890543172,-0.0795227479238974,0.149312326032532
500,23,"IPCW-TMLE-SL",0.0945945926881857,0.0233245109912589,0.165864674385112
500,23,"IPCW-TMLE-MI",0.0771306027375724,-0.00335637478172328,0.157617580256868
500,23,"raking",0.0542673878019281,-0.0465844536857195,0.155119229289576
500,24,"IPCW-TMLE",0.0792469242053669,-0.0354516426770282,0.193945491087762
500,24,"IPCW-TMLE-SL",0.0934574853853351,0.00976377137720626,0.177151199393464
500,24,"IPCW-TMLE-MI",0.0769581685929746,-0.00153293176399077,0.15544926894994
500,24,"raking",0.0924368354980833,-0.0712830909436966,0.256156761939863
500,25,"IPCW-TMLE",0.108148093522105,0.00488573689784882,0.21141045014636
500,25,"IPCW-TMLE-SL",0.124603736649238,0.0500335020889154,0.199173971209561
500,25,"IPCW-TMLE-MI",0.103253658670047,0.0259405276925372,0.180566789647557
500,25,"raking",0.118158016784041,0.00520113482653974,0.231114898741543
500,26,"IPCW-TMLE",0.123459829933862,0.000540015895812887,0.246379643971911
500,26,"IPCW-TMLE-SL",0.0521805198515521,-0.0491390847637742,0.153500124466878
500,26,"IPCW-TMLE-MI",0.0496762759409333,-0.0533480309451005,0.152700582826967
500,26,"raking",0.0767048851903192,-0.042458969805423,0.195868740186061
500,27,"IPCW-TMLE",0.185981754815004,0.00562521172856553,0.366338297901442
