"n","b","est_name","psi","lower","upper"
2000,1,"IPCW-TMLE",0.380443638413054,0.228158747260719,0.532728529565388
2000,1,"IPCW-TMLE-target-Pi-1",0.378749261263365,0.227212353021617,0.530286169505112
2000,1,"IPCW-TMLE-target-Pi-relearn-1",0.383625195997818,0.23185750927234,0.535392882723297
2000,1,"IPCW-TMLE-target-Pi-2",0.380101579969523,0.227849541504677,0.532353618434368
2000,1,"IPCW-TMLE-target-Pi-relearn-2",0.380443638413054,0.228158747260719,0.532728529565388
2000,1,"IPCW-TMLE-target-Pi-3",0.378749261263365,0.227212353021617,0.530286169505112
2000,1,"IPCW-TMLE-target-Pi-relearn-3",0.383625195997818,0.23185750927234,0.535392882723297
2000,1,"IPCW-TMLE-target-Pi-4",0.380101579969523,0.227849541504677,0.532353618434368
2000,1,"IPCW-TMLE-target-Pi-relearn-4",0.380443638413054,0.228158747260719,0.532728529565388
2000,1,"IPCW-TMLE-target-Pi-5",0.378749261263365,0.227212353021617,0.530286169505112
2000,1,"IPCW-TMLE-target-Pi-relearn-5",0.383625195997818,0.23185750927234,0.535392882723297
2000,1,"IPCW-TMLE-imputation",0.380101579969523,0.227849541504677,0.532353618434368
2000,2,"IPCW-TMLE",0.222261058704061,0.0678862019675305,0.376635915440592
2000,2,"IPCW-TMLE-target-Pi-1",0.221336059761032,0.0677615097376075,0.374910609784457
2000,2,"IPCW-TMLE-target-Pi-relearn-1",0.225978959682563,0.0710802194815199,0.380877699883606
2000,2,"IPCW-TMLE-target-Pi-2",0.220859140467004,0.0665961743774171,0.375122106556591
2000,2,"IPCW-TMLE-target-Pi-relearn-2",0.222261058704061,0.0678862019675305,0.376635915440592
2000,2,"IPCW-TMLE-target-Pi-3",0.221336059761032,0.0677615097376075,0.374910609784457
2000,2,"IPCW-TMLE-target-Pi-relearn-3",0.225978959682563,0.0710802194815199,0.380877699883606
2000,2,"IPCW-TMLE-target-Pi-4",0.220859140467004,0.0665961743774171,0.375122106556591
2000,2,"IPCW-TMLE-target-Pi-relearn-4",0.222261058704061,0.0678862019675305,0.376635915440592
2000,2,"IPCW-TMLE-target-Pi-5",0.221336059761032,0.0677615097376075,0.374910609784457
2000,2,"IPCW-TMLE-target-Pi-relearn-5",0.225978959682563,0.0710802194815199,0.380877699883606
2000,2,"IPCW-TMLE-imputation",0.220859140467004,0.0665961743774171,0.375122106556591
2000,3,"IPCW-TMLE",0.419499053979506,0.270018370953382,0.568979737005631
2000,3,"IPCW-TMLE-target-Pi-1",0.421742764548871,0.272088987383719,0.571396541714024
2000,3,"IPCW-TMLE-target-Pi-relearn-1",0.420729468200303,0.270899020228629,0.570559916171976
2000,3,"IPCW-TMLE-target-Pi-2",0.422815006997219,0.273698153343045,0.571931860651394
2000,3,"IPCW-TMLE-target-Pi-relearn-2",0.419499053979506,0.270018370953382,0.568979737005631
2000,3,"IPCW-TMLE-target-Pi-3",0.421742764548871,0.272088987383719,0.571396541714024
2000,3,"IPCW-TMLE-target-Pi-relearn-3",0.420729468200303,0.270899020228629,0.570559916171976
2000,3,"IPCW-TMLE-target-Pi-4",0.422815006997219,0.273698153343045,0.571931860651394
2000,3,"IPCW-TMLE-target-Pi-relearn-4",0.419499053979506,0.270018370953382,0.568979737005631
2000,3,"IPCW-TMLE-target-Pi-5",0.421742764548871,0.272088987383719,0.571396541714024
2000,3,"IPCW-TMLE-target-Pi-relearn-5",0.420729468200303,0.270899020228629,0.570559916171976
2000,3,"IPCW-TMLE-imputation",0.422815006997219,0.273698153343045,0.571931860651394
2000,4,"IPCW-TMLE",0.362782719748176,0.208744259829561,0.516821179666792
2000,4,"IPCW-TMLE-target-Pi-1",0.364602229482622,0.209894328080427,0.519310130884817
2000,4,"IPCW-TMLE-target-Pi-relearn-1",0.365199368000051,0.210858658722938,0.519540077277164
2000,4,"IPCW-TMLE-target-Pi-2",0.364755503026511,0.210799208848505,0.518711797204518
2000,4,"IPCW-TMLE-target-Pi-relearn-2",0.362782719748176,0.208744259829561,0.516821179666792
2000,4,"IPCW-TMLE-target-Pi-3",0.364602229482622,0.209894328080427,0.519310130884817
2000,4,"IPCW-TMLE-target-Pi-relearn-3",0.365199368000051,0.210858658722938,0.519540077277164
2000,4,"IPCW-TMLE-target-Pi-4",0.364755503026511,0.210799208848505,0.518711797204518
2000,4,"IPCW-TMLE-target-Pi-relearn-4",0.362782719748176,0.208744259829561,0.516821179666792
2000,4,"IPCW-TMLE-target-Pi-5",0.364602229482622,0.209894328080427,0.519310130884817
2000,4,"IPCW-TMLE-target-Pi-relearn-5",0.365199368000051,0.210858658722938,0.519540077277164
2000,4,"IPCW-TMLE-imputation",0.364755503026511,0.210799208848505,0.518711797204518
2000,5,"IPCW-TMLE",0.605605384779295,0.466690975290038,0.744519794268553
2000,5,"IPCW-TMLE-target-Pi-1",0.604008608407614,0.465802433990145,0.742214782825084
2000,5,"IPCW-TMLE-target-Pi-relearn-1",0.603162077980327,0.463230208214336,0.743093947746318
2000,5,"IPCW-TMLE-target-Pi-2",0.609238166786198,0.470712274728167,0.747764058844229
2000,5,"IPCW-TMLE-target-Pi-relearn-2",0.605605384779295,0.466690975290038,0.744519794268553
2000,5,"IPCW-TMLE-target-Pi-3",0.604008608407614,0.465802433990145,0.742214782825084
2000,5,"IPCW-TMLE-target-Pi-relearn-3",0.603162077980327,0.463230208214336,0.743093947746318
2000,5,"IPCW-TMLE-target-Pi-4",0.609238166786198,0.470712274728167,0.747764058844229
2000,5,"IPCW-TMLE-target-Pi-relearn-4",0.605605384779295,0.466690975290038,0.744519794268553
2000,5,"IPCW-TMLE-target-Pi-5",0.604008608407614,0.465802433990145,0.742214782825084
2000,5,"IPCW-TMLE-target-Pi-relearn-5",0.603162077980327,0.463230208214336,0.743093947746318
2000,5,"IPCW-TMLE-imputation",0.609238166786198,0.470712274728167,0.747764058844229
2000,6,"IPCW-TMLE",0.356512084098756,0.206917040528927,0.506107127668585
2000,6,"IPCW-TMLE-target-Pi-1",0.354634073699964,0.206170707516884,0.503097439883043
2000,6,"IPCW-TMLE-target-Pi-relearn-1",0.358630741001198,0.208401266516176,0.508860215486219
2000,6,"IPCW-TMLE-target-Pi-2",0.355021865670477,0.205813480134303,0.504230251206651
2000,6,"IPCW-TMLE-target-Pi-relearn-2",0.356512084098756,0.206917040528927,0.506107127668585
2000,6,"IPCW-TMLE-target-Pi-3",0.354634073699964,0.206170707516884,0.503097439883043
2000,6,"IPCW-TMLE-target-Pi-relearn-3",0.358630741001198,0.208401266516176,0.508860215486219
2000,6,"IPCW-TMLE-target-Pi-4",0.355021865670477,0.205813480134303,0.504230251206651
2000,6,"IPCW-TMLE-target-Pi-relearn-4",0.356512084098756,0.206917040528927,0.506107127668585
2000,6,"IPCW-TMLE-target-Pi-5",0.354634073699964,0.206170707516884,0.503097439883043
2000,6,"IPCW-TMLE-target-Pi-relearn-5",0.358630741001198,0.208401266516176,0.508860215486219
2000,6,"IPCW-TMLE-imputation",0.355021865670477,0.205813480134303,0.504230251206651
2000,7,"IPCW-TMLE",0.421150708821486,0.270328257545536,0.571973160097437
2000,7,"IPCW-TMLE-target-Pi-1",0.422746478789867,0.271836716452972,0.573656241126762
2000,7,"IPCW-TMLE-target-Pi-relearn-1",0.419483844915963,0.269593466039842,0.569374223792083
2000,7,"IPCW-TMLE-target-Pi-2",0.420974270162251,0.270901981356765,0.571046558967736
2000,7,"IPCW-TMLE-target-Pi-relearn-2",0.421150708821486,0.270328257545536,0.571973160097437
2000,7,"IPCW-TMLE-target-Pi-3",0.422746478789867,0.271836716452972,0.573656241126762
2000,7,"IPCW-TMLE-target-Pi-relearn-3",0.419483844915963,0.269593466039842,0.569374223792083
2000,7,"IPCW-TMLE-target-Pi-4",0.420974270162251,0.270901981356765,0.571046558967736
2000,7,"IPCW-TMLE-target-Pi-relearn-4",0.421150708821486,0.270328257545536,0.571973160097437
2000,7,"IPCW-TMLE-target-Pi-5",0.422746478789867,0.271836716452972,0.573656241126762
2000,7,"IPCW-TMLE-target-Pi-relearn-5",0.419483844915963,0.269593466039842,0.569374223792083
2000,7,"IPCW-TMLE-imputation",0.420974270162251,0.270901981356765,0.571046558967736
2000,8,"IPCW-TMLE",0.377408851870617,0.218874638680624,0.535943065060609
2000,8,"IPCW-TMLE-target-Pi-1",0.378714137973458,0.220216076820191,0.537212199126724
2000,8,"IPCW-TMLE-target-Pi-relearn-1",0.37961488096766,0.222375683520602,0.536854078414719
2000,8,"IPCW-TMLE-target-Pi-2",0.373542006437906,0.215593814672078,0.531490198203735
2000,8,"IPCW-TMLE-target-Pi-relearn-2",0.377408851870617,0.218874638680624,0.535943065060609
2000,8,"IPCW-TMLE-target-Pi-3",0.378714137973458,0.220216076820191,0.537212199126724
2000,8,"IPCW-TMLE-target-Pi-relearn-3",0.37961488096766,0.222375683520602,0.536854078414719
2000,8,"IPCW-TMLE-target-Pi-4",0.373542006437906,0.215593814672078,0.531490198203735
2000,8,"IPCW-TMLE-target-Pi-relearn-4",0.377408851870617,0.218874638680624,0.535943065060609
2000,8,"IPCW-TMLE-target-Pi-5",0.378714137973458,0.220216076820191,0.537212199126724
2000,8,"IPCW-TMLE-target-Pi-relearn-5",0.37961488096766,0.222375683520602,0.536854078414719
2000,8,"IPCW-TMLE-imputation",0.373542006437906,0.215593814672078,0.531490198203735
2000,9,"IPCW-TMLE",0.326180978324061,0.171748236354043,0.48061372029408
2000,9,"IPCW-TMLE-target-Pi-1",0.326180640798734,0.172000540743983,0.480360740853484
2000,9,"IPCW-TMLE-target-Pi-relearn-1",0.326608842263466,0.172592039026923,0.480625645500009
2000,9,"IPCW-TMLE-target-Pi-2",0.327627572862783,0.173460276485488,0.481794869240078
2000,9,"IPCW-TMLE-target-Pi-relearn-2",0.326180978324061,0.171748236354043,0.48061372029408
2000,9,"IPCW-TMLE-target-Pi-3",0.326180640798734,0.172000540743983,0.480360740853484
2000,9,"IPCW-TMLE-target-Pi-relearn-3",0.326608842263466,0.172592039026923,0.480625645500009
2000,9,"IPCW-TMLE-target-Pi-4",0.327627572862783,0.173460276485488,0.481794869240078
2000,9,"IPCW-TMLE-target-Pi-relearn-4",0.326180978324061,0.171748236354043,0.48061372029408
2000,9,"IPCW-TMLE-target-Pi-5",0.326180640798734,0.172000540743983,0.480360740853484
2000,9,"IPCW-TMLE-target-Pi-relearn-5",0.326608842263466,0.172592039026923,0.480625645500009
2000,9,"IPCW-TMLE-imputation",0.327627572862783,0.173460276485488,0.481794869240078
2000,10,"IPCW-TMLE",0.427983017231915,0.288752348122338,0.567213686341493
2000,10,"IPCW-TMLE-target-Pi-1",0.431106991497187,0.291297404282078,0.570916578712297
2000,10,"IPCW-TMLE-target-Pi-relearn-1",0.425756708925166,0.287094762476912,0.56441865537342
2000,10,"IPCW-TMLE-target-Pi-2",0.429863993928409,0.290653644697353,0.569074343159465
2000,10,"IPCW-TMLE-target-Pi-relearn-2",0.427983017231915,0.288752348122338,0.567213686341493
2000,10,"IPCW-TMLE-target-Pi-3",0.431106991497187,0.291297404282078,0.570916578712297
2000,10,"IPCW-TMLE-target-Pi-relearn-3",0.425756708925166,0.287094762476912,0.56441865537342
2000,10,"IPCW-TMLE-target-Pi-4",0.429863993928409,0.290653644697353,0.569074343159465
2000,10,"IPCW-TMLE-target-Pi-relearn-4",0.427983017231915,0.288752348122338,0.567213686341493
2000,10,"IPCW-TMLE-target-Pi-5",0.431106991497187,0.291297404282078,0.570916578712297
2000,10,"IPCW-TMLE-target-Pi-relearn-5",0.425756708925166,0.287094762476912,0.56441865537342
2000,10,"IPCW-TMLE-imputation",0.429863993928409,0.290653644697353,0.569074343159465
3000,1,"IPCW-TMLE",0.304912139778178,0.174482806205362,0.435341473350995
3000,1,"IPCW-TMLE-target-Pi-1",0.30526666562545,0.174972765793235,0.435560565457666
3000,1,"IPCW-TMLE-target-Pi-relearn-1",0.305131496635595,0.173825237724063,0.436437755547126
3000,1,"IPCW-TMLE-target-Pi-2",0.302924782359038,0.172845635940694,0.433003928777382
3000,1,"IPCW-TMLE-target-Pi-relearn-2",0.304912139778178,0.174482806205362,0.435341473350995
3000,1,"IPCW-TMLE-target-Pi-3",0.30526666562545,0.174972765793235,0.435560565457666
3000,1,"IPCW-TMLE-target-Pi-relearn-3",0.305131496635595,0.173825237724063,0.436437755547126
3000,1,"IPCW-TMLE-target-Pi-4",0.302924782359038,0.172845635940694,0.433003928777382
3000,1,"IPCW-TMLE-target-Pi-relearn-4",0.304912139778178,0.174482806205362,0.435341473350995
3000,1,"IPCW-TMLE-target-Pi-5",0.30526666562545,0.174972765793235,0.435560565457666
