"n","b","est_name","psi","lower","upper"
2000,1,"IPCW-TMLE",0.380443638413054,0.228158747260719,0.532728529565388
2000,1,"IPCW-TMLE-target-Pi-1",0.378749261263365,0.227212353021617,0.530286169505112
2000,1,"IPCW-TMLE-target-Pi-relearn-1",0.383625195997818,0.23185750927234,0.535392882723297
2000,1,"IPCW-TMLE-target-Pi-2",0.383409435498513,0.231675155752529,0.535143715244497
2000,1,"IPCW-TMLE-target-Pi-relearn-2",0.380443638413054,0.228158747260719,0.532728529565388
2000,1,"IPCW-TMLE-target-Pi-3",0.378749261263365,0.227212353021617,0.530286169505112
2000,1,"IPCW-TMLE-target-Pi-relearn-3",0.383625195997818,0.23185750927234,0.535392882723297
2000,1,"IPCW-TMLE-target-Pi-4",0.383409435498513,0.231675155752529,0.535143715244497
2000,1,"IPCW-TMLE-target-Pi-relearn-4",0.380443638413054,0.228158747260719,0.532728529565388
2000,1,"IPCW-TMLE-target-Pi-5",0.378749261263365,0.227212353021617,0.530286169505112
2000,1,"IPCW-TMLE-target-Pi-relearn-5",0.383625195997818,0.23185750927234,0.535392882723297
2000,1,"IPCW-TMLE-imputation",0.383409435498513,0.231675155752529,0.535143715244497
2000,2,"IPCW-TMLE",0.222261058704061,0.0678862019675305,0.376635915440592
2000,2,"IPCW-TMLE-target-Pi-1",0.221336059761032,0.0677615097376075,0.374910609784457
2000,2,"IPCW-TMLE-target-Pi-relearn-1",0.225978959682563,0.0710802194815199,0.380877699883606
2000,2,"IPCW-TMLE-target-Pi-2",0.22460485079946,0.0697430839774053,0.379466617621515
2000,2,"IPCW-TMLE-target-Pi-relearn-2",0.222261058704061,0.0678862019675305,0.376635915440592
2000,2,"IPCW-TMLE-target-Pi-3",0.221336059761032,0.0677615097376075,0.374910609784457
2000,2,"IPCW-TMLE-target-Pi-relearn-3",0.225978959682563,0.0710802194815199,0.380877699883606
2000,2,"IPCW-TMLE-target-Pi-4",0.22460485079946,0.0697430839774053,0.379466617621515
2000,2,"IPCW-TMLE-target-Pi-relearn-4",0.222261058704061,0.0678862019675305,0.376635915440592
2000,2,"IPCW-TMLE-target-Pi-5",0.221336059761032,0.0677615097376075,0.374910609784457
2000,2,"IPCW-TMLE-target-Pi-relearn-5",0.225978959682563,0.0710802194815199,0.380877699883606
2000,2,"IPCW-TMLE-imputation",0.22460485079946,0.0697430839774053,0.379466617621515
2000,3,"IPCW-TMLE",0.419499053979506,0.270018370953382,0.568979737005631
2000,3,"IPCW-TMLE-target-Pi-1",0.421742764548871,0.272088987383719,0.571396541714024
2000,3,"IPCW-TMLE-target-Pi-relearn-1",0.420729468200303,0.270899020228629,0.570559916171976
2000,3,"IPCW-TMLE-target-Pi-2",0.423559931578465,0.273952437245674,0.573167425911256
2000,3,"IPCW-TMLE-target-Pi-relearn-2",0.419499053979506,0.270018370953382,0.568979737005631
2000,3,"IPCW-TMLE-target-Pi-3",0.421742764548871,0.272088987383719,0.571396541714024
2000,3,"IPCW-TMLE-target-Pi-relearn-3",0.420729468200303,0.270899020228629,0.570559916171976
2000,3,"IPCW-TMLE-target-Pi-4",0.423559931578465,0.273952437245674,0.573167425911256
2000,3,"IPCW-TMLE-target-Pi-relearn-4",0.419499053979506,0.270018370953382,0.568979737005631
2000,3,"IPCW-TMLE-target-Pi-5",0.421742764548871,0.272088987383719,0.571396541714024
2000,3,"IPCW-TMLE-target-Pi-relearn-5",0.420729468200303,0.270899020228629,0.570559916171976
2000,3,"IPCW-TMLE-imputation",0.423559931578465,0.273952437245674,0.573167425911256
2000,4,"IPCW-TMLE",0.362782719748176,0.208744259829561,0.516821179666792
2000,4,"IPCW-TMLE-target-Pi-1",0.364602229482622,0.209894328080427,0.519310130884817
2000,4,"IPCW-TMLE-target-Pi-relearn-1",0.365199368000051,0.210858658722938,0.519540077277164
2000,4,"IPCW-TMLE-target-Pi-2",0.367164592287291,0.212867731004794,0.521461453569789
2000,4,"IPCW-TMLE-target-Pi-relearn-2",0.362782719748176,0.208744259829561,0.516821179666792
2000,4,"IPCW-TMLE-target-Pi-3",0.364602229482622,0.209894328080427,0.519310130884817
2000,4,"IPCW-TMLE-target-Pi-relearn-3",0.365199368000051,0.210858658722938,0.519540077277164
2000,4,"IPCW-TMLE-target-Pi-4",0.367164592287291,0.212867731004794,0.521461453569789
2000,4,"IPCW-TMLE-target-Pi-relearn-4",0.362782719748176,0.208744259829561,0.516821179666792
2000,4,"IPCW-TMLE-target-Pi-5",0.364602229482622,0.209894328080427,0.519310130884817
2000,4,"IPCW-TMLE-target-Pi-relearn-5",0.365199368000051,0.210858658722938,0.519540077277164
2000,4,"IPCW-TMLE-imputation",0.367164592287291,0.212867731004794,0.521461453569789
2000,5,"IPCW-TMLE",0.605605384779295,0.466690975290038,0.744519794268553
2000,5,"IPCW-TMLE-target-Pi-1",0.604008608407614,0.465802433990145,0.742214782825084
2000,5,"IPCW-TMLE-target-Pi-relearn-1",0.603162077980327,0.463230208214336,0.743093947746318
2000,5,"IPCW-TMLE-target-Pi-2",0.607163128220606,0.467600532521645,0.746725723919567
2000,5,"IPCW-TMLE-target-Pi-relearn-2",0.605605384779295,0.466690975290038,0.744519794268553
2000,5,"IPCW-TMLE-target-Pi-3",0.604008608407614,0.465802433990145,0.742214782825084
2000,5,"IPCW-TMLE-target-Pi-relearn-3",0.603162077980327,0.463230208214336,0.743093947746318
2000,5,"IPCW-TMLE-target-Pi-4",0.607163128220606,0.467600532521645,0.746725723919567
