"n","b","est_name","psi","lower","upper"
1000,1,"IPCW-TMLE",0.696451612674444,0.340081476918299,1.05282174843059
1000,1,"IPCW-TMLE-target-Pi-Q-init",0.69711758644822,0.340435838195099,1.05379933470134
1000,1,"IPCW-TMLE-target-Pi-Q-star",0.69711758644822,0.340435838195099,1.05379933470134
1000,2,"IPCW-TMLE",0.783156168744415,0.479939655549465,1.08637268193936
1000,2,"IPCW-TMLE-target-Pi-Q-init",0.781742764430127,0.479134002843451,1.0843515260168
1000,2,"IPCW-TMLE-target-Pi-Q-star",0.781742764430127,0.47913400284345,1.0843515260168
1000,3,"IPCW-TMLE",0.233557003212645,-0.0172642210617221,0.484378227487011
1000,3,"IPCW-TMLE-target-Pi-Q-init",0.234083338618027,-0.0167691348881956,0.48493581212425
1000,3,"IPCW-TMLE-target-Pi-Q-star",0.234083338618027,-0.0167691348881956,0.48493581212425
1000,4,"IPCW-TMLE",0.41834857893386,0.1656552079017,0.67104194996602
1000,4,"IPCW-TMLE-target-Pi-Q-init",0.403004335912667,0.149050307335475,0.65695836448986
1000,4,"IPCW-TMLE-target-Pi-Q-star",0.403004335912667,0.149050307335475,0.65695836448986
1000,5,"IPCW-TMLE",0.559265362226713,0.346174539437461,0.772356185015965
1000,5,"IPCW-TMLE-target-Pi-Q-init",0.666050759872135,0.451955899102578,0.880145620641691
1000,5,"IPCW-TMLE-target-Pi-Q-star",0.666050759872135,0.451955899102578,0.880145620641691
1000,6,"IPCW-TMLE",0.00821764506672613,-0.314506503175272,0.330941793308725
1000,6,"IPCW-TMLE-target-Pi-Q-init",0.0200467113642899,-0.304603927288385,0.344697350016965
1000,6,"IPCW-TMLE-target-Pi-Q-star",0.0200467113642899,-0.304603927288385,0.344697350016965
1000,7,"IPCW-TMLE",0.249826614823901,-0.175243457155637,0.674896686803438
1000,7,"IPCW-TMLE-target-Pi-Q-init",0.317368719138416,-0.105002418374957,0.739739856651789
1000,7,"IPCW-TMLE-target-Pi-Q-star",0.317368719138416,-0.105002418374957,0.739739856651789
1000,8,"IPCW-TMLE",0.330331320645152,0.0125710607310153,0.648091580559289
1000,8,"IPCW-TMLE-target-Pi-Q-init",0.320983254886017,0.000947323537625167,0.641019186234408
1000,8,"IPCW-TMLE-target-Pi-Q-star",0.320983254886017,0.000947323537625111,0.641019186234408
1000,9,"IPCW-TMLE",0.506114640461273,0.283539148385384,0.728690132537162
