"n","b","est_name","psi","lower","upper"
1000,1,"IPCW-TMLE",0.115550428561757,0.0225060122961289,0.208594844827386
1000,1,"IPCW-TMLE-target-Pi-Q-init",0.113165001116178,0.0208465752866862,0.205483426945671
1000,1,"IPCW-TMLE-target-Pi-Q-star",0.113164969068007,0.0208465407781634,0.20548339735785
1000,2,"IPCW-TMLE",0.111406862890589,0.0263351294420745,0.196478596339103
1000,2,"IPCW-TMLE-target-Pi-Q-init",0.140434894928666,0.0372601014357505,0.243609688421582
1000,2,"IPCW-TMLE-target-Pi-Q-star",0.140434904890487,0.0372601022910039,0.24360970748997
1000,3,"IPCW-TMLE",0.10370555578011,0.00204253594832325,0.205368575611896
1000,3,"IPCW-TMLE-target-Pi-Q-init",0.136945163248528,-0.00215722105605445,0.276047547553111
1000,3,"IPCW-TMLE-target-Pi-Q-star",0.136945213937997,-0.00215706146524655,0.27604748934124
1000,4,"IPCW-TMLE",0.105429220885991,-0.0444585541021783,0.255316995874161
1000,4,"IPCW-TMLE-target-Pi-Q-init",0.0887581265098282,-0.0693456734650191,0.246861926484675
1000,4,"IPCW-TMLE-target-Pi-Q-star",0.0887581265098283,-0.069345673465019,0.246861926484676
1000,5,"IPCW-TMLE",0.08743581509614,-0.0173409307710539,0.192212560963334
1000,5,"IPCW-TMLE-target-Pi-Q-init",0.0834994641003193,-0.0223271077335311,0.18932603593417
1000,5,"IPCW-TMLE-target-Pi-Q-star",0.0834994641003193,-0.0223271077335311,0.18932603593417
1000,6,"IPCW-TMLE",0.10349676670552,-0.00826691595630948,0.21526044936735
1000,6,"IPCW-TMLE-target-Pi-Q-init",0.105989837159856,-0.00636211653078811,0.218341790850501
1000,6,"IPCW-TMLE-target-Pi-Q-star",0.105989837159856,-0.00636211653078811,0.218341790850501
1000,7,"IPCW-TMLE",0.0535039963733213,-0.0614461466283119,0.168454139374954
1000,7,"IPCW-TMLE-target-Pi-Q-init",0.0604968595856374,-0.0525145075911357,0.173508226762411
1000,7,"IPCW-TMLE-target-Pi-Q-star",0.0604968561055514,-0.052514507187977,0.17350821939908
1000,8,"IPCW-TMLE",0.147807828453484,0.0325271996427422,0.263088457264226
1000,8,"IPCW-TMLE-target-Pi-Q-init",0.165042381317903,0.0283707456637636,0.301714016972043
1000,8,"IPCW-TMLE-target-Pi-Q-star",0.165042146918033,0.0283711337883322,0.301713160047733
1000,9,"IPCW-TMLE",0.119012763055383,0.0403945395811394,0.197630986529627
1000,9,"IPCW-TMLE-target-Pi-Q-init",0.13809108913497,0.0542605198161041,0.221921658453835
1000,9,"IPCW-TMLE-target-Pi-Q-star",0.13809108913497,0.0542605198161042,0.221921658453835
1000,10,"IPCW-TMLE",0.0414869715170575,-0.082302449814499,0.165276392848614
1000,10,"IPCW-TMLE-target-Pi-Q-init",0.0895790957248257,-0.0450344173723137,0.224192608821965
1000,10,"IPCW-TMLE-target-Pi-Q-star",0.0895790957248258,-0.0450344173723136,0.224192608821965
1000,11,"IPCW-TMLE",0.114874339622016,0.0266132768262673,0.203135402417764
1000,11,"IPCW-TMLE-target-Pi-Q-init",0.101293287472169,0.00410948723999971,0.198477087704338
1000,11,"IPCW-TMLE-target-Pi-Q-star",0.101293287472169,0.00410948723999972,0.198477087704338
1000,12,"IPCW-TMLE",0.153917402563556,0.0629115773972548,0.244923227729858
1000,12,"IPCW-TMLE-target-Pi-Q-init",0.176254582434968,0.062479964033619,0.290029200836317
1000,12,"IPCW-TMLE-target-Pi-Q-star",0.176254680257141,0.0624800932096673,0.290029267304616
1000,13,"IPCW-TMLE",0.0637970363731234,0.00060651833407524,0.126987554412172
1000,13,"IPCW-TMLE-target-Pi-Q-init",0.0643451745909061,0.00106990110438406,0.127620448077428
1000,13,"IPCW-TMLE-target-Pi-Q-star",0.0643451745909061,0.00106990110438406,0.127620448077428
1000,14,"IPCW-TMLE",0.130032872049554,0.0430933376713776,0.216972406427731
1000,14,"IPCW-TMLE-target-Pi-Q-init",0.165610936090547,0.0541555467808722,0.277066325400222
1000,14,"IPCW-TMLE-target-Pi-Q-star",0.165611359249446,0.0541558866995769,0.277066831799315
1000,15,"IPCW-TMLE",0.240912352192337,0.108694655674254,0.37313004871042
1000,15,"IPCW-TMLE-target-Pi-Q-init",0.239581514350812,0.106932336203887,0.372230692497737
1000,15,"IPCW-TMLE-target-Pi-Q-star",0.239581514350812,0.106932336203887,0.372230692497737
1000,16,"IPCW-TMLE",0.0375141882936638,-0.0421151965343648,0.117143573121692
1000,16,"IPCW-TMLE-target-Pi-Q-init",0.0648267609217688,-0.0156972853749022,0.14535080721844
1000,16,"IPCW-TMLE-target-Pi-Q-star",0.064826760921769,-0.015697285374902,0.14535080721844
1000,17,"IPCW-TMLE",0.128801412356579,0.0539111428464207,0.203691681866737
1000,17,"IPCW-TMLE-target-Pi-Q-init",0.146111425892314,0.0738723726939872,0.21835047909064
1000,17,"IPCW-TMLE-target-Pi-Q-star",0.146111425892314,0.0738723726939872,0.21835047909064
1000,18,"IPCW-TMLE",0.222248597869859,0.0822160583147376,0.36228113742498
1000,18,"IPCW-TMLE-target-Pi-Q-init",0.223228651132839,0.0834007470174165,0.363056555248261
1000,18,"IPCW-TMLE-target-Pi-Q-star",0.223228582731574,0.0834006763085121,0.363056489154635
1000,19,"IPCW-TMLE",0.0258182981658103,-0.0773154407172566,0.128952037048877
1000,19,"IPCW-TMLE-target-Pi-Q-init",-0.00316574825654259,-0.140425521310992,0.134094024797907
