"n","b","est_name","psi","lower","upper"
500,1,"IPCW-TMLE",0.123635156690624,0.0419726823309637,0.205297631050284
500,1,"IPCW-TMLE-efficient",0.151344645148037,0.091028722285956,0.211660568010118
500,2,"IPCW-TMLE",0.122006268818728,0.0215726242698662,0.22243991336759
500,2,"IPCW-TMLE-efficient",0.100772876088323,0.0354630826493282,0.166082669527317
500,3,"IPCW-TMLE",0.161755178260408,0.0736863132571732,0.249824043263643
500,3,"IPCW-TMLE-efficient",0.0934622989073909,0.0310867988773739,0.155837798937408
500,4,"IPCW-TMLE",0.139387640219596,0.0322949437460085,0.246480336693184
500,4,"IPCW-TMLE-efficient",0.11964830990281,0.045480189038141,0.19381643076748
500,5,"IPCW-TMLE",0.132949152438031,0.0373706740366543,0.228527630839407
500,5,"IPCW-TMLE-efficient",0.0802981523417652,0.0119950570281741,0.148601247655356
500,6,"IPCW-TMLE",0.123115445789701,0.00927006084546667,0.236960830733935
500,6,"IPCW-TMLE-efficient",0.101961001467831,0.0281315707870396,0.175790432148622
500,7,"IPCW-TMLE",0.142782453853957,0.0387831969061224,0.246781710801793
500,7,"IPCW-TMLE-efficient",0.144902107849376,0.0737848159484018,0.21601939975035
500,8,"IPCW-TMLE",0.0614137392519429,-0.0696264931726325,0.192453971676518
500,8,"IPCW-TMLE-efficient",0.0900122806570238,0.00493983288697415,0.175084728427074
500,9,"IPCW-TMLE",0.0881221250809007,-0.021422467578592,0.197666717740393
500,9,"IPCW-TMLE-efficient",0.106977402738479,0.0429941310526624,0.170960674424296
500,10,"IPCW-TMLE",0.19935198839848,0.0755113577520615,0.3231926190449
500,10,"IPCW-TMLE-efficient",0.200153028156361,0.117366357519709,0.282939698793013
500,11,"IPCW-TMLE",0.118315740309805,-0.00155676177129742,0.238188242390907
500,11,"IPCW-TMLE-efficient",0.156188615226731,0.0626104536483735,0.249766776805088
500,12,"IPCW-TMLE",0.00122827464269304,-0.092180962846331,0.0946375121317171
500,12,"IPCW-TMLE-efficient",0.0842308104461731,0.0135683194489216,0.154893301443425
500,13,"IPCW-TMLE",0.120769205129011,0.0229773523328755,0.218561057925146
500,13,"IPCW-TMLE-efficient",0.132675488806182,0.0611536517953293,0.204197325817036
500,14,"IPCW-TMLE",0.230239222615237,0.117248819080376,0.343229626150099
500,14,"IPCW-TMLE-efficient",0.17214901680327,0.100061833002123,0.244236200604416
500,15,"IPCW-TMLE",0.090416594805447,-0.026772097546884,0.207605287157778
500,15,"IPCW-TMLE-efficient",0.0948471842703689,0.0262704417331259,0.163423926807612
500,16,"IPCW-TMLE",0.0678408052149817,-0.0274495551547114,0.163131165584675
500,16,"IPCW-TMLE-efficient",0.120654568864986,0.0403195916353954,0.200989546094577
500,17,"IPCW-TMLE",0.100070750465311,0.00945793291881984,0.190683568011802
500,17,"IPCW-TMLE-efficient",0.0811291027196029,0.014627635510164,0.147630569929042
500,18,"IPCW-TMLE",0.158471188077664,0.0625095122206534,0.254432863934675
500,18,"IPCW-TMLE-efficient",0.130801502468925,0.0626839845414946,0.198919020396355
500,19,"IPCW-TMLE",0.114716161103604,0.000906531116903059,0.228525791090305
500,19,"IPCW-TMLE-efficient",0.120403585063455,0.0492781432763987,0.191529026850512
500,20,"IPCW-TMLE",0.0816426485825352,-0.00325430787872191,0.166539605043792
500,20,"IPCW-TMLE-efficient",0.0876194624242642,0.0205551480607765,0.154683776787752
