"n","b","est_name","psi","lower","upper"
500,1,"IPCW-TMLE",0.173703019434724,0.0607332191202819,0.286672819749166
500,1,"IPCW-TMLE-imp-plugin-oracle-Q-g",0.230691731691948,0.153480758214649,0.307902705169247
500,1,"A-IPCW-oracle-Q-g",0.235479734666219,0.158315417941264,0.292154481363211
500,1,"raking",0.261640440405686,0.114026611139769,0.409254269671603
500,2,"IPCW-TMLE",0.266259376070839,0.101172843212792,0.431345908928885
500,2,"IPCW-TMLE-imp-plugin-oracle-Q-g",0.277278099393367,0.172587596447416,0.381968602339317
500,2,"A-IPCW-oracle-Q-g",0.243477747588958,0.148143112896297,0.313498017345452
500,2,"raking",0.153530415879376,0.0391920913048446,0.267868740453907
500,3,"IPCW-TMLE",0.00678632125408274,-0.0924914875757667,0.106064130083932
500,3,"IPCW-TMLE-imp-plugin-oracle-Q-g",0.143440475934644,0.0599659776340914,0.226914974235197
500,3,"A-IPCW-oracle-Q-g",0.167606634134841,0.0903926369039689,0.224317869589956
500,3,"raking",0.16383316278561,0.0376057072931684,0.29006061827805
500,4,"IPCW-TMLE",0.179200107262297,-0.0389900152598166,0.39739022978441
500,4,"IPCW-TMLE-imp-plugin-oracle-Q-g",0.184814700222673,0.0897712138229598,0.279858186622387
500,4,"A-IPCW-oracle-Q-g",0.191474665493586,0.102677107185219,0.256693659687188
500,4,"raking",0.117979559678314,0.0337288924915263,0.202230226865102
500,5,"IPCW-TMLE",0.0793241230798293,-0.0227398325450008,0.181388078704659
500,5,"IPCW-TMLE-imp-plugin-oracle-Q-g",0.131168919082379,0.052524405326149,0.20981343283861
500,5,"A-IPCW-oracle-Q-g",0.0986157706140976,-0.0360194036232308,0.197501041944937
500,5,"raking",0.0473837533766813,-0.0996323198851767,0.194399826638539
500,6,"IPCW-TMLE",0.159217948251671,0.0340637293679792,0.284372167135362
500,6,"IPCW-TMLE-imp-plugin-oracle-Q-g",0.223755584088466,0.146212226561698,0.301298941615235
500,6,"A-IPCW-oracle-Q-g",0.141398258164623,0.072036098331498,0.192342567733392
500,6,"raking",0.108745914361363,0.0222287240430248,0.195263104679701
500,7,"IPCW-TMLE",0.093137263195064,-0.0469870012184166,0.233261527608545
500,7,"IPCW-TMLE-imp-plugin-oracle-Q-g",0.172757402400561,0.0605549600861172,0.284959844715004
500,7,"A-IPCW-oracle-Q-g",0.161922324903406,0.0806349785880263,0.221625306250546
500,7,"raking",0.0871503356663153,-0.0787911253620425,0.253091796694673
500,8,"IPCW-TMLE",0.18930894057056,-0.0726707921721654,0.451288673313286
