"n","b","est_name","psi","lower","upper"
500,1,"IPCW-TMLE",-0.0258273651279231,-0.0730203494875135,0.0213656192316672
500,1,"IPCW-TMLE-imp-plugin-oracle-Q-g",-0.0233844668978731,-0.0598799318222044,0.0131109980264582
500,1,"A-IPCW-oracle-Q-g",-0.0244972219400999,-0.0607644415761638,0.00213990223226218
500,1,"raking",-0.0399137500683751,-0.081624194504406,0.00179669436765582
500,2,"IPCW-TMLE",-0.097656240886011,-0.158544068722177,-0.0367684130498452
500,2,"IPCW-TMLE-imp-plugin-oracle-Q-g",-0.0373617436107291,-0.0732857797573647,-0.0014377074640935
500,2,"A-IPCW-oracle-Q-g",-0.0362193301847145,-0.0723856004553721,-0.00965635012398899
500,2,"raking",-0.091486604633712,-0.141196501658939,-0.0417767076084848
500,3,"IPCW-TMLE",-0.0691037700443471,-0.118127637868993,-0.0200799022197016
500,3,"IPCW-TMLE-imp-plugin-oracle-Q-g",-0.0336877889359404,-0.0731947589226547,0.00581918105077388
500,3,"A-IPCW-oracle-Q-g",-0.0350735769259956,-0.0746546849131626,-0.00600250671675832
500,3,"raking",-0.0473035273157375,-0.102234966166937,0.00762791153546222
500,4,"IPCW-TMLE",-0.14268534869981,-0.226247530081956,-0.0591231673176636
500,4,"IPCW-TMLE-imp-plugin-oracle-Q-g",-0.0851973483172424,-0.13603790281637,-0.0343567938181147
500,4,"A-IPCW-oracle-Q-g",-0.084074508843799,-0.135082251385749,-0.0466109374568509
500,4,"raking",-0.0875403676521855,-0.129194565455505,-0.0458861698488662
500,5,"IPCW-TMLE",0.00211183518065391,-0.0683982273515274,0.0726218977128352
500,5,"IPCW-TMLE-imp-plugin-oracle-Q-g",-0.0594500333342421,-0.102166909836187,-0.016733156832297
500,5,"A-IPCW-oracle-Q-g",-0.0587542081621627,-0.100760336812599,-0.0279020370806708
500,5,"raking",-0.0738076709181209,-0.134358715957137,-0.0132566258791045
500,6,"IPCW-TMLE",-0.0316473970885507,-0.129402734012737,0.0661079398356358
500,6,"IPCW-TMLE-imp-plugin-oracle-Q-g",-0.0228866709913442,-0.0876849151194468,0.0419115731367585
500,6,"A-IPCW-oracle-Q-g",-0.0260210954812091,-0.0901508188629306,0.0210801552350023
500,6,"raking",-0.0433325387448974,-0.106561427118303,0.0198963496285082
500,7,"IPCW-TMLE",0.000554399867185779,-0.0512833912824384,0.0523921910168099
500,7,"IPCW-TMLE-imp-plugin-oracle-Q-g",-0.0257335834782442,-0.0671465947622825,0.0156794278057941
500,7,"A-IPCW-oracle-Q-g",-0.0311192501121355,-0.07178528291301,-0.00125133698881759
500,7,"raking",-0.038815482165071,-0.0798997734384858,0.00226880910834376
500,8,"IPCW-TMLE",-0.0314213240395982,-0.0843555753332932,0.0215129272540969
