"n","b","est_name","psi","lower","upper"
2000,1,"IPCW-TMLE",0.330906219262362,0.0647292669812403,0.597083171543483
2000,1,"IPCW-TMLE-target-Pi",0.318522776417675,-0.162673205039058,0.799718757874408
2000,1,"IPCW-TMLE-imputation",0.521460978594087,0.0716876401665165,0.971234317021658
2000,2,"IPCW-TMLE",0.424407287610887,0.121803174894744,0.72701140032703
2000,2,"IPCW-TMLE-target-Pi",0.385618357157116,0.109133623838066,0.662103090476165
2000,2,"IPCW-TMLE-imputation",0.462526645685751,0.183470446064405,0.741582845307098
2000,3,"IPCW-TMLE",0.467164473523602,0.285720725406334,0.64860822164087
2000,3,"IPCW-TMLE-target-Pi",0.399786171411581,0.20185374296155,0.597718599861612
2000,3,"IPCW-TMLE-imputation",0.454056301901941,0.26148628440345,0.646626319400433
2000,4,"IPCW-TMLE",0.0550655725216363,-0.322697882540822,0.432829027584095
2000,4,"IPCW-TMLE-target-Pi",0.056716032599738,-0.542819353196203,0.656251418395679
2000,4,"IPCW-TMLE-imputation",0.2084803653967,-0.370855732375372,0.787816463168771
2000,5,"IPCW-TMLE",0.604667814716846,0.435944321877007,0.773391307556686
2000,5,"IPCW-TMLE-target-Pi",0.479294085796086,0.339812171837819,0.618775999754352
2000,5,"IPCW-TMLE-imputation",0.619140897067462,0.482676624591892,0.755605169543032
2000,6,"IPCW-TMLE",0.599221013220137,0.368981940461136,0.829460085979137
2000,6,"IPCW-TMLE-target-Pi",0.586404724169101,0.330468766335961,0.842340682002242
2000,6,"IPCW-TMLE-imputation",0.440200793231978,0.198505633774474,0.681895952689481
2000,7,"IPCW-TMLE",0.493230396293669,0.257835387854617,0.728625404732722
2000,7,"IPCW-TMLE-target-Pi",0.502307237785683,-0.0254160480744419,1.03003052364581
2000,7,"IPCW-TMLE-imputation",0.624567319888015,0.0705440804539972,1.17859055932203
2000,8,"IPCW-TMLE",0.794144912071101,0.519892149126103,1.0683976750161
2000,8,"IPCW-TMLE-target-Pi",0.776384375230253,0.473007236248185,1.07976151421232
2000,8,"IPCW-TMLE-imputation",0.510104343213256,0.237656608677278,0.782552077749234
2000,9,"IPCW-TMLE",0.425136806104177,0.108220153168453,0.7420534590399
2000,9,"IPCW-TMLE-target-Pi",0.379037216528538,0.0422351078907535,0.715839325166322
2000,9,"IPCW-TMLE-imputation",0.490774945465186,0.141093987199851,0.840455903730522
2000,10,"IPCW-TMLE",0.174690303956015,-0.238555020115288,0.587935628027318
2000,10,"IPCW-TMLE-target-Pi",0.167507878248032,-0.222721356504202,0.557737113000266
2000,10,"IPCW-TMLE-imputation",0.304395064833342,-0.0933152792235363,0.70210540889022
2000,11,"IPCW-TMLE",0.477914588563743,0.127649567556491,0.828179609570994
2000,11,"IPCW-TMLE-target-Pi",0.409736768860698,0.122284152188193,0.697189385533203
2000,11,"IPCW-TMLE-imputation",0.655526983300797,0.346429581448205,0.964624385153388
2000,12,"IPCW-TMLE",0.608659009789982,0.317511437284101,0.899806582295863
2000,12,"IPCW-TMLE-target-Pi",0.551867158257696,0.132039487755581,0.971694828759811
2000,12,"IPCW-TMLE-imputation",0.459490245495524,0.0285622150758097,0.890418275915237
2000,13,"IPCW-TMLE",0.37912006266985,0.059164025366875,0.699076099972825
2000,13,"IPCW-TMLE-target-Pi",0.394943750112433,-0.236770030517386,1.02665753074225
2000,13,"IPCW-TMLE-imputation",0.416800913501087,-0.214591374234222,1.0481932012364
2000,14,"IPCW-TMLE",0.455612657558679,0.244211996179276,0.667013318938082
2000,14,"IPCW-TMLE-target-Pi",0.433806488941501,0.209437672477559,0.658175305405443
2000,14,"IPCW-TMLE-imputation",0.504173505341367,0.28634185353169,0.722005157151045
2000,15,"IPCW-TMLE",0.44141913117106,0.109541833579781,0.773296428762339
2000,15,"IPCW-TMLE-target-Pi",0.358235014317767,0.0341298559046191,0.682340172730914
2000,15,"IPCW-TMLE-imputation",0.40968139193277,0.0862962241311228,0.733066559734417
2000,16,"IPCW-TMLE",0.410114752871299,0.183118749926253,0.637110755816345
2000,16,"IPCW-TMLE-target-Pi",0.371244577209827,0.119845630679679,0.622643523739975
2000,16,"IPCW-TMLE-imputation",0.376913460380523,0.125593483063294,0.628233437697752
2000,17,"IPCW-TMLE",0.567832866559575,0.299387945911417,0.836277787207733
2000,17,"IPCW-TMLE-target-Pi",0.539663813502326,0.281379605302275,0.797948021702377
2000,17,"IPCW-TMLE-imputation",0.514414870944638,0.253322580466753,0.775507161422523
2000,18,"IPCW-TMLE",0.129025152792262,-0.0626216945754706,0.320672000159994
2000,18,"IPCW-TMLE-target-Pi",0.1298524098277,-0.106844549197351,0.366549368852751
2000,18,"IPCW-TMLE-imputation",-0.0434507576731245,-0.320342403299439,0.23344088795319
2000,19,"IPCW-TMLE",0.679764521231028,0.462523535493039,0.897005506969016
2000,19,"IPCW-TMLE-target-Pi",0.596595047455579,0.395754543424626,0.797435551486533
2000,19,"IPCW-TMLE-imputation",0.692492817087969,0.49340693948099,0.891578694694948
2000,20,"IPCW-TMLE",0.354934780499245,0.160013340239799,0.549856220758691
2000,20,"IPCW-TMLE-target-Pi",0.27751517606199,0.126899562844366,0.428130789279613
2000,20,"IPCW-TMLE-imputation",0.505273563460207,0.353138010229159,0.657409116691255
2000,21,"IPCW-TMLE",0.490818780026318,0.250519148645091,0.731118411407545
2000,21,"IPCW-TMLE-target-Pi",0.448072531561009,0.186057279729122,0.710087783392896
2000,21,"IPCW-TMLE-imputation",0.410292707976193,0.152515988324634,0.668069427627752
2000,22,"IPCW-TMLE",0.295909454510948,0.1069974178289,0.484821491192996
2000,22,"IPCW-TMLE-target-Pi",0.331981424660219,-0.0736265784803518,0.73758942780079
2000,22,"IPCW-TMLE-imputation",0.375454400252562,-0.0531690087216107,0.804077809226734
2000,23,"IPCW-TMLE",0.326298119035605,0.111199775154643,0.541396462916566
2000,23,"IPCW-TMLE-target-Pi",0.263068517319787,0.0940590568823603,0.432077977757213
2000,23,"IPCW-TMLE-imputation",0.573970143587655,0.398691521263815,0.749248765911495
2000,24,"IPCW-TMLE",0.421344028077824,0.185091398688459,0.657596657467188
2000,24,"IPCW-TMLE-target-Pi",0.475325504384569,0.00382675235640423,0.946824256412733
2000,24,"IPCW-TMLE-imputation",0.561516646480293,0.132782548670058,0.990250744290528
2000,25,"IPCW-TMLE",0.33014193301331,0.0784500001998793,0.581833865826741
2000,25,"IPCW-TMLE-target-Pi",0.313317262772383,0.0973283760443424,0.529306149500423
2000,25,"IPCW-TMLE-imputation",0.215850750113798,-0.0058063415463403,0.437507841773936
2000,26,"IPCW-TMLE",0.230210775729569,-0.0269125936213818,0.48733414508052
2000,26,"IPCW-TMLE-target-Pi",0.231951920158549,0.00295292352219073,0.460950916794907
2000,26,"IPCW-TMLE-imputation",0.365464046263479,0.111858403899895,0.619069688627063
2000,27,"IPCW-TMLE",0.399058801115264,0.154404475176122,0.643713127054405
2000,27,"IPCW-TMLE-target-Pi",0.464626827447957,-0.198410605309518,1.12766426020543
2000,27,"IPCW-TMLE-imputation",0.400644635904322,-0.258397543851879,1.05968681566052
2000,28,"IPCW-TMLE",0.313693867125029,0.051382743683805,0.576004990566253
