"n","b","est_name","psi","lower","upper"
1000,1,"IPCW-TMLE",0.217876350254459,-0.0121999913743472,0.447952691883265
1000,1,"IPCW-TMLE-target-Pi",0.217672875798287,-0.0108040788483067,0.44614983044488
1000,1,"IPCW-TMLE-imputation",0.216766896356021,-0.0117106372490337,0.445244429961076
1000,2,"IPCW-TMLE",0.0755562607367793,-0.148172326676386,0.299284848149945
1000,2,"IPCW-TMLE-target-Pi",0.0751596990909956,-0.149404065921148,0.299723464103139
1000,2,"IPCW-TMLE-imputation",0.0773750409133284,-0.147188121571139,0.301938203397796
1000,3,"IPCW-TMLE",0.0651671263027286,-0.133124124487575,0.263458377093032
1000,3,"IPCW-TMLE-target-Pi",0.0649351974043534,-0.131221382512585,0.261091777321291
1000,3,"IPCW-TMLE-imputation",0.0633126671162638,-0.132843023519175,0.259468357751703
1000,4,"IPCW-TMLE",0.0142772922831188,-0.16200128174391,0.190555866310148
1000,4,"IPCW-TMLE-target-Pi",0.0143044747652748,-0.162130676653596,0.190739626184146
1000,4,"IPCW-TMLE-imputation",0.0173961162511397,-0.159040970703397,0.193833203205676
1000,5,"IPCW-TMLE",0.45430213368894,0.238522353148007,0.670081914229874
1000,5,"IPCW-TMLE-target-Pi",0.451615429446062,0.237393841382574,0.665837017509549
1000,5,"IPCW-TMLE-imputation",0.457298550927015,0.24307457941671,0.671522522437321
1000,6,"IPCW-TMLE",0.274913914554597,0.00137217794703065,0.548455651162163
1000,6,"IPCW-TMLE-target-Pi",0.273624779373106,0.00475393216818121,0.542495626578032
1000,6,"IPCW-TMLE-imputation",0.263872747089257,-0.00499891906495709,0.53274441324347
1000,7,"IPCW-TMLE",0.0581740185377793,-0.216152531366511,0.332500568442069
1000,7,"IPCW-TMLE-target-Pi",0.0582785696582159,-0.21641375546955,0.332970894785982
1000,7,"IPCW-TMLE-imputation",0.0576311532777844,-0.217061445847044,0.332323752402613
1000,8,"IPCW-TMLE",0.335869582522518,0.0833476158969194,0.588391549148117
1000,8,"IPCW-TMLE-target-Pi",0.334288479213086,0.085134244899093,0.583442713527079
1000,8,"IPCW-TMLE-imputation",0.333955893926099,0.0848015233067414,0.583110264545457
1000,9,"IPCW-TMLE",0.0191347972511757,-0.215192394982029,0.25346198948438
1000,9,"IPCW-TMLE-target-Pi",0.0192941696193214,-0.216769012797509,0.255357352036152
1000,9,"IPCW-TMLE-imputation",0.0173699771935707,-0.218693906354714,0.253433860741856
1000,10,"IPCW-TMLE",0.0900396949553715,-0.121249640524146,0.301329030434889
1000,10,"IPCW-TMLE-target-Pi",0.0902108177547115,-0.120796078408176,0.301217713917599
1000,10,"IPCW-TMLE-imputation",0.0922834419939072,-0.118724077887087,0.303290961874901
1000,11,"IPCW-TMLE",0.215298239630141,0.000480726053093156,0.430115753207189
1000,11,"IPCW-TMLE-target-Pi",0.215675651760869,0.00229198021569524,0.429059323306042
1000,11,"IPCW-TMLE-imputation",0.214895447091591,0.0015122584330044,0.428278635750178
1000,12,"IPCW-TMLE",0.121971380581453,-0.0995898568763124,0.343532618039218
1000,12,"IPCW-TMLE-target-Pi",0.121189757254108,-0.0985038956976926,0.340883410205908
1000,12,"IPCW-TMLE-imputation",0.115443460743151,-0.104248870047731,0.335135791534032
1000,13,"IPCW-TMLE",0.2225830327536,0.00276852939446898,0.442397536112732
1000,13,"IPCW-TMLE-target-Pi",0.222559378141328,0.00327905119999264,0.441839705082662
1000,13,"IPCW-TMLE-imputation",0.220356925282539,0.00107647742816114,0.439637373136917
1000,14,"IPCW-TMLE",0.00628778635911284,-0.205420838412987,0.217996411131213
1000,14,"IPCW-TMLE-target-Pi",0.00632385255606567,-0.204576391776009,0.21722409688814
1000,14,"IPCW-TMLE-imputation",0.0209973512912618,-0.18990182343984,0.231896526022363
1000,15,"IPCW-TMLE",0.0996716626951473,-0.12315246641787,0.322495791808165
1000,15,"IPCW-TMLE-target-Pi",0.10018234928449,-0.123452519207281,0.323817217776262
1000,15,"IPCW-TMLE-imputation",0.100884528434627,-0.122750658335122,0.324519715204376
1000,16,"IPCW-TMLE",0.222855121056829,0.00758625117445216,0.438123990939205
1000,16,"IPCW-TMLE-target-Pi",0.221915708929584,0.00832083941274137,0.435510578446426
1000,16,"IPCW-TMLE-imputation",0.219448653656621,0.0058528978423085,0.433044409470934
1000,17,"IPCW-TMLE",0.0417168777682796,-0.159581247931263,0.243015003467822
1000,17,"IPCW-TMLE-target-Pi",0.0419553451434394,-0.160464399227675,0.244375089514554
1000,17,"IPCW-TMLE-imputation",0.0444314685260255,-0.157987959722066,0.246850896774117
1000,18,"IPCW-TMLE",0.00931973896646174,-0.208874299644279,0.227513777577203
1000,18,"IPCW-TMLE-target-Pi",0.00928394434633933,-0.207578267135265,0.226146155827944
1000,18,"IPCW-TMLE-imputation",0.0101535783886085,-0.206708793469216,0.227015950246433
1000,19,"IPCW-TMLE",0.0590906237465008,-0.166498999721421,0.284680247214422
1000,19,"IPCW-TMLE-target-Pi",0.0589080145075474,-0.164045600425847,0.281861629440942
1000,19,"IPCW-TMLE-imputation",0.0514035145829209,-0.171556819126577,0.274363848292419
1000,20,"IPCW-TMLE",0.137478761164447,-0.0409367952110816,0.315894317539976
1000,20,"IPCW-TMLE-target-Pi",0.137308029702419,-0.0382135255451811,0.312829584950019
1000,20,"IPCW-TMLE-imputation",0.1388683275113,-0.0366531900461904,0.31438984506879
1000,21,"IPCW-TMLE",0.135121891185579,-0.0749436209959483,0.345187403367106
