"est","psi","lower","upper","mc_id","n"
"ipcw-tmle",-0.00935106188969783,-0.0303842477604243,0.0116821239810286,1,500
"ipcw-tmle-target-Pi-ver-0",-0.00577933819617646,-0.0309369008024864,0.0193782244101335,1,500
"raking",-0.00608136248321715,-0.0231112964923547,0.0109485715259204,1,500
"ipcw-tmle",-0.0197882144633072,-0.0540124987314863,0.0144360698048719,1,500
"ipcw-tmle-target-Pi-ver-0",-0.000484441714053492,-0.0422020951347382,0.0412332117066312,1,500
"raking",0.0011730660615766,-0.0377399158219152,0.0400860479450684,1,500
"ipcw-tmle",-0.0157515457102355,-0.0732534558449701,0.0417503644244992,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0108528212462631,-0.0591787695527233,0.0374731270601972,1,500
"raking",0.00718817212099237,-0.024795214073877,0.0391715583158618,1,500
"ipcw-tmle",0.0194675209312128,-0.0331176055305752,0.0720526473930008,1,500
"ipcw-tmle-target-Pi-ver-0",0.0117603029617649,-0.0310584135819291,0.0545790195054589,1,500
"raking",0.0313111885702088,-0.0141322375857703,0.0767546147261879,1,500
"ipcw-tmle",0.0411045618920612,-0.029821969474012,0.112031093258134,1,500
"ipcw-tmle-target-Pi-ver-0",0.0347575533286123,-0.0248601692145296,0.0943752758717541,1,500
"raking",0.024950375197521,-0.0224085066277595,0.0723092570228015,1,500
"ipcw-tmle",0.0124549706000851,-0.0423400802290699,0.0672500214292401,1,500
"ipcw-tmle-target-Pi-ver-0",0.0155100843315965,-0.0352782997423824,0.0662984684055754,1,500
"raking",-0.00378995444294762,-0.0388186450044295,0.0312387361185343,1,500
"ipcw-tmle",0.0112603486661296,-0.0420867354518627,0.064607432784122,1,500
"ipcw-tmle-target-Pi-ver-0",0.0109031162215729,-0.0332153605518293,0.0550215929949751,1,500
"raking",0.0133349153701801,-0.0240255753884701,0.0506954061288303,1,500
"ipcw-tmle",0.0142579122641693,-0.0374188830895145,0.065934707617853,1,500
"ipcw-tmle-target-Pi-ver-0",0.0177959750600866,-0.0243059632538549,0.0598979133740281,1,500
"raking",0.0233204230627574,-0.0220509082309156,0.0686917543564303,1,500
"ipcw-tmle",0.0220699191007153,-0.0241015193851419,0.0682413575865724,1,500
"ipcw-tmle-target-Pi-ver-0",0.0205142786284431,-0.0132051457504401,0.0542337030073264,1,500
"raking",0.0188928415416456,-0.0200398394908795,0.0578255225741708,1,500
"ipcw-tmle",0.0125346556552857,-0.0382223164186594,0.0632916277292308,1,500
"ipcw-tmle-target-Pi-ver-0",0.00975268846705329,-0.025504790466148,0.0450101674002546,1,500
"raking",-0.00523143929359592,-0.0398930017467859,0.0294301231595941,1,500
"ipcw-tmle",0.00854367806020209,-0.0406613442769318,0.057748700397336,1,500
"ipcw-tmle-target-Pi-ver-0",0.0137294208805457,-0.0341030663112229,0.0615619080723143,1,500
"raking",0.00426870274925525,-0.0375976024433464,0.0461350079418568,1,500
"ipcw-tmle",-0.0339723054486794,-0.0905966627928861,0.0226520518955273,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0292315053868628,-0.080175611880545,0.0217126011068193,1,500
"raking",-0.0249244999836266,-0.0700770464644896,0.0202280464972363,1,500
"ipcw-tmle",0.0130850979385035,-0.040605913830817,0.066776109707824,1,500
"ipcw-tmle-target-Pi-ver-0",0.0151884453340731,-0.0263512764544383,0.0567281671225844,1,500
"raking",0.0173831172475464,-0.0219389644813336,0.0567051989764264,1,500
"ipcw-tmle",0.0418115956448157,-0.0372409858259874,0.120864177115619,1,500
"ipcw-tmle-target-Pi-ver-0",0.0315478437901317,-0.0158227059986371,0.0789183935789004,1,500
"raking",0.0188525675071259,-0.0275940780238176,0.0652992130380693,1,500
"ipcw-tmle",-0.0224782202074763,-0.0661420191536323,0.0211855787386798,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0230292649738233,-0.0568109061266623,0.0107523761790158,1,500
"raking",-0.0317778055609006,-0.0746753886057495,0.0111197774839484,1,500
"ipcw-tmle",0.0232015483203973,-0.0192542751206138,0.0656573717614083,1,500
"ipcw-tmle-target-Pi-ver-0",0.0238821998035527,-0.00831234147677187,0.0560767410838772,1,500
"raking",0.022775106182586,-0.0131383831261481,0.0586885954913201,1,500
"ipcw-tmle",0.0242071661694293,-0.0219583061276435,0.070372638466502,1,500
"ipcw-tmle-target-Pi-ver-0",0.0267216870929176,-0.00898331030482837,0.0624266844906636,1,500
"raking",0.0400519089270691,-0.00529706360418172,0.0854008814583198,1,500
"ipcw-tmle",0.0462118444830768,-0.00401702133879974,0.0964407103049533,1,500
"ipcw-tmle-target-Pi-ver-0",0.0570676397009698,0.00555434282750401,0.108580936574436,1,500
"raking",0.0523033560943677,0.00804791008773884,0.0965588021009966,1,500
"ipcw-tmle",0.0143872240653086,-0.0323312007310614,0.0611056488616785,1,500
"ipcw-tmle-target-Pi-ver-0",0.0122654968812596,-0.0221188820082671,0.0466498757707863,1,500
"raking",0.00499255110814024,-0.0256668236896896,0.03565192590597,1,500
"ipcw-tmle",0.0243148055972181,-0.0345642496484484,0.0831938608428846,1,500
"ipcw-tmle-target-Pi-ver-0",0.0326758872723351,-0.00675642595517238,0.0721082004998426,1,500
"raking",0.0610057257127457,0.00886768158258459,0.113143769842907,1,500
"ipcw-tmle",-0.0186468754168084,-0.0582597285785059,0.0209659777448891,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0222114810104163,-0.0521338402460742,0.00771087822524167,1,500
"raking",-0.0171546921473685,-0.0519646440993693,0.0176552598046323,1,500
"ipcw-tmle",0.0210876418908723,-0.0347983536150117,0.0769736373967563,1,500
"ipcw-tmle-target-Pi-ver-0",0.0397644086158152,-0.023271252953873,0.102800070185503,1,500
"raking",0.0475374842161202,-0.0114781546756574,0.106553123107898,1,500
"ipcw-tmle",0.00335019254058499,-0.0750442276983858,0.0817446127795557,1,500
"ipcw-tmle-target-Pi-ver-0",0.0123091547372421,-0.10623188709607,0.130850196570554,1,500
"raking",0.00665098033780653,-0.0412022889650454,0.0545042496406584,1,500
"ipcw-tmle",0.0117307483491954,-0.0486331282961066,0.0720946249944974,1,500
"ipcw-tmle-target-Pi-ver-0",0.00433689956420556,-0.0534921731218176,0.0621659722502288,1,500
"raking",0.0112698699279069,-0.0318435224071008,0.0543832622629146,1,500
"ipcw-tmle",0.0251260310918554,-0.0320999948700661,0.0823520570537768,1,500
"ipcw-tmle-target-Pi-ver-0",0.02177391831975,-0.0228266070087357,0.0663744436482358,1,500
"raking",0.0109162670036924,-0.0261844191101767,0.0480169531175615,1,500
"ipcw-tmle",-0.0186238825784021,-0.0553060633761134,0.0180582982193092,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0229502043069147,-0.0524248334444151,0.00652442483058574,1,500
"raking",-0.0112982024834587,-0.0388821877889909,0.0162857828220735,1,500
"ipcw-tmle",0.0371327267333149,-0.0347294188302793,0.108994872296909,1,500
"ipcw-tmle-target-Pi-ver-0",0.0367698271539475,-0.0240308621123274,0.0975705164202224,1,500
"raking",0.0700104456498317,0.00235391521018578,0.137666976089478,1,500
"ipcw-tmle",0.0243169925015172,-0.0410532078554154,0.0896871928584498,1,500
"ipcw-tmle-target-Pi-ver-0",0.0316261774138651,-0.0205851451939521,0.0838375000216822,1,500
"raking",0.0725626999799319,-0.0125928632956606,0.157718263255524,1,500
"ipcw-tmle",0.0088999969404412,-0.0800168516419064,0.0978168455227888,1,500
"ipcw-tmle-target-Pi-ver-0",-0.00163587273051987,-0.0801685546792522,0.0768968092182125,1,500
"raking",0.0159829813953001,-0.0245808274471355,0.0565467902377356,1,500
"ipcw-tmle",0.0221858641214985,-0.0343588583646423,0.0787305866076394,1,500
"ipcw-tmle-target-Pi-ver-0",0.0312298339169885,-0.0512730039046708,0.113732671738648,1,500
"raking",0.0199647356085596,-0.0168546335287391,0.0567841047458583,1,500
"ipcw-tmle",0.0413836035429692,-0.00936199143454292,0.0921291985204814,1,500
"ipcw-tmle-target-Pi-ver-0",0.0400120413976336,-0.00142511956597968,0.0814492023612469,1,500
"raking",0.0325747608554944,-0.0155066341133205,0.0806561558243092,1,500
"ipcw-tmle",0.0164543232920907,-0.0471746485056051,0.0800832950897864,1,500
"ipcw-tmle-target-Pi-ver-0",0.0231153545785999,-0.0334799455135132,0.0797106546707131,1,500
"raking",0.0345830945352221,-0.00512073264848967,0.0742869217189338,1,500
"ipcw-tmle",0.0259521605141063,-0.0165426035584717,0.0684469245866842,1,500
"ipcw-tmle-target-Pi-ver-0",0.0193665507421081,-0.0132120367700875,0.0519451382543037,1,500
"raking",0.0152851236313637,-0.021477420174904,0.0520476674376313,1,500
"ipcw-tmle",-0.0292478387456423,-0.0711937213756809,0.0126980438843963,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0254207704733429,-0.0565805351015312,0.00573899415484543,1,500
"raking",-0.0149879745234096,-0.0500772149199404,0.0201012658731212,1,500
"ipcw-tmle",0.0121288695725403,-0.0358189737460965,0.0600767128911772,1,500
"ipcw-tmle-target-Pi-ver-0",0.0175975562669494,-0.0229595141223519,0.0581546266562506,1,500
"raking",0.0192488028083811,-0.0196168136898988,0.0581144193066609,1,500
"ipcw-tmle",0.0410768839602928,-0.00713115214519738,0.089284920065783,1,500
"ipcw-tmle-target-Pi-ver-0",0.0414977522914819,0.00327863294771269,0.0797168716352512,1,500
"raking",0.0273366470020007,-0.00660232151743306,0.0612756155214344,1,500
"ipcw-tmle",0.0352850260840267,-0.0465970451594728,0.117167097327526,1,500
"ipcw-tmle-target-Pi-ver-0",0.0249667151228481,-0.0596094317544237,0.10954286200012,1,500
"raking",0.0462117391640808,-0.00512151202995078,0.0975449903581124,1,500
"ipcw-tmle",-0.00265779196030759,-0.0442368601248019,0.0389212762041867,1,500
"ipcw-tmle-target-Pi-ver-0",-0.00466023178159338,-0.037441617774723,0.0281211542115362,1,500
"raking",-0.00394228806343315,-0.0416566578097175,0.0337720816828512,1,500
"ipcw-tmle",0.0458188053240753,-0.00275577181405372,0.0943933824622043,1,500
"ipcw-tmle-target-Pi-ver-0",0.041557312567938,0.00500391414688124,0.0781107109889948,1,500
"raking",0.0408547159955341,0.00127449396025855,0.0804349380308096,1,500
"ipcw-tmle",0.0580798419451971,0.00308782747065398,0.11307185641974,1,500
"ipcw-tmle-target-Pi-ver-0",0.0563201861286516,0.013961681492835,0.0986786907644682,1,500
"raking",0.0662500907833661,0.0180173369526516,0.11448284461408,1,500
"ipcw-tmle",-0.00194269497414279,-0.0644903102508316,0.060604920302546,1,500
"ipcw-tmle-target-Pi-ver-0",0.0123602420591687,-0.0635731130886705,0.088293597207008,1,500
"raking",0.0176700302483321,-0.0206537762435737,0.0559938367402379,1,500
"ipcw-tmle",-0.0374543232407209,-0.0823419003136427,0.00743325383220083,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0379812212412423,-0.0735806465961215,-0.0023817958863631,1,500
"raking",-0.0396278518517595,-0.0788933003504465,-0.000362403353072603,1,500
"ipcw-tmle",0.0129024286647738,-0.0491601635719113,0.0749650209014589,1,500
"ipcw-tmle-target-Pi-ver-0",0.0332136360413208,-0.0478888822827347,0.114316154365376,1,500
"raking",0.0316843429710379,-0.0155843249310901,0.0789530108731659,1,500
"ipcw-tmle",0.0570386210231277,-0.0137400300968189,0.127817272143074,1,500
"ipcw-tmle-target-Pi-ver-0",0.0500204734223951,0.00327087242844366,0.0967700744163466,1,500
"raking",0.0153281634062314,-0.0248633937308985,0.0555197205433612,1,500
"ipcw-tmle",0.0191436526049378,-0.026972935907318,0.0652602411171936,1,500
"ipcw-tmle-target-Pi-ver-0",0.0084375158735727,-0.0267485661850987,0.0436235979322441,1,500
"raking",0.00893491734092461,-0.0311080951572801,0.0489779298391293,1,500
"ipcw-tmle",-0.000970800003256632,-0.0557828359609427,0.0538412359544294,1,500
"ipcw-tmle-target-Pi-ver-0",-0.000127498264752113,-0.0461791586859234,0.0459241621564192,1,500
"raking",0.00240219639624496,-0.0419146944727891,0.0467190872652791,1,500
"ipcw-tmle",-0.000894978825882985,-0.0538552192099245,0.0520652615581585,1,500
"ipcw-tmle-target-Pi-ver-0",0.00225225232853348,-0.047836847180646,0.052341351837713,1,500
"raking",-0.00340895951962877,-0.0414754435758193,0.0346575245365618,1,500
"ipcw-tmle",0.00474098664582287,-0.044737380635818,0.0542193539274637,1,500
"ipcw-tmle-target-Pi-ver-0",0.0167384784764936,-0.0320826444497253,0.0655596014027126,1,500
"raking",0.0305804182645849,-0.00871977441568979,0.0698806109448596,1,500
"ipcw-tmle",0.0392395908436681,-0.0102874149223946,0.0887665966097308,1,500
"ipcw-tmle-target-Pi-ver-0",0.0333472122077465,-0.0016568956564897,0.0683513200719828,1,500
"raking",0.0219719924958534,-0.0152135471138763,0.0591575321055831,1,500
"ipcw-tmle",-0.0156551620684989,-0.0736017077518893,0.0422913836148915,1,500
"ipcw-tmle-target-Pi-ver-0",0.00043785791131274,-0.0432826602447544,0.0441583760673799,1,500
"raking",0.0171857477482918,-0.0268323276354284,0.061203823132012,1,500
"ipcw-tmle",-0.0434636628638195,-0.0874485819426099,0.000521256214970921,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0315085365182523,-0.0642816936328083,0.00126462059630369,1,500
"raking",-0.00340214231076211,-0.0364804363903125,0.0296761517687882,1,500
"ipcw-tmle",-0.0238690581822076,-0.0707182895062012,0.0229801731417861,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0246697145554387,-0.0636406865265418,0.0143012574156644,1,500
"raking",-0.0269450616595503,-0.0620523386990114,0.00816221537991087,1,500
"ipcw-tmle",-0.0299732407003611,-0.0780158477878981,0.0180693663871758,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0308914376324247,-0.0690707477671368,0.00728787250228749,1,500
"raking",-0.0311703301853823,-0.0621926167904028,-0.000148043580361728,1,500
"ipcw-tmle",-0.0102517239376927,-0.0605332850687184,0.040029837193333,1,500
"ipcw-tmle-target-Pi-ver-0",-0.000703970386076495,-0.0376735493115141,0.0362656085393611,1,500
"raking",-0.000493532080630389,-0.0380353234446091,0.0370482592833483,1,500
"ipcw-tmle",-0.00465709135367192,-0.0430019482488545,0.0336877655415107,1,500
"ipcw-tmle-target-Pi-ver-0",-0.00179546939675931,-0.0302646760728656,0.026673737279347,1,500
"raking",0.00404796643091966,-0.0310145078265839,0.0391104406884233,1,500
"ipcw-tmle",-0.0206046188895565,-0.0599786816145709,0.0187694438354578,1,500
"ipcw-tmle-target-Pi-ver-0",0.00668167718871358,-0.115046399547827,0.128409753925255,1,500
"raking",0.0105136735851478,-0.0210769899046767,0.0421043370749723,1,500
"ipcw-tmle",0.0422144257329141,-0.0202883439235951,0.104717195389423,1,500
"ipcw-tmle-target-Pi-ver-0",0.0354131400067823,-0.0101018715383114,0.0809281515518759,1,500
"raking",0.0177412786742411,-0.022124641947426,0.0576071992959083,1,500
"ipcw-tmle",-0.0616272885724934,-0.176687944437556,0.0534333672925691,1,500
"ipcw-tmle-target-Pi-ver-0",-0.018957325815289,-0.199812955012675,0.161898303382097,1,500
"raking",0.0148574137696662,-0.0583127682126337,0.0880275957519662,1,500
"ipcw-tmle",-0.0216216687911927,-0.0811435393405069,0.0379002017581215,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0191932743954685,-0.0611222640819823,0.0227357152910454,1,500
"raking",-0.0247266564948144,-0.0722703243150424,0.0228170113254135,1,500
"ipcw-tmle",0.00465608597261485,-0.0588300136448601,0.0681421855900898,1,500
"ipcw-tmle-target-Pi-ver-0",0.00708353849101728,-0.0473428959755249,0.0615099729575595,1,500
"raking",0.0153797611167877,-0.0321904901490739,0.0629500123826493,1,500
"ipcw-tmle",0.00227361166649397,-0.0465333908003282,0.0510806141333161,1,500
"ipcw-tmle-target-Pi-ver-0",-0.00826686191838086,-0.0960429758864587,0.0795092520496969,1,500
"raking",-0.00277211505630013,-0.0303797459808648,0.0248355158682645,1,500
"ipcw-tmle",-0.0263725863591535,-0.0782506736787604,0.0255055009604533,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0138707030521416,-0.0580804912158919,0.0303390851116088,1,500
"raking",-0.0150882435567904,-0.0592114803412331,0.0290349932276523,1,500
"ipcw-tmle",-0.0251004540057897,-0.0813556043073396,0.0311546962957601,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0253742541180444,-0.072586484214687,0.0218379759785982,1,500
"raking",0.00378806769533496,-0.0431847933843018,0.0507609287749717,1,500
"ipcw-tmle",0.0674339387265976,-0.000802512404522213,0.135670389857717,1,500
"ipcw-tmle-target-Pi-ver-0",0.0577144326162912,0.0187563053623322,0.0966725598702502,1,500
"raking",0.0219923295688694,-0.0116060828594692,0.055590741997208,1,500
"ipcw-tmle",0.0611558221460865,-0.00213106400716758,0.12444270829934,1,500
"ipcw-tmle-target-Pi-ver-0",0.0480427306611125,-0.0226329060571839,0.118718367379409,1,500
"raking",0.0483508914844833,-0.00159526886023507,0.0982970518292017,1,500
"ipcw-tmle",-0.000515208787697841,-0.0771775877110821,0.0761471701356865,1,500
"ipcw-tmle-target-Pi-ver-0",0.0052754463526596,-0.0740310252342402,0.0845819179395594,1,500
"raking",0.00911369083735927,-0.0431990394929243,0.0614264211676428,1,500
"ipcw-tmle",-0.0161254010138525,-0.0838488263878164,0.0515980243601115,1,500
"ipcw-tmle-target-Pi-ver-0",-0.00807099063802091,-0.0532439367118034,0.0371019554357616,1,500
"raking",0.0254898655888124,-0.0246609556850459,0.0756406868626706,1,500
"ipcw-tmle",0.059976553030559,0.00871880398067917,0.111234302080439,1,500
"ipcw-tmle-target-Pi-ver-0",0.0441291539257508,0.0124785842710384,0.0757797235804633,1,500
"raking",0.0347415357104926,-0.00131443996716653,0.0707975113881517,1,500
"ipcw-tmle",-0.00336411354846117,-0.059543031435007,0.0528148043380847,1,500
"ipcw-tmle-target-Pi-ver-0",0.0174386229971221,-0.0461060979464297,0.0809833439406738,1,500
"raking",0.0214180282573096,-0.0250018390252893,0.0678378955399086,1,500
"ipcw-tmle",-0.00728409320424461,-0.0498323940901516,0.0352642076816624,1,500
"ipcw-tmle-target-Pi-ver-0",0.00423610679560075,-0.0351132028819153,0.0435854164731168,1,500
"raking",0.0167139418035293,-0.0245607405968866,0.0579886242039453,1,500
"ipcw-tmle",-0.00176742521844897,-0.043021717006053,0.0394868665691551,1,500
"ipcw-tmle-target-Pi-ver-0",0.00815050280042617,-0.0197857950848328,0.0360868006856851,1,500
"raking",0.00435210863809718,-0.0397968496201105,0.0485010668963048,1,500
"ipcw-tmle",0.0473785955414828,-0.0129182909326685,0.107675482015634,1,500
"ipcw-tmle-target-Pi-ver-0",0.0413489621784886,-0.00265732014479855,0.0853552445017758,1,500
"raking",0.0349651397270519,-0.0134233946144675,0.0833536740685713,1,500
"ipcw-tmle",0.0169175939773001,-0.0368719934662915,0.0707071814208917,1,500
"ipcw-tmle-target-Pi-ver-0",0.012511570325903,-0.0209138619030445,0.0459370025548504,1,500
"raking",0.00723095980594455,-0.0321695190551509,0.04663143866704,1,500
"ipcw-tmle",-0.00927210888190916,-0.0611782802964677,0.0426340625326493,1,500
"ipcw-tmle-target-Pi-ver-0",0.00259969791486314,-0.109012019896506,0.114211415726233,1,500
"raking",0.00609307235852317,-0.0307339822458245,0.0429201269628709,1,500
"ipcw-tmle",0.0246927805758446,-0.0126661261530382,0.0620516873047274,1,500
"ipcw-tmle-target-Pi-ver-0",0.0236826091165133,-0.00689178184950927,0.0542570000825358,1,500
"raking",0.0222814750716752,-0.0138011326018368,0.0583640827451871,1,500
"ipcw-tmle",-0.0224978684642951,-0.0691828716044542,0.024187134675864,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0107752148414435,-0.04209522653462,0.0205447968517329,1,500
"raking",0.0113777446426284,-0.0314215244968948,0.0541770137821517,1,500
"ipcw-tmle",-0.0117442878129951,-0.059096082606799,0.0356075069808088,1,500
"ipcw-tmle-target-Pi-ver-0",0.00258252566366593,-0.0399757282143914,0.0451407795417233,1,500
"raking",0.0114890440138016,-0.0266540193467699,0.0496321073743731,1,500
"ipcw-tmle",0.0229226161633047,-0.0452966479909952,0.0911418803176045,1,500
"ipcw-tmle-target-Pi-ver-0",0.0263680774758227,-0.0337820019845147,0.0865181569361601,1,500
"raking",0.0272032699890715,-0.0193424186940743,0.0737489586722172,1,500
"ipcw-tmle",-0.00774748260404362,-0.0464215457657921,0.0309265805577049,1,500
"ipcw-tmle-target-Pi-ver-0",-0.00197182617244723,-0.0369110839323716,0.0329674315874771,1,500
"raking",-0.00503745748066881,-0.0381166168627741,0.0280417019014365,1,500
"ipcw-tmle",-0.0191602717699065,-0.063138672891284,0.024818129351471,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0123214165063618,-0.0422935417923191,0.0176507087795955,1,500
"raking",-0.0190139491006372,-0.0538445947309626,0.0158166965296882,1,500
"ipcw-tmle",0.00550521949348313,-0.0753900334972561,0.0864004724842223,1,500
"ipcw-tmle-target-Pi-ver-0",0.0150525229531972,-0.062450244344156,0.0925552902505504,1,500
"raking",0.00556190007669632,-0.0493951109365386,0.0605189110899312,1,500
"ipcw-tmle",-0.030070310862946,-0.0745882268477414,0.0144476051218494,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0191798344800867,-0.0500003025507579,0.0116406335905844,1,500
"raking",-0.00473939624201816,-0.0401612880561986,0.0306824955721622,1,500
"ipcw-tmle",0.00995116812454301,-0.062928202895723,0.082830539144809,1,500
"ipcw-tmle-target-Pi-ver-0",0.00186452844732191,-0.0627066486454526,0.0664357055400964,1,500
"raking",-0.0119175445725224,-0.0501616416922415,0.0263265525471967,1,500
"ipcw-tmle",0.0858144071745799,0.00302120171402859,0.168607612635131,1,500
"ipcw-tmle-target-Pi-ver-0",0.0714367550373535,0.00142020011941178,0.141453309955295,1,500
"raking",0.00345536779378972,-0.0334299531455868,0.0403406887331662,1,500
"ipcw-tmle",-0.000863910304580023,-0.0726835741530269,0.0709557535438668,1,500
"ipcw-tmle-target-Pi-ver-0",0.00759977415927013,-0.0443116409022575,0.0595111892207977,1,500
"raking",0.0139767571562538,-0.0391736765809855,0.0671271908934932,1,500
"ipcw-tmle",-0.0294392775462488,-0.0844241504957297,0.0255455954032321,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0288888112002216,-0.0753456307049838,0.0175680083045407,1,500
"raking",-0.016825090234465,-0.0620520803210904,0.0284018998521604,1,500
"ipcw-tmle",0.0422723088893234,-0.0233027645710379,0.107847382349685,1,500
"ipcw-tmle-target-Pi-ver-0",0.041824969316378,-0.0138183462500746,0.0974682848828306,1,500
"raking",0.0365428009969682,-0.00456430604427072,0.0776499080382071,1,500
"ipcw-tmle",-0.0103249258364896,-0.043193604493168,0.0225437528201887,1,500
"ipcw-tmle-target-Pi-ver-0",0.00215255410304521,-0.026695602230202,0.0310007104362924,1,500
"raking",0.00571274186853518,-0.0327568102018821,0.0441822939389525,1,500
"ipcw-tmle",-0.0165867182882634,-0.0806977724142915,0.0475243358377648,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0111010030537298,-0.0623661195915048,0.0401641134840451,1,500
"raking",-0.0103990736661199,-0.0511734258704515,0.0303752785382118,1,500
"ipcw-tmle",0.0293633143566109,-0.022383504154134,0.0811101328673558,1,500
"ipcw-tmle-target-Pi-ver-0",0.0290130054152698,-0.0129609004256217,0.0709869112561612,1,500
"raking",0.0151000165187941,-0.0227670649105044,0.0529670979480927,1,500
"ipcw-tmle",0.0114030949960384,-0.0542244894816502,0.077030679473727,1,500
"ipcw-tmle-target-Pi-ver-0",0.0176825333954461,-0.0485228194491283,0.0838878862400204,1,500
"raking",0.0336931602337027,-0.0138127714541319,0.0811990919215373,1,500
"ipcw-tmle",0.0200143278664029,-0.0296965774263356,0.0697252331591415,1,500
"ipcw-tmle-target-Pi-ver-0",0.0023787829968684,-0.042446411220122,0.0472039772138587,1,500
"raking",-0.00481841958402101,-0.0441125032275629,0.0344756640595209,1,500
"ipcw-tmle",-0.00805028741467693,-0.0504450648165788,0.034344489987225,1,500
"ipcw-tmle-target-Pi-ver-0",0.0084611671557379,-0.0393004031214449,0.0562227374329207,1,500
"raking",0.0104197078184099,-0.0258832414144428,0.0467226570512627,1,500
"ipcw-tmle",0.0438483477216208,-0.0161739723476559,0.103870667790897,1,500
"ipcw-tmle-target-Pi-ver-0",0.0329654778118075,-0.00888696645840988,0.0748179220820249,1,500
"raking",0.0398355811491568,-0.00372966343376827,0.0834008257320819,1,500
"ipcw-tmle",0.0175375509623314,-0.0203344266604256,0.0554095285850885,1,500
"ipcw-tmle-target-Pi-ver-0",0.0336489673374181,-0.00513715092048232,0.0724350855953186,1,500
"raking",0.0333883087814139,-0.00341171711337025,0.070188334676198,1,500
"ipcw-tmle",0.0440701058717372,-0.0452980401650839,0.133438251908558,1,500
"ipcw-tmle-target-Pi-ver-0",0.0273434775461355,-0.0327296848850884,0.0874166399773594,1,500
"raking",-0.00718782987912787,-0.051114166194173,0.0367385064359173,1,500
"ipcw-tmle",0.00500354975319056,-0.0353270698921404,0.0453341693985215,1,500
"ipcw-tmle-target-Pi-ver-0",0.0106804771625291,-0.0183225587916641,0.0396835131167223,1,500
"raking",0.0181138280486856,-0.0185305368887631,0.0547581929861342,1,500
"ipcw-tmle",-0.00185350309000602,-0.0417545744497399,0.0380475682697278,1,500
"ipcw-tmle-target-Pi-ver-0",0.000987426584889914,-0.0294826181783623,0.0314574713481421,1,500
"raking",0.00147561424620847,-0.0301650939775913,0.0331163224700082,1,500
"ipcw-tmle",0.0269824114367237,-0.0875749494288371,0.141539772302285,1,500
"ipcw-tmle-target-Pi-ver-0",0.0234437748109392,-0.0709293341476856,0.117816883769564,1,500
"raking",0.0363300998294227,-0.0705286064862629,0.143188806145108,1,500
"ipcw-tmle",-0.00637970605109396,-0.0440110680194812,0.0312516559172932,1,500
"ipcw-tmle-target-Pi-ver-0",0.00262174541336949,-0.0308561414670959,0.0360996322938349,1,500
"raking",0.0106650306261794,-0.0253199781384095,0.0466500393907683,1,500
"ipcw-tmle",0.0280380981562134,-0.0224708621580583,0.078547058470485,1,500
"ipcw-tmle-target-Pi-ver-0",0.03194264913355,-0.00227283212780104,0.0661581303949011,1,500
"raking",0.0322093235137968,-0.0144493942386759,0.0788680412662696,1,500
"ipcw-tmle",0.0374741220704282,-0.0151815725998621,0.0901298167407186,1,500
"ipcw-tmle-target-Pi-ver-0",0.0366127698424871,-0.0027634086690185,0.0759889483539928,1,500
"raking",0.0480044724921937,-0.00218284044699976,0.0981917854313871,1,500
"ipcw-tmle",-0.00993810582852496,-0.0492203191888861,0.0293441075318362,1,500
"ipcw-tmle-target-Pi-ver-0",0.00242793980691707,-0.0383268806128387,0.0431827602266729,1,500
"raking",0.011197330976436,-0.0264906456036309,0.0488853075565028,1,500
"ipcw-tmle",0.00571312485070958,-0.0398747505221291,0.0513010002235483,1,500
"ipcw-tmle-target-Pi-ver-0",-0.00264283404065848,-0.0362830077721885,0.0309973396908715,1,500
"raking",-0.0152918887763117,-0.0491263501221379,0.0185425725695144,1,500
"ipcw-tmle",0.0217303142886138,-0.0254951678909448,0.0689557964681724,1,500
"ipcw-tmle-target-Pi-ver-0",0.0245713987955906,-0.0130609945290297,0.0622037921202108,1,500
"raking",0.0332591068860404,-0.0115776748285055,0.0780958886005864,1,500
"ipcw-tmle",0.0166710399270382,-0.0273985704749813,0.0607406503290578,1,500
"ipcw-tmle-target-Pi-ver-0",0.0163420550001476,-0.0182860670209352,0.0509701770212303,1,500
"raking",0.0287402290430448,-0.00920401413611218,0.0666844722222018,1,500
"ipcw-tmle",-0.017495209491792,-0.0550617227465542,0.0200713037629702,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0041936474228974,-0.0454403023254259,0.0370530074796311,1,500
