"est","psi","lower","upper","mc_id","n"
"raking",0.032540688776439,-0.0207824519387248,0.0858638294916027,1,500
"ipcw-tmle",-0.0160592612125782,-0.0863122869861197,0.0541937645609634,1,500
"ipcw-tmle-target-Pi-ver-0",-0.0120672884401629,-0.0644398598799358,0.0403052829996101,1,500
"raking",-0.0215555368650869,-0.0818778682755529,0.0387667945453791,1,500
"ipcw-tmle",0.00224557721693532,-0.0416080286335374,0.0460991830674081,1,500
"ipcw-tmle-target-Pi-ver-0",-3.80346962548794e-05,-0.0356093750713776,0.0355333056788678,1,500
"raking",-0.0022332147899466,-0.0344563358182143,0.0299899062383211,1,500
"ipcw-tmle",0.0439324970730996,-0.0147526716636967,0.102617665809896,1,500
"ipcw-tmle-target-Pi-ver-0",0.0505526113713599,0.00142337488282416,0.0996818478598957,1,500
"raking",0.0628869860503845,0.015736678711658,0.110037293389111,1,500
"ipcw-tmle",0.000772873034574448,-0.0703195947142799,0.0718653407834288,1,500
"ipcw-tmle-target-Pi-ver-0",-0.00853619900136054,-0.121945737912264,0.104873339909543,1,500
"raking",0.0135152562447767,-0.041515564696171,0.0685460771857245,1,500
"ipcw-tmle",-0.00280373160814213,-0.0517273596899356,0.0461198964736513,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00653186615346949,-0.0520718693983782,0.0651356017053172,1,1000
"raking",0.00861581799284266,-0.0267581217123774,0.0439897576980627,1,1000
"ipcw-tmle",0.00926121121867493,-0.0215983315348002,0.0401207539721501,1,1000
"ipcw-tmle-target-Pi-ver-0",0.006730497362961,-0.0177305509256784,0.0311915456516004,1,1000
"raking",0.0219056366631736,-0.0103200354170337,0.0541313087433809,1,1000
"ipcw-tmle",-0.0134169796523295,-0.0621423938177452,0.0353084345130863,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0258810581657468,-0.158330700562495,0.106568584231002,1,1000
"raking",-0.00709414576084063,-0.0454214564025258,0.0312331648808446,1,1000
"ipcw-tmle",0.0384642970641997,-0.0110084680956073,0.0879370622240068,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0261208779984587,-0.0770910051137643,0.129332761110682,1,1000
"raking",0.0295642871931947,-0.0143371023867804,0.0734656767731697,1,1000
"ipcw-tmle",0.033349386915385,-0.0477134453162066,0.114412219146977,1,1000
"ipcw-tmle-target-Pi-ver-0",0.01068857001184,-0.0615599570439369,0.0829370970676169,1,1000
"raking",-0.00209497931846202,-0.0346446670134718,0.0304547083765478,1,1000
"ipcw-tmle",0.00377650322780407,-0.0434884760024046,0.0510414824580127,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00505706013328321,-0.0326415457694643,0.0427556660360307,1,1000
"raking",-0.00208037559674811,-0.032778812365416,0.0286180611719198,1,1000
"ipcw-tmle",0.0171842838504941,-0.0226689418400033,0.0570375095409916,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0214903550727156,-0.016585861904866,0.0595665720502973,1,1000
"raking",0.0475315521415393,0.00865683427156989,0.0864062700115086,1,1000
"ipcw-tmle",-0.0222388598519828,-0.050411100375946,0.0059333806719804,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0139761048349705,-0.0363321958430212,0.00837998617308016,1,1000
"raking",0.0117818937223709,-0.0218210752484916,0.0453848626932334,1,1000
"ipcw-tmle",0.00132004837373903,-0.0300509838284695,0.0326910805759475,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00438925739603426,-0.0207195615989315,0.029498076391,1,1000
"raking",0.0157043425075931,-0.0141791625650036,0.0455878475801898,1,1000
"ipcw-tmle",0.0815919747340295,-0.0379729699297101,0.201156919397769,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0856443684959325,-0.0360059235848163,0.207294660576681,1,1000
"raking",0.0451185005453205,-0.00362387372127029,0.0938608748119114,1,1000
"ipcw-tmle",-0.0375702304316229,-0.0888494530222688,0.013708992159023,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0258422572676824,-0.0832273134745481,0.0315427989391832,1,1000
"raking",0.0289443924879946,-0.00982869888581115,0.0677174838618003,1,1000
"ipcw-tmle",-0.00488786960726906,-0.107274067987053,0.0974983287725154,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0144893173905819,-0.122927079943133,0.0939484451619691,1,1000
"raking",0.00832400762868037,-0.034187769538026,0.0508357847953867,1,1000
"ipcw-tmle",-0.0248527148251299,-0.0635602660110539,0.0138548363607941,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0197974095436663,-0.0639421124429945,0.0243472933556618,1,1000
"raking",0.00979186381496558,-0.0323460117457139,0.0519297393756451,1,1000
"ipcw-tmle",0.0193095626607173,-0.044654713276223,0.0832738385976577,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0388304877304882,-0.0833088773326087,0.160969852793585,1,1000
"raking",0.0384572331767019,-0.000972327346414815,0.0778867936998186,1,1000
"ipcw-tmle",-0.00115884322822471,-0.0460842294343718,0.0437665429779224,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.000677287529907325,-0.0344165962659934,0.0330620212061788,1,1000
"raking",-0.00928789003795981,-0.0384272556604777,0.0198514755845581,1,1000
"ipcw-tmle",0.0194730747892569,-0.017148933935553,0.0560950835140668,1,1000
"ipcw-tmle-target-Pi-ver-0",0.022634301610134,-0.00696090953297578,0.0522295127532438,1,1000
"raking",0.0234313467515655,-0.0107458329263905,0.0576085264295215,1,1000
"ipcw-tmle",0.018874604918384,-0.0342088497280039,0.0719580595647719,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0213435076236164,-0.0377060893057602,0.080393104552993,1,1000
"raking",0.0150001996129948,-0.0213582975962553,0.051358696822245,1,1000
"ipcw-tmle",0.0442595690921992,-0.0786535867743698,0.167172724958768,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0425813229500075,-0.0511968655093514,0.136359511409366,1,1000
"raking",0.0312871969381596,-0.0184374187543869,0.081011812630706,1,1000
"ipcw-tmle",0.0419027079486992,-0.025709453125063,0.109514869022461,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0454629338203141,-0.0413155737250813,0.13224144136571,1,1000
"raking",0.0261336399946622,-0.00994349709683142,0.0622107770861559,1,1000
"ipcw-tmle",0.0186638376385463,-0.0419715659679982,0.0792992412450908,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00468872998384458,-0.042253282529335,0.0516307424970241,1,1000
"raking",-0.0121204351586456,-0.0467095944621958,0.0224687241449045,1,1000
"ipcw-tmle",0.025832028709375,-0.0212511228766892,0.0729151802954392,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0272247895949188,-0.0105255529773093,0.0649751321671469,1,1000
"raking",0.0341576065110173,-0.00628067168437754,0.0745958847064122,1,1000
"ipcw-tmle",-0.00951021773078699,-0.0667010500050753,0.0476806145435013,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00556915780233379,-0.0550610977854656,0.0439227821807981,1,1000
"raking",-0.00218140676523188,-0.0372741803246629,0.0329113667941991,1,1000
"ipcw-tmle",-0.00516138284468165,-0.0444880718774014,0.0341653061880381,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00720795653495371,-0.050673693572844,0.0362577805029366,1,1000
"raking",0.0175992150266403,-0.0184694140772688,0.0536678441305493,1,1000
"ipcw-tmle",-0.0221690862991622,-0.0683038405765241,0.0239656679781996,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0277666638121806,-0.0677832047814378,0.0122498771570766,1,1000
"raking",-0.0222852846998508,-0.0534116150933707,0.0088410456936692,1,1000
"ipcw-tmle",-0.0133553618027802,-0.0493744336580884,0.022663710052528,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00544869265574285,-0.0353487846014669,0.0244513992899812,1,1000
"raking",0.0205147299822962,-0.0254624781722215,0.0664919381368139,1,1000
"ipcw-tmle",0.00288832442394742,-0.0390432944480599,0.0448199432959547,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00744273238152331,-0.137574919923896,0.122689455160849,1,1000
"raking",0.00263876583220181,-0.0236465630941994,0.028924094758603,1,1000
"ipcw-tmle",0.0225100989486458,-0.0591686557681455,0.104188853665437,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0258783518919928,-0.0608083881275226,0.112565091911508,1,1000
"raking",0.0162555280821213,-0.0160272601439273,0.0485383163081698,1,1000
"ipcw-tmle",0.0431144559547558,-0.0106109205221316,0.0968398324316432,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0493066945355184,-0.00544345849611969,0.104056847567156,1,1000
"raking",0.038463835949355,0.00276987519382871,0.0741577967048813,1,1000
"ipcw-tmle",0.0114196991462209,-0.0296297590067904,0.0524691572992321,1,1000
"ipcw-tmle-target-Pi-ver-0",0.020826306807456,-0.0317232298290738,0.0733758434439858,1,1000
"raking",0.012392474355635,-0.0178151442188575,0.0426000929301276,1,1000
"ipcw-tmle",0.0293369062353639,-0.0108823204974768,0.0695561329682046,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0347463841166644,-0.000135652784922821,0.0696284210182516,1,1000
"raking",0.0470946108251826,0.00332783364954108,0.0908613880008242,1,1000
"ipcw-tmle",0.0299245423989127,-0.00577910398453406,0.0656281887823594,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0249260690550996,-0.00493407436298254,0.0547862124731818,1,1000
"raking",0.0280077572857335,-0.00560159785693474,0.0616171124284018,1,1000
"ipcw-tmle",-0.0226209052220219,-0.0801180392855457,0.0348762288415019,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0012532004366129,-0.0812217397314889,0.0787153388582631,1,1000
"raking",0.0632572904742296,0.0118716932179898,0.114642887730469,1,1000
"ipcw-tmle",-0.0340815718271128,-0.0687654391636046,0.000602295509378944,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0305767318314911,-0.0591739477272605,-0.00197951593572178,1,1000
"raking",0.00941895061280275,-0.0276188682455957,0.0464567694712012,1,1000
"ipcw-tmle",0.0441534939447503,-0.00683097039008326,0.0951379582795839,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0387118731396312,-0.00212971294257,0.0795534592218325,1,1000
"raking",0.0191044983191692,-0.0183864436836305,0.0565954403219689,1,1000
"ipcw-tmle",-0.0630062173363508,-0.107223216300002,-0.0187892183726992,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0549710807929353,-0.0927914800964659,-0.0171506814894048,1,1000
"raking",-0.0272639716381641,-0.0720366450796076,0.0175087018032795,1,1000
"ipcw-tmle",0.0128795785275903,-0.0454258724090415,0.0711850294642222,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00629555299211703,-0.0364842654489752,0.0490753714332092,1,1000
"raking",0.00330267693346178,-0.0359335064605578,0.0425388603274814,1,1000
"ipcw-tmle",-0.0222588283610494,-0.0744390342687869,0.0299213775466881,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0102073259991666,-0.0774783957673899,0.0570637437690567,1,1000
"raking",0.0102317386268542,-0.0262775005030476,0.046740977756756,1,1000
"ipcw-tmle",-0.0128074805491674,-0.0911929879897377,0.0655780268914029,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0248333738295998,-0.12676833301338,0.176435080672579,1,1000
"raking",0.0138370070153333,-0.0382520314294058,0.0659260454600725,1,1000
"ipcw-tmle",0.110580356772776,-0.019860439143592,0.241021152689144,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0912132268982376,-0.0421635679792811,0.224590021775756,1,1000
"raking",0.048283946158153,0.00281366836663198,0.0937542239496739,1,1000
"ipcw-tmle",0.00978009343564969,-0.0290606232784532,0.0486208101497525,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00579292481151,-0.0326644017238939,0.0442502513469139,1,1000
"raking",0.0168856770145479,-0.0173000141885285,0.0510713682176243,1,1000
"ipcw-tmle",0.0384547029078835,-0.00760488545327487,0.0845142912690419,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0321295703373442,-0.0194399608188501,0.0836991014935385,1,1000
"raking",0.0236900226032204,-0.0106839397212637,0.0580639849277045,1,1000
"ipcw-tmle",0.0279401945174517,-0.00465490062078801,0.0605352896556915,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0244651359587409,-0.00312805724795329,0.052058329165435,1,1000
"raking",0.0241223066226114,-0.00394092576163527,0.0521855390068582,1,1000
"ipcw-tmle",-0.0001749049996334,-0.035432469929411,0.0350826599301442,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0151139442074624,-0.0169651345335903,0.0471930229485151,1,1000
"raking",0.0365974719150427,-0.00660704170032607,0.0798019855304114,1,1000
"ipcw-tmle",-7.39581373406725e-05,-0.037326511157515,0.0371785948828337,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00538299855769205,-0.0350387617769271,0.0458047588923112,1,1000
"raking",0.0162638221034079,-0.0117358098866073,0.0442634540934232,1,1000
"ipcw-tmle",0.0155917860416211,-0.029134285683359,0.0603178577666011,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00102575914200841,-0.0577416924106707,0.0597932106946875,1,1000
"raking",0.0246992004351791,-0.00463727286108871,0.0540356737314469,1,1000
"ipcw-tmle",0.00928118177903137,-0.0306192944378763,0.0491816579959391,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0136355215344686,-0.0233105354077534,0.0505815784766906,1,1000
"raking",0.0425464837772038,0.00433763288543181,0.0807553346689757,1,1000
"ipcw-tmle",0.00644955626110869,-0.0237158873212567,0.036614999843474,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00975525723393087,-0.0153029840987903,0.0348134985666521,1,1000
"raking",0.0225652152854045,-0.00669341093641192,0.0518238415072209,1,1000
"ipcw-tmle",0.0362983824090598,-0.018507249764855,0.0911040145829745,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0223041719846051,-0.0801660161249136,0.124774360094124,1,1000
"raking",0.0368314350525038,-0.00475882780784861,0.0784216979128563,1,1000
"ipcw-tmle",0.068577203576891,0.0147803620594696,0.122374045094312,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0787586830557142,0.0239813356271836,0.133536030484245,1,1000
"raking",0.0588410846002452,0.0211944709366426,0.0964876982638479,1,1000
"ipcw-tmle",0.0191044588718261,-0.0422811344106786,0.0804900521543307,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00445930193241703,-0.041182054014257,0.050100657879091,1,1000
"raking",0.00812651891041083,-0.0371831162537373,0.053436154074559,1,1000
"ipcw-tmle",0.000514364888306931,-0.0277795542804082,0.0288082840570221,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0100637715499929,-0.0187404737802067,0.0388680168801924,1,1000
"raking",0.0136881128298511,-0.013080393092777,0.0404566187524793,1,1000
"ipcw-tmle",-0.0192831125693991,-0.0704741384873953,0.0319079133485971,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0114704995058635,-0.0573583874083128,0.0344173883965857,1,1000
"raking",0.0307986975093302,-0.0266699612603078,0.0882673562789683,1,1000
"ipcw-tmle",-0.0165536227337541,-0.0437736979339683,0.0106664524664601,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0121486757484931,-0.0325230042775066,0.00822565278052044,1,1000
"raking",-0.00918879428295178,-0.0367826152524446,0.018405026686541,1,1000
"ipcw-tmle",-0.00570069884727685,-0.0378273666124453,0.0264259689178916,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00126332535395014,-0.0408551800115149,0.0383285293036146,1,1000
"raking",0.0170449442763877,-0.0107634012966147,0.04485328984939,1,1000
"ipcw-tmle",0.0855919652634185,-0.0264238301187671,0.197607760645604,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0588594099308587,-0.0616365486076665,0.179355368469384,1,1000
"raking",0.0510296005787899,0.0105015387512293,0.0915576624063504,1,1000
"ipcw-tmle",0.0829924791876901,-0.0525565255632861,0.218541483938666,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0640828937615509,-0.0697939755152778,0.19795976303838,1,1000
"raking",0.0243897168904958,-0.00935070463110028,0.0581301384120918,1,1000
"ipcw-tmle",0.0419652273424832,-0.0210731168595335,0.1050035715445,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0551691569161788,-0.0281384099061707,0.138476723738528,1,1000
"raking",0.0224753780678687,-0.0225764896230263,0.0675272457587637,1,1000
"ipcw-tmle",0.00530989778066557,-0.0497469030421932,0.0603666986035243,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0128410684497421,-0.0375823118133082,0.0632644487127923,1,1000
"raking",-0.0045473445845874,-0.0365942600427919,0.0274995708736171,1,1000
"ipcw-tmle",-0.000824291579865188,-0.033206593704216,0.0315580105444856,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00787265712920526,-0.038795232375785,0.0230499181173745,1,1000
"raking",0.00751849758209226,-0.0181642996465125,0.033201294810697,1,1000
"ipcw-tmle",0.0117643173152252,-0.0291634953538703,0.0526921299843208,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00834237500441091,-0.0287887688917933,0.0454735189006151,1,1000
"raking",0.0103626243498512,-0.0185572645383214,0.0392825132380237,1,1000
"ipcw-tmle",0.0189206992195371,-0.0517790873917997,0.0896204858308738,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0284286152084463,-0.0552854742228768,0.112142704639769,1,1000
"raking",0.00760231521596101,-0.0365642467247539,0.0517688771566759,1,1000
"ipcw-tmle",0.00588366653648423,-0.0308185979344878,0.0425859310074563,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00997882606393141,-0.0219692575326009,0.0419269096604637,1,1000
"raking",0.0137900584812341,-0.0258405323652631,0.0534206493277313,1,1000
"ipcw-tmle",-0.0179405962052697,-0.0459214421104071,0.0100402496998677,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0128291733610609,-0.0351117949504246,0.00945344822830279,1,1000
"raking",-0.00456438795536128,-0.0316396273465202,0.0225108514357977,1,1000
"ipcw-tmle",-0.0376769632896811,-0.105011210264861,0.0296572836854993,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0141001841147538,-0.108541295903802,0.0803409276742941,1,1000
"raking",0.0173918715917849,-0.014111248299973,0.0488949914835428,1,1000
"ipcw-tmle",-0.0220944071712764,-0.0767355272624554,0.0325467129199025,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0152702045946679,-0.104247042129629,0.0737066329402929,1,1000
"raking",0.00775497152981334,-0.0248398674566952,0.0403498105163219,1,1000
"ipcw-tmle",0.0176718936438545,-0.0357571610529641,0.0711009483406732,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0109350313051012,-0.0298500187650328,0.0517200813752353,1,1000
"raking",0.00653680445498535,-0.0278389150993707,0.0409125240093414,1,1000
"ipcw-tmle",-0.0271164001831269,-0.0736538700388694,0.0194210696726156,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0328101444369912,-0.0770446817030286,0.0114243928290462,1,1000
"raking",-0.00712401341720049,-0.0414187007657327,0.0271706739313318,1,1000
"ipcw-tmle",0.00215913925151239,-0.0418545542453764,0.0461728327484011,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00451450279061338,-0.0357337460737627,0.0267047404925359,1,1000
"raking",-0.0107947959358866,-0.0402669681950295,0.0186773763232563,1,1000
"ipcw-tmle",0.0123040689720262,-0.0481729040819739,0.0727810420260262,1,1000
"ipcw-tmle-target-Pi-ver-0",0.036410413387438,-0.0605941495641446,0.133414976339021,1,1000
"raking",0.0383360581212899,-0.00141152372073294,0.0780836399633127,1,1000
"ipcw-tmle",0.0174111498966396,-0.0182959323656075,0.0531182321588868,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0139340618907386,-0.0143102897734185,0.0421784135548958,1,1000
"raking",0.0228204959515787,-0.00773590132572456,0.0533768932288819,1,1000
"ipcw-tmle",-0.039249781045389,-0.0818546227515703,0.00335506066079228,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0325161295586441,-0.0743712660138701,0.00933900689658191,1,1000
"raking",0.00115795998009874,-0.0303621195447288,0.0326780395049263,1,1000
"ipcw-tmle",0.0163275044673057,-0.028257561802504,0.0609125707371154,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0226075609129408,-0.0200013826176071,0.0652165044434887,1,1000
"raking",0.0344254365637701,-0.00191128108166003,0.0707621542092002,1,1000
"ipcw-tmle",0.00808022203562797,-0.0344711536010122,0.0506315976722682,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00596368446336917,-0.0359938150422595,0.0479211839689978,1,1000
"raking",0.0145472595289314,-0.0193964149555229,0.0484909340133856,1,1000
"ipcw-tmle",0.0178765060213538,-0.0252188253807224,0.06097183742343,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0270303615502857,-0.0685146074735192,0.122575330574091,1,1000
"raking",0.00582170056523001,-0.0227494072037262,0.0343928083341862,1,1000
"ipcw-tmle",0.00141256139340856,-0.0397337758474757,0.0425588986342928,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00702930333558751,-0.0526578371041241,0.0385992304329491,1,1000
"raking",0.00389219889356957,-0.0293225863863182,0.0371069841734574,1,1000
"ipcw-tmle",0.0392186463709313,-0.00400822097124118,0.0824455137131037,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0393855504664455,0.00156017954338691,0.077210921389504,1,1000
"raking",0.0432456907835017,0.00661851431013118,0.0798728672568721,1,1000
"ipcw-tmle",-0.00852092519089691,-0.0541023625007688,0.037060512118975,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0199382161397285,-0.0590267739533815,0.0191503416739246,1,1000
"raking",-0.0162540038051111,-0.0528885665094388,0.0203805588992165,1,1000
"ipcw-tmle",-0.0137607803276306,-0.044151358920475,0.0166297982652139,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0103452792016493,-0.0363441449826915,0.015653586579393,1,1000
"raking",0.0108842692509995,-0.0314929334972177,0.0532614719992168,1,1000
"ipcw-tmle",0.0139375674525365,-0.0280067588391548,0.0558818937442279,1,1000
"ipcw-tmle-target-Pi-ver-0",0.011776410258679,-0.0169238440543874,0.0404766645717453,1,1000
"raking",0.00212571020055538,-0.0293338310984042,0.0335852514995149,1,1000
"ipcw-tmle",0.000183350162229187,-0.0355230123999912,0.0358897127244496,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00884437388498151,-0.0259719406987933,0.0436606884687563,1,1000
"raking",0.0375517424687208,-0.00289618834530232,0.0779996732827439,1,1000
"ipcw-tmle",0.00998979280578664,-0.030198881891427,0.0501784675030003,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0141193193465528,-0.018257625213266,0.0464962639063716,1,1000
"raking",0.0240109002542126,-0.00844164389062032,0.0564634443990455,1,1000
"ipcw-tmle",0.0167672298333191,-0.0463486960802411,0.0798831557468792,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00547892440377003,-0.037823872054331,0.0487817208618711,1,1000
"raking",0.00198652174772689,-0.0309061846507173,0.0348792281461711,1,1000
"ipcw-tmle",0.00867484007850572,-0.0529543752958107,0.0703040554528222,1,1000
"ipcw-tmle-target-Pi-ver-0",0.00695227424164505,-0.0544200508230056,0.0683245993062957,1,1000
"raking",0.00421401870754125,-0.0263908724588633,0.0348189098739458,1,1000
"ipcw-tmle",-0.0103083988640583,-0.0533118763199949,0.0326950785918784,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0146813949573016,-0.0491230673737983,0.0197602774591951,1,1000
"raking",-0.00265881745976448,-0.0380309054765906,0.0327132705570616,1,1000
"ipcw-tmle",-0.0050715600267163,-0.0534899852957529,0.0433468652423203,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.00365925000337132,-0.0434853418817789,0.0361668418750363,1,1000
"raking",0.00931122310406714,-0.0250568245737369,0.0436792707818712,1,1000
"ipcw-tmle",0.00857788064083509,-0.0509002741281959,0.0680560354098661,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0174918846543527,-0.0378627135790087,0.0728464828877142,1,1000
"raking",0.0152588595537329,-0.0278446927818647,0.0583624118893305,1,1000
"ipcw-tmle",-0.00719006301920171,-0.0427308183118,0.0283506922733966,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0106023103847233,-0.043442472779557,0.0222378520101104,1,1000
"raking",-0.000375986774258952,-0.0321945822028458,0.0314426086543279,1,1000
"ipcw-tmle",-0.014100252878671,-0.0406043260612794,0.0124038203039373,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0196221507223836,-0.0452968271907172,0.00605252574595009,1,1000
"raking",-0.00324154296275871,-0.028926264192616,0.0224431782670985,1,1000
"ipcw-tmle",0.0241198566714571,-0.0191865556935387,0.0674262690364528,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0190613842171832,-0.0205153945085778,0.0586381629429441,1,1000
"raking",0.0173632995183848,-0.0127114934650176,0.0474380925017872,1,1000
"ipcw-tmle",0.0418484606944004,-0.0444139661266989,0.1281108875155,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0142383791473667,-0.0499763880251879,0.0784531463199212,1,1000
"raking",0.0203671222397558,-0.0166057890987239,0.0573400335782355,1,1000
"ipcw-tmle",0.0285420458305843,-0.0181298411191961,0.0752139327803647,1,1000
"ipcw-tmle-target-Pi-ver-0",0.022718845645512,-0.0193852764449682,0.0648229677359922,1,1000
"raking",0.0207696404386871,-0.0113123812819718,0.052851662159346,1,1000
"ipcw-tmle",0.0592660304505893,-0.0551574171060727,0.173689478007251,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0203128643832442,-0.0675869911387811,0.10821271990527,1,1000
"raking",0.0112276698360083,-0.0230444534935329,0.0454997931655495,1,1000
"ipcw-tmle",0.0179568432931782,-0.0204312957567443,0.0563449823431007,1,1000
"ipcw-tmle-target-Pi-ver-0",0.020932815875879,-0.00970913072899917,0.0515747624807571,1,1000
"raking",0.0232915193533419,-0.0105127787073914,0.0570958174140751,1,1000
"ipcw-tmle",-0.037800699250688,-0.0947278044362294,0.0191264059348534,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0223479553345431,-0.141520650444429,0.096824739775343,1,1000
"raking",0.00498015562805882,-0.0411846327388819,0.0511449439949995,1,1000
"ipcw-tmle",0.037409618506737,-0.0155586726860477,0.0903779096995217,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0343724016579645,-0.0252625858422658,0.0940073891581948,1,1000
"raking",0.0429457820927012,0.00211632675465773,0.0837752374307448,1,1000
"ipcw-tmle",0.0443586159297302,-0.0032877791805054,0.0920050110399657,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0383372693133533,0.00175176158289758,0.0749227770438091,1,1000
"raking",0.0410186550953821,0.00373190912723632,0.0783054010635278,1,1000
"ipcw-tmle",0.0120380909040186,-0.0258514859219403,0.0499276677299774,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0118956918334179,-0.0168567662202587,0.0406481498870946,1,1000
"raking",0.0167007241074867,-0.0184636154289478,0.0518650636439212,1,1000
"ipcw-tmle",-0.0257675480162377,-0.0611989400124065,0.00966384397993103,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0180522728195486,-0.056171549620532,0.0200670039814347,1,1000
"raking",0.0194073893449915,-0.0185490619964455,0.0573638406864286,1,1000
"ipcw-tmle",0.0217183381423738,-0.022218149402099,0.0656548256868467,1,1000
"ipcw-tmle-target-Pi-ver-0",0.0142330180834313,-0.0318790573743006,0.0603450935411632,1,1000
"raking",0.0179607917721094,-0.0175254128067037,0.0534469963509226,1,1000
"ipcw-tmle",-0.0163537155214568,-0.053438604080527,0.0207311730376134,1,1000
"ipcw-tmle-target-Pi-ver-0",-0.0147885019955471,-0.0466764137580468,0.0170994097669526,1,1000
"raking",-0.0111587041288762,-0.0411649392546215,0.0188475309968691,1,1000
"ipcw-tmle",0.0116165478201423,-0.0213776731381412,0.0446107687784258,1,1000
