"n","b","est","psi","lower","upper","mc_id"
500,165,"ipcw-tmle",0.0464293644293623,-0.0361925612609735,0.129051290119698,165
500,165,"plugin-tmle",0.0292330599598468,-0.0384135757407809,0.0968796956604746,165
500,166,"ipcw-tmle",0.102264334249671,0.0121397571337117,0.19238891136563,166
500,166,"plugin-tmle",0.0535322357392575,-0.0167638981317046,0.12382836961022,166
500,167,"ipcw-tmle",0.0877927614309328,-0.0153824347454612,0.190967957607327,167
500,167,"plugin-tmle",0.0566777069734329,-0.0149466706199677,0.128302084566833,167
500,168,"ipcw-tmle",0.0597376301663188,-0.00397810145417467,0.123453361786812,168
500,168,"plugin-tmle",0.0713240557568921,0.0217745566684963,0.120873554845288,168
500,169,"ipcw-tmle",0.133062745135097,0.040700652413231,0.225424837856963,169
500,169,"plugin-tmle",0.111791361028879,0.0477867366807209,0.175795985377037,169
500,170,"ipcw-tmle",0.0072875189876337,-0.0699608686420473,0.0845359066173147,170
500,170,"plugin-tmle",0.0483984797150725,-0.00947297892486053,0.106269938355006,170
500,171,"ipcw-tmle",0.0197863261938573,-0.0461368218891346,0.0857094742768493,171
500,171,"plugin-tmle",0.00822433795684668,-0.0473151328098901,0.0637638087235835,171
500,172,"ipcw-tmle",0.000794223686608309,-0.0678124344805652,0.0694008818537818,172
500,172,"plugin-tmle",0.00518759065473693,-0.0644880942210735,0.0748632755305473,172
500,173,"ipcw-tmle",0.0372738854761249,-0.0286316511557528,0.103179422108003,173
500,173,"plugin-tmle",0.0467678624621845,-0.0293132491524167,0.122848974076786,173
500,174,"ipcw-tmle",0.0592786996641405,-0.0252989980142263,0.143856397342507,174
500,174,"plugin-tmle",0.0725713082157302,-0.0258401332743281,0.170982749705789,174
500,175,"ipcw-tmle",0.116126548538021,0.0377972594170229,0.194455837659019,175
500,175,"plugin-tmle",0.11800185337963,0.0423707846446845,0.193632922114576,175
500,176,"ipcw-tmle",-0.0139542731996261,-0.0829520674212253,0.0550435210219731,176
500,176,"plugin-tmle",0.0115378003767297,-0.0481573451100372,0.0712329458634966,176
500,177,"ipcw-tmle",-0.0430842632448082,-0.110950473695022,0.0247819472054058,177
500,177,"plugin-tmle",-0.0472356404373676,-0.105435916280753,0.0109646354060183,177
500,178,"ipcw-tmle",0.0743090702364638,-0.020838578816732,0.16945671928966,178
500,178,"plugin-tmle",0.0737952029631269,0.000851702107996066,0.146738703818258,178
500,179,"ipcw-tmle",0.0220519245928488,-0.0435323819233395,0.0876362311090372,179
500,179,"plugin-tmle",0.0388412325302074,-0.0348178696408722,0.112500334701287,179
500,180,"ipcw-tmle",-0.0216455614397924,-0.108014942996653,0.0647238201170683,180
500,180,"plugin-tmle",-0.0271034365586447,-0.0978064348105515,0.043599561693262,180
500,181,"ipcw-tmle",0.0929133822439121,0.0263270473802867,0.159499717107538,181
500,181,"plugin-tmle",0.104899108613675,0.0475225744673642,0.162275642759985,181
500,182,"ipcw-tmle",0.0337462227185104,-0.0352413134455175,0.102733758882538,182
500,182,"plugin-tmle",0.0219799678594087,-0.0471470342109883,0.0911069699298056,182
500,183,"ipcw-tmle",0.00977019427664068,-0.0920913304235517,0.111631718976833,183
500,183,"plugin-tmle",0.0272093539260939,-0.0536506082343083,0.108069316086496,183
500,184,"ipcw-tmle",0.0300876612897486,-0.0595941121450833,0.11976943472458,184
500,184,"plugin-tmle",0.032642126135081,-0.0493688728363799,0.114653125106542,184
500,185,"ipcw-tmle",0.0259697957655002,-0.0524464044060415,0.104385995937042,185
500,185,"plugin-tmle",0.0340470614882856,-0.0329944631877943,0.101088586164365,185
500,186,"ipcw-tmle",0.00209982495661723,-0.0916893520715208,0.0958890019847553,186
500,186,"plugin-tmle",0.0133726252446617,-0.0926688464537285,0.119414096943052,186
500,187,"ipcw-tmle",0.022553519363921,-0.0875698979101621,0.132676936638004,187
500,187,"plugin-tmle",0.0332517878492626,-0.0169734940958933,0.0834770697944186,187
500,188,"ipcw-tmle",0.0658908237672337,-0.0201953715143811,0.151977019048849,188
500,188,"plugin-tmle",0.0172081234385498,-0.135827649517815,0.170243896394915,188
500,189,"ipcw-tmle",0.0299057695888443,-0.0534174044687458,0.113228943646434,189
500,189,"plugin-tmle",0.0306431191777719,-0.0477578206500669,0.109044059005611,189
500,190,"ipcw-tmle",0.0348193797229403,-0.0992416893340907,0.168880448779971,190
500,190,"plugin-tmle",0.0655358371060074,-0.0729959603000239,0.204067634512039,190
500,191,"ipcw-tmle",0.118356858343071,-0.00183827086441918,0.238551987550562,191
500,191,"plugin-tmle",0.138256300852377,0.06213472273734,0.214377878967413,191
500,192,"ipcw-tmle",0.0231180132797966,-0.0525609507906793,0.0987969773502724,192
500,192,"plugin-tmle",0.0339055143827171,-0.048750987833584,0.116562016599018,192
500,193,"ipcw-tmle",0.107904169376278,0.0320119999412674,0.183796338811289,193
500,193,"plugin-tmle",0.11740036015865,0.059778325777945,0.175022394539355,193
500,194,"ipcw-tmle",0.0996135186509218,0.0399213196183814,0.159305717683462,194
500,194,"plugin-tmle",0.0968999604865585,0.0378665760912885,0.155933344881829,194
500,195,"ipcw-tmle",0.049960396721716,-0.0133001169932423,0.113220910436674,195
500,195,"plugin-tmle",0.0690599763371063,0.0180093163828184,0.120110636291394,195
500,196,"ipcw-tmle",0.0928127991964288,0.0158647979958197,0.169760800397038,196
500,196,"plugin-tmle",0.0764670976557668,0.00128977627610426,0.151644419035429,196
500,197,"ipcw-tmle",0.0400447914013708,-0.0425276260952842,0.122617208898026,197
500,197,"plugin-tmle",0.0408727321007614,-0.0438086945745152,0.125554158776038,197
500,198,"ipcw-tmle",-0.0128500220032718,-0.0836525949078935,0.0579525509013499,198
500,198,"plugin-tmle",-0.0149359332531663,-0.0790531166501097,0.049181250143777,198
500,199,"ipcw-tmle",0.0516194927051333,-0.00731008229076379,0.11054906770103,199
500,199,"plugin-tmle",0.057396080828641,-0.00449948920017791,0.11929165085746,199
500,200,"ipcw-tmle",0.0930873256013751,0.0114125811662528,0.174762070036497,200
500,200,"plugin-tmle",0.0647809569329171,-0.00851298727952519,0.138074901145359,200
