"est","psi","lower","upper","mc_id","n"
"ipcw-tmle",-0.037437511936969,-0.0867128006607319,0.0118377767867939,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0321670330481744,-0.0734284831057003,0.00909441700935152,1,500
"raking",-0.0195102364901979,-0.0701637133079143,0.0311432403275186,1,500
"ipcw-tmle",0.0442749525987756,-0.0575254564762139,0.146075361673765,1,500
"ipcw-tmle-target-Pi-ver-2",0.0062695267807794,-0.157280233437346,0.169819286998905,1,500
"raking",0.0296401535425562,-0.0234689162340049,0.0827492233191174,1,500
"ipcw-tmle",0.0318646756379326,-0.0157780424748504,0.0795073937507155,1,500
"ipcw-tmle-target-Pi-ver-2",0.0310861742508945,-0.0139873818889211,0.0761597303907101,1,500
"raking",0.0116182328710726,-0.0244545745154946,0.0476910402576399,1,500
"ipcw-tmle",0.0902195080712607,-0.0504730000464713,0.230912016188993,1,500
"ipcw-tmle-target-Pi-ver-2",0.0268254349804246,-0.0244420094770097,0.0780928794378589,1,500
"raking",0.0582837070483148,-0.0109019443470999,0.12746935844373,1,500
"ipcw-tmle",-0.00962291853475112,-0.0471917472511535,0.0279459101816512,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0015880726463016,-0.0585381305381598,0.0553619852455566,1,500
"raking",0.0202884144786674,-0.0141946234862809,0.0547714524436157,1,500
"ipcw-tmle",-0.029357375141196,-0.0811849999120623,0.0224702496296703,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0285426141013804,-0.0727758802129441,0.0156906520101833,1,500
"raking",-0.00515788532227922,-0.0593490423542565,0.0490332717096981,1,500
"ipcw-tmle",-0.000549493314683638,-0.0719765753853227,0.0708775887559554,1,500
"ipcw-tmle-target-Pi-ver-2",0.0156318530688102,-0.164323580747203,0.195587286884824,1,500
"raking",0.0116348898823713,-0.031528479503261,0.0547982592680035,1,500
"ipcw-tmle",0.0072164826966345,-0.0480065238194582,0.0624394892127273,1,500
"ipcw-tmle-target-Pi-ver-2",0.0176584840613939,-0.0249950061824544,0.0603119743052422,1,500
"raking",0.0237744412269482,-0.0257177297930612,0.0732666122469577,1,500
"ipcw-tmle",0.00921867046479128,-0.0283377982053494,0.046775139134932,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00901631162469822,-0.0411194149089886,0.059152038158385,1,1000
"raking",0.00698273098178544,-0.0280248109638982,0.0419902729274691,1,1000
"ipcw-tmle",-0.00344151244232307,-0.0364285640904143,0.0295455392057682,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.000214545759878525,-0.034876638610533,0.034447547090776,1,1000
"raking",0.0158902646513651,-0.0129061222653112,0.0446866515680415,1,1000
"ipcw-tmle",0.0392440348156472,-0.00397858237154933,0.0824666520028436,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0385827886894384,-0.015116309419916,0.0922818867987928,1,1000
"raking",0.0111115522366949,-0.0154586365628215,0.0376817410362112,1,1000
"ipcw-tmle",-0.00520886815687559,-0.108437953743934,0.0980202174301824,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0218255096087179,-0.0847192254469134,0.128370244664349,1,1000
"raking",0.0260596721526707,-0.00955024802938376,0.0616695923347252,1,1000
"ipcw-tmle",-0.00334314413556658,-0.0421349564827738,0.0354486682116406,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.00603999273901767,-0.0849409661017596,0.0728609806237242,1,1000
"raking",0.00206886685336625,-0.0298807051670874,0.0340184388738199,1,1000
"ipcw-tmle",0.0241346029724192,-0.0101605361461579,0.0584297420909962,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0263409417499379,-0.0129095503710099,0.0655914338708858,1,1000
"raking",0.0420067412903123,0.00709938393392945,0.0769140986466952,1,1000
"ipcw-tmle",0.0258824782944682,-0.0173195562278593,0.0690845128167957,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0100119369688653,-0.110859436313591,0.130883310251322,1,1000
"raking",0.0160834167393397,-0.0165870715493615,0.048753905028041,1,1000
"ipcw-tmle",0.0346580628471215,-0.0745176207327782,0.143833746427021,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.000909209920980966,-0.111684203060947,0.109865783218985,1,1000
"raking",0.00934039393403699,-0.026601900922914,0.045282688790988,1,1000
"ipcw-tmle",0.0259455753939238,-0.00992448873701426,0.0618156395248618,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0331047423821578,-0.0102979994350629,0.0765074841993786,1,1000
"raking",0.0245882507052948,-0.000968936543138642,0.0501454379537283,1,1000
"ipcw-tmle",0.0259328895750219,-0.0430016134006492,0.0948673925506929,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0361435475562319,-0.150108556791118,0.222395651903582,1,1000
"raking",0.0223498596066113,-0.0155780042768246,0.0602777234900471,1,1000
"ipcw-tmle",0.0184058202332161,-0.0214789138181567,0.0582905542845889,1,1000
"ipcw-tmle-target-Pi-ver-2",0.01200259920319,-0.0217504811494004,0.0457556795557805,1,1000
"raking",0.00229939621713802,-0.0274499689518375,0.0320487613861135,1,1000
"ipcw-tmle",0.118664987317783,-0.00602732751807784,0.243357302153643,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0637238429792804,0.00384969420126825,0.123597991757293,1,1000
"raking",0.0372787939155279,-0.00010488144138978,0.0746624692724455,1,1000
"ipcw-tmle",-0.0217811901172893,-0.045804389914364,0.00224200967978546,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.0197418406613234,-0.0428580419888445,0.00337436066619778,1,1000
"raking",-0.0124162233300112,-0.0364307857187951,0.0115983390587726,1,1000
"ipcw-tmle",-0.00263969224992267,-0.0465807231117804,0.041301338611935,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00497065368134791,-0.0425682087799061,0.0525095161426019,1,1000
"raking",0.0187421239090011,-0.0157725799407371,0.0532568277587394,1,1000
"ipcw-tmle",0.0267665589148895,-0.0296286839220956,0.0831618017518746,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0134255164011751,-0.0752999468470966,0.102150979649447,1,1000
"raking",0.0176140435981258,-0.0150649545230031,0.0502930417192546,1,1000
"ipcw-tmle",0.0310596475676474,-0.0655632364429398,0.127682531578235,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.00395192770063988,-0.108389304889881,0.100485449488601,1,1000
"raking",0.00408063708388025,-0.0274147627793389,0.0355760369470994,1,1000
"ipcw-tmle",0.0206593874350771,-0.0333350990674097,0.0746538739375638,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.0144013987530231,-0.0696516562929887,0.0408488587869425,1,1000
"raking",-0.0151483732052482,-0.0445306368260446,0.0142338904155482,1,1000
"ipcw-tmle",-0.000893354676397007,-0.0455980139747233,0.0438113046219293,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0103344200008076,-0.0557642117532735,0.0764330517548887,1,1000
"raking",0.00865867990512956,-0.0260480783556179,0.0433654381658771,1,1000
"ipcw-tmle",-0.00135514777213949,-0.0411831899302519,0.0384728943859729,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00176106896195925,-0.0391202028222051,0.0426423407461235,1,1000
"raking",0.00816412342389013,-0.0220291238061956,0.0383573706539758,1,1000
"ipcw-tmle",0.0374238990048592,-0.0341342892021185,0.108982087211837,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0216446110602991,-0.046037241422268,0.0893264635428661,1,1000
"raking",0.02512579179531,-0.0100408329323645,0.0602924165229846,1,1000
"ipcw-tmle",0.0260647055834759,-0.034457821238442,0.0865872324053937,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0332703622223955,-0.043997393449085,0.110538117893876,1,1000
"raking",0.0348952140319229,-0.00635188977991056,0.0761423178437564,1,1000
"ipcw-tmle",0.0203700360444312,-0.0260537143534467,0.066793786442309,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0208563663871139,-0.0185559364196141,0.0602686691938419,1,1000
"raking",0.00947824465021405,-0.0264615718621406,0.0454180611625687,1,1000
"ipcw-tmle",-0.0149367156059039,-0.0562566093444854,0.0263831781326776,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.0289794351183164,-0.339614701908169,0.281655831671536,1,1000
"raking",-0.0202897008969481,-0.0481949275396422,0.0076155257457461,1,1000
"ipcw-tmle",0.0244200388299751,-0.0182453356065667,0.0670854132665169,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0277216548153875,-0.0375480262523717,0.0929913358831466,1,1000
"raking",0.0519870988473307,0.00112879361753326,0.102845404077128,1,1000
"ipcw-tmle",-0.0320565752487284,-0.0886946054563093,0.0245814549588526,1,1000
"ipcw-tmle-target-Pi-ver-2",-4.59904922813573e-05,-0.0565862119095178,0.0564942309249551,1,1000
"raking",0.0246903279232795,-0.0173325849842932,0.0667132408308522,1,1000
"ipcw-tmle",0.00428652453446016,-0.0291417899354206,0.0377148390043409,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00111943261620572,-0.0364634941413474,0.0387023593737588,1,1000
"raking",-0.0095050483063528,-0.0358361810887749,0.0168260844760693,1,1000
"ipcw-tmle",0.0282409610802378,-0.0126261926253559,0.0691081147858316,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0245193005451312,-0.0153823420022612,0.0644209430925236,1,1000
"raking",0.0447344867895182,0.000701199925833222,0.0887677736532032,1,1000
"ipcw-tmle",-0.003613153436463,-0.0429386879626297,0.0357123810897037,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.0184419753775722,-0.0449703353915043,0.00808638463635991,1,1000
"raking",-0.0217518517694408,-0.0522195258444191,0.00871582230553741,1,1000
"ipcw-tmle",-0.000114952571774025,-0.0490459731436189,0.0488160680000709,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0101034924625045,-0.0517132366816253,0.0719202216066343,1,1000
"raking",0.0420268850471013,0.00174499869252662,0.0823087714016759,1,1000
"ipcw-tmle",-0.00586970854459837,-0.0462108682318832,0.0344714511426864,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00830838433222247,-0.0393254323946377,0.0559422010590827,1,1000
"raking",0.0147513063791858,-0.0167216230447305,0.0462242358031021,1,1000
"ipcw-tmle",-0.0198754141990754,-0.0619461970717444,0.0221953686735937,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.0195452387626031,-0.0614398955171378,0.0223494179919316,1,1000
"raking",-0.0128774726887048,-0.0510207856125883,0.0252658402351788,1,1000
"ipcw-tmle",0.233730889573976,-0.0220580598766166,0.489519839024568,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0428983927682968,-0.026849550490951,0.112646336027544,1,1000
"raking",0.0355601636632006,-0.00352969403295498,0.0746500213593561,1,1000
"ipcw-tmle",0.0419598417589255,-0.00356152361761906,0.08748120713547,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0339653419799448,-0.0382964629655285,0.106227146925418,1,1000
"raking",0.0349120660299927,0.00229865577574318,0.0675254762842422,1,1000
"ipcw-tmle",0.0629150254556863,-0.0244905735041824,0.150320624415555,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0536995009847732,-0.0487466357731857,0.156145637742732,1,1000
"raking",0.0562354049882383,0.012306052031688,0.100164757944789,1,1000
"ipcw-tmle",-0.00974030331006691,-0.0569100505205811,0.0374294439004473,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.00867368992308554,-0.068055800384637,0.0507084205384659,1,1000
"raking",0.00580811270083982,-0.033066954091298,0.0446831794929777,1,1000
"ipcw-tmle",-0.0101618500441478,-0.0452474407627857,0.02492374067449,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00072461024364931,-0.0378359451951326,0.0392851656824312,1,1000
"raking",0.00886958444009227,-0.0272650910579812,0.0450042599381658,1,1000
"ipcw-tmle",0.0327244141827,-0.0459595935217753,0.111408421887175,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0329634547017848,-0.0532350513931579,0.119161960796728,1,1000
"raking",0.0219453350904196,-0.0103112937727752,0.0542019639536144,1,1000
"ipcw-tmle",-0.00074578368153002,-0.0467580782134559,0.0452665108503959,1,1000
"ipcw-tmle-target-Pi-ver-2",0.000346911234248785,-0.0623357004397564,0.0630295229082539,1,1000
"raking",-0.000836912612740563,-0.0365705997163103,0.0348967744908292,1,1000
"ipcw-tmle",0.00174531215441338,-0.0355533640597838,0.0390439883686106,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0104872831086724,-0.0247258920957599,0.0457004583131046,1,1000
"raking",0.0247151649627216,-0.0157685034983943,0.0651988334238375,1,1000
"ipcw-tmle",0.0401592635233528,-0.0117945393998864,0.092113066446592,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0333283064903398,-0.0421275977027536,0.108784210683433,1,1000
"raking",0.0524832283988425,0.00702169600849241,0.0979447607891927,1,1000
"ipcw-tmle",0.0312410330109698,-0.0204630193747844,0.0829450853967239,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0252607511310169,-0.0423003408063037,0.0928218430683375,1,1000
"raking",0.0220039205838505,-0.0146933918692209,0.0587012330369218,1,1000
"ipcw-tmle",-0.0152772538796541,-0.0530044529550585,0.0224499451957503,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.00280690141393709,-0.0418110733500753,0.0361972705222011,1,1000
"raking",0.00904719804078761,-0.0204688328677742,0.0385632289493494,1,1000
"ipcw-tmle",-0.0161950370741009,-0.0535168389240188,0.021126764775817,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.0122904611388131,-0.0609153244925491,0.036334402214923,1,1000
"raking",0.0134244127448476,-0.0189370417173245,0.0457858672070196,1,1000
"ipcw-tmle",0.0541349932334202,0.00461640158100289,0.103653584885838,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0436939928004946,-0.00599792501938243,0.0933859106203716,1,1000
"raking",0.0261309156237922,-0.0149118205199006,0.0671736517674849,1,1000
"ipcw-tmle",-0.0073844874670168,-0.0459107081822542,0.0311417332482206,1,1000
"ipcw-tmle-target-Pi-ver-2",7.0671759416982e-06,-0.0580428874280694,0.0580570217799528,1,1000
"raking",0.0260759542254791,-0.0145159586341141,0.0666678670850723,1,1000
"ipcw-tmle",-7.65232751356176e-06,-0.0368101463785301,0.036794841723503,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.00124656361887341,-0.125766040699316,0.123272913461569,1,1000
"raking",0.001971691961452,-0.0295369267606927,0.0334803106835967,1,1000
"ipcw-tmle",0.0364752251197332,-0.0142918954648549,0.0872423457043213,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0388040970381531,-0.0269190487366555,0.104527242812962,1,1000
"raking",0.0297224988009398,-0.00378585692543623,0.0632308545273158,1,1000
"ipcw-tmle",-0.012987558581512,-0.0429462993110425,0.0169711821480186,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.0103637523788271,-0.0444690001819078,0.0237414954242535,1,1000
"raking",-0.00156529845250147,-0.0316969071166926,0.0285663102116897,1,1000
"ipcw-tmle",0.0080407688086167,-0.0376021204972623,0.0536836581144957,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0226805841395049,-0.0675739570354183,0.112935125314428,1,1000
"raking",0.0383951976571874,-0.00297653633887759,0.0797669316532524,1,1000
"ipcw-tmle",-0.0118320338434147,-0.0473269789100817,0.0236629112232522,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.00886159501069951,-0.0648895627144544,0.0471663726930554,1,1000
"raking",0.0136764220674392,-0.0178726157918482,0.0452254599267265,1,1000
"ipcw-tmle",0.0363507538217621,-0.0366624529077616,0.109363960551286,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0211049327841184,-0.042043550129215,0.0842534156974517,1,1000
"raking",0.023871465068821,-0.0198973944008356,0.0676403245384777,1,1000
"ipcw-tmle",-0.00412679207786089,-0.0514860861860874,0.0432325020303657,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.000317501936174684,-0.103838674161854,0.103203670289505,1,1000
"raking",0.00683250908302699,-0.0288061903497079,0.0424712085157619,1,1000
"ipcw-tmle",0.0486534835580585,0.00192596118559731,0.0953810059305196,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0325606784387002,-0.00407317853963159,0.0691945354170321,1,1000
"raking",0.0304373511656299,-0.00372614707905173,0.0646008494103115,1,1000
"ipcw-tmle",0.00341493534372143,-0.0371153840313424,0.0439452547187853,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00144854583457557,-0.0346420619211659,0.0375391535903171,1,1000
"raking",-0.00524127589735625,-0.0356378279661164,0.0251552761714039,1,1000
"ipcw-tmle",0.0677849755713112,-0.0347181154899159,0.170288066632538,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0241797155967573,-0.015118839447621,0.0634782706411355,1,1000
"raking",0.0301377230585263,-0.00610865091391473,0.0663840970309674,1,1000
"ipcw-tmle",0.034277829200854,-0.0288794832885352,0.0974351416902431,1,1000
"ipcw-tmle-target-Pi-ver-2",0.020628224775717,-0.0270545610933173,0.0683110106447512,1,1000
"raking",0.00671393199951298,-0.0258095541634786,0.0392374181625046,1,1000
"ipcw-tmle",0.0224939779840648,-0.0288524169045882,0.0738403728727179,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0224544040235182,-0.0645777984552693,0.109486606502306,1,1000
"raking",0.0280562824031921,-0.00764765436283062,0.0637602191692149,1,1000
"ipcw-tmle",-0.00538870945813386,-0.0486494047727499,0.0378719858564822,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00862944224305753,-0.0522913117725928,0.0695501962587079,1,1000
"raking",0.0287144667655356,-0.0121091974652404,0.0695381309963116,1,1000
"ipcw-tmle",0.0276140600644504,-0.0329726243646544,0.0882007444935551,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0329835495392282,-0.0538380036792162,0.119805102757673,1,1000
"raking",0.0350525775032121,-0.00610867276303576,0.07621382776946,1,1000
"ipcw-tmle",0.113612458307881,-0.0258891377191316,0.253114054334894,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0375759503986854,-0.030458545418681,0.105610446216052,1,1000
"raking",0.0289089666425555,-0.00937879014882469,0.0671967234339357,1,1000
"ipcw-tmle",0.0125473015592444,-0.030930019878385,0.0560246229968738,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00708638177185877,-0.0883611682560158,0.102533931799733,1,1000
"raking",0.0149744999035801,-0.0205264840376716,0.0504754838448318,1,1000
"ipcw-tmle",0.0397783348590783,0.00693196043030837,0.0726247092878483,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0410010391615162,-0.00652215185613285,0.0885242301791652,1,1000
"raking",0.0355677238458041,0.0065415095376911,0.0645939381539172,1,1000
"ipcw-tmle",-0.0191547410963126,-0.0609370073550093,0.0226275251623842,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.00623242359540004,-0.0555435401697119,0.0430786929789118,1,1000
"raking",-0.00495287362421223,-0.0389440965648132,0.0290383493163888,1,1000
"ipcw-tmle",0.0626133953006081,-0.00811470728197225,0.133341497883188,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0399574438342979,-0.0677063847163576,0.147621272384953,1,1000
"raking",0.0436544439598823,-0.0046602622299315,0.0919691501496961,1,1000
"ipcw-tmle",0.0430074905690959,0.0058086841152306,0.0802062970229611,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0456417834685386,0.00616608056822681,0.0851174863688504,1,1000
"raking",0.0479861489308735,0.0104447762104316,0.0855275216513154,1,1000
"ipcw-tmle",0.0047282220863375,-0.0439666270067841,0.0534230711794591,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0136229654959053,-0.0646979294586852,0.0919438604504957,1,1000
"raking",0.0184395621298592,-0.0185233740593609,0.0554024983190792,1,1000
"ipcw-tmle",0.015975917954386,-0.023957713355072,0.055909549263844,1,1000
"ipcw-tmle-target-Pi-ver-2",0.023260666285524,-0.023131588618231,0.0696529211892791,1,1000
"raking",0.0299923374367449,0.00095441637907788,0.059030258494412,1,1000
"ipcw-tmle",-0.01774919098001,-0.0571965625074589,0.0216981805474388,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00273850815189491,-0.0443149583450109,0.0497919746488007,1,1000
"raking",0.00048423852628072,-0.0342039672370521,0.0351724442896135,1,1000
"ipcw-tmle",-0.0113291241686684,-0.051203282514497,0.0285450341771602,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00195690127815586,-0.0488857588910231,0.0527995614473348,1,1000
"raking",0.0146113086350931,-0.0263117008052753,0.0555343180754615,1,1000
"ipcw-tmle",0.0216766331715511,-0.0486827459578113,0.0920360123009135,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0216846632918995,-0.161389927482889,0.204759254066688,1,1000
"raking",0.0117920923701743,-0.0210675692413052,0.0446517539816538,1,1000
"ipcw-tmle",-0.010968400531908,-0.044368039819354,0.022431238755538,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.00633019102474488,-0.0667224101365893,0.0540620280870996,1,1000
"raking",0.00650397878331984,-0.0178639623086727,0.0308719198753124,1,1000
"ipcw-tmle",-0.00281635230238163,-0.0339484957449395,0.0283157911401763,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00329969855752012,-0.0294905745963037,0.0360899717113439,1,1000
"raking",0.0104300772661022,-0.0180774300652988,0.0389375845975033,1,1000
"ipcw-tmle",0.023531397413747,-0.0223820288997929,0.0694448237272869,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0192169171736052,-0.0655067749250781,0.103940609272288,1,1000
"raking",0.0164594489595826,-0.0206153134897703,0.0535342114089354,1,1000
"ipcw-tmle",0.0171798538270896,-0.024301672407661,0.0586613800618403,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0114759743255146,-0.0391907620888104,0.0621427107398396,1,1000
"raking",0.0106075217795248,-0.0185794118724464,0.0397944554314959,1,1000
"ipcw-tmle",0.0152316105377757,-0.0292923718559388,0.0597555929314902,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00420280327818535,-0.129075098793892,0.137480705350262,1,1000
"raking",0.0219626874428377,-0.00881381654640246,0.0527391914320778,1,1000
"ipcw-tmle",0.002531785792669,-0.0286152742002965,0.0336788457856345,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00255170946884411,-0.0227381291016314,0.0278415480393196,1,1000
"raking",-0.000248362738829744,-0.0288522501861138,0.0283555247084543,1,1000
"ipcw-tmle",0.0472107400387261,-0.0307700716913978,0.12519155176885,1,1000
"ipcw-tmle-target-Pi-ver-2",0.000824456441807245,-0.718004800449285,0.719653713332899,1,1000
"raking",0.0359397877816331,-0.00668971112208679,0.078569286685353,1,1000
"ipcw-tmle",0.108375578362795,0.0112411895393465,0.205509967186244,1,1000
"ipcw-tmle-target-Pi-ver-2",0.048737818148485,-0.00694365427129991,0.10441929056827,1,1000
"raking",0.0284503718806404,-0.00988392323324997,0.0667846669945308,1,1000
"ipcw-tmle",-0.0215078999161329,-0.0594916331700051,0.0164758333377393,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.00885464702281468,-0.0856270993649254,0.067917805319296,1,1000
"raking",-0.00305318181701403,-0.0355076138056372,0.0294012501716091,1,1000
"ipcw-tmle",0.013237258062415,-0.0248564148231091,0.0513309309479392,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0131627351754735,-0.0318644388780121,0.058189909228959,1,1000
"raking",0.0108632215064342,-0.0214196106245267,0.0431460536373952,1,1000
"ipcw-tmle",-0.0214177210012658,-0.0909095199201338,0.0480740779176023,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0357970116057528,-0.269926193054703,0.341520216266209,1,1000
"raking",0.0256129993007469,-0.0350104210272028,0.0862364196286966,1,1000
"ipcw-tmle",0.0158871072797969,-0.0241531222550354,0.0559273368146293,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0163009846601754,-0.0227070699644521,0.0553090392848028,1,1000
"raking",0.0189331313395627,-0.0150859381971253,0.0529522008762508,1,1000
"ipcw-tmle",-0.0394389092042349,-0.0896904311582946,0.0108126127498249,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.0230469615672111,-0.11018404993749,0.064090126803068,1,1000
"raking",0.0087811606765808,-0.0170128317989869,0.0345751531521485,1,1000
"ipcw-tmle",0.00989394170233471,-0.0439429385568622,0.0637308219615316,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0174550484734819,-0.120535072101233,0.155445169048197,1,1000
"raking",0.0220167925619445,-0.0165372500400533,0.0605708351639423,1,1000
"ipcw-tmle",0.0324748260057115,-0.0299397033508265,0.0948893553622495,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0468925618355851,-0.252938936892792,0.346724060563962,1,1000
"raking",0.0637671486810731,0.0173938164542008,0.110140480907945,1,1000
"ipcw-tmle",0.0427573360741215,-0.0256655304854873,0.11118020263373,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0363368852609939,-0.0353928071169617,0.10806657763895,1,1000
"raking",0.0242022007870234,-0.0184102242646983,0.0668146258387452,1,1000
"ipcw-tmle",-0.0281670906672038,-0.0812227394552367,0.024888558120829,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0013748243088523,-0.10130974109094,0.104059389708645,1,1000
"raking",0.0128546768252025,-0.0259323978821045,0.0516417515325096,1,1000
"ipcw-tmle",0.00775036442705593,-0.0525535045771523,0.0680542334312642,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.00473732977558064,-0.054282686973538,0.0448080274223767,1,1000
"raking",0.00347717013052404,-0.0368137079501758,0.0437680482112239,1,1000
"ipcw-tmle",0.0447768317517215,-0.0333404097422492,0.122894073245692,1,1000
"ipcw-tmle-target-Pi-ver-2",0.042153233737913,-0.0512472019199709,0.135553669395797,1,1000
"raking",0.0150805754784208,-0.026040691269289,0.0562018422261305,1,1000
"ipcw-tmle",-0.00672955004031989,-0.0479959082729176,0.0345368081922778,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0131263966362884,-0.177381965762361,0.203634759034938,1,1000
"raking",0.00418718728341448,-0.0408506307128495,0.0492250052796785,1,1000
"ipcw-tmle",-0.0362587579369768,-0.0736409070489975,0.00112339117504395,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.00119045597838616,-0.126237216684127,0.123856304727355,1,1000
"raking",-0.000299261344395156,-0.035007024570307,0.0344085018815167,1,1000
"ipcw-tmle",-0.0257916073730667,-0.0531305320665077,0.00154731732037423,1,1000
"ipcw-tmle-target-Pi-ver-2",-0.0191300502983995,-0.0519241170520172,0.0136640164552182,1,1000
"raking",-0.00450747927161837,-0.0289825799102666,0.0199676213670299,1,1000
"ipcw-tmle",0.0711998434687678,0.00780251557362774,0.134597171363908,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0235729348232821,-0.0440334588444602,0.0911793284910243,1,1000
"raking",0.0283272895242312,-0.00444645162469276,0.0611010306731551,1,1000
"ipcw-tmle",0.00264712713801301,-0.0452980682037691,0.0505923224797952,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00408571290642717,-0.0904595776187461,0.0986310034316004,1,1000
"raking",-0.00216878809306285,-0.0390564440272961,0.0347188678411704,1,1000
"ipcw-tmle",0.0321286989227574,-0.02803845083586,0.0922958486813748,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0256468094400298,-0.02083158961493,0.0721252084949896,1,1000
"raking",0.00511134540848632,-0.024607120460562,0.0348298112775346,1,1000
"ipcw-tmle",0.118389368363739,-0.0278543901249165,0.264633126852395,1,1000
"ipcw-tmle-target-Pi-ver-2",0.0317678458980289,-0.0143652391041342,0.077900930900192,1,1000
"raking",0.0467290859567325,0.00726540470908501,0.08619276720438,1,1000
"ipcw-tmle",0.0340816784304165,-0.0235798761772053,0.0917432330380382,1,1000
"ipcw-tmle-target-Pi-ver-2",0.00360258078129987,-0.0475504442169217,0.0547556057795214,1,1000
"raking",0.00479778964098981,-0.0325323951369094,0.042127974418889,1,1000
