"est","psi","lower","upper","mc_id","n"
"ipcw-tmle",0.032448145327406,-0.0238345488893337,0.0887308395441457,1,500
"ipcw-tmle-target-Pi-ver-2",0.0576798535929102,-0.0438094470822315,0.159169154268052,1,500
"raking",0.0431982430443145,-0.00150866105831569,0.0879051471469447,1,500
"ipcw-tmle",-0.029280693712652,-0.076252751167851,0.0176913637425471,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0173634014036829,-0.0687343619135084,0.0340075591061426,1,500
"raking",0.00263314718423352,-0.0399136180406081,0.0451799124090751,1,500
"ipcw-tmle",-0.0146658612628513,-0.0607262880074375,0.0313945654817349,1,500
"ipcw-tmle-target-Pi-ver-2",-0.025646309248406,-0.0636090684776803,0.0123164499808683,1,500
"raking",-0.0262881029173811,-0.0626427256240471,0.0100665197892848,1,500
"ipcw-tmle",0.07000043587257,0.0102675109173422,0.129733360827798,1,500
"ipcw-tmle-target-Pi-ver-2",0.0562081059422169,0.00916552407029618,0.103250687814138,1,500
"raking",0.0330546427030794,-0.00816121506435707,0.0742705004705159,1,500
"ipcw-tmle",0.0208080581950848,-0.0324004924754782,0.0740166088656478,1,500
"ipcw-tmle-target-Pi-ver-2",0.0105049157438007,-0.0229040331352118,0.0439138646228132,1,500
"raking",0.00953835427641921,-0.0357101483617041,0.0547868569145425,1,500
"ipcw-tmle",0.0344545521723339,-0.0381312880632991,0.107040392407967,1,500
"ipcw-tmle-target-Pi-ver-2",0.0115772038065257,-0.0357429773008796,0.058897384913931,1,500
"raking",0.00463584272517729,-0.0285855091089206,0.0378571945592752,1,500
"ipcw-tmle",0.00735262708649188,-0.045857745631975,0.0605629998049587,1,500
"ipcw-tmle-target-Pi-ver-2",-0.000456879651162603,-0.0718665648061964,0.0709528055038711,1,500
"raking",-0.0026717923522308,-0.0459138044093814,0.0405702197049198,1,500
"ipcw-tmle",-0.00262007136414673,-0.0629750818337833,0.0577349391054898,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0151563775603804,-0.133229830670497,0.102917075549736,1,500
"raking",-0.0182896475056583,-0.0592916839187208,0.0227123889074043,1,500
"ipcw-tmle",0.0161227595671468,-0.04333900032799,0.0755845194622837,1,500
"ipcw-tmle-target-Pi-ver-2",0.00102367276179326,-0.0444873033273102,0.0465346488508967,1,500
"raking",-0.00764312640890661,-0.0459636914349454,0.0306774386171322,1,500
"ipcw-tmle",0.0138003936492884,-0.0441908141008463,0.071791601399423,1,500
"ipcw-tmle-target-Pi-ver-2",0.0248626851670027,-0.0279671262696104,0.0776924966036157,1,500
"raking",0.0222258385175654,-0.0234313103301026,0.0678829873652333,1,500
"ipcw-tmle",-0.00733348222522513,-0.0563907324137139,0.0417237679632637,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0123667712176948,-0.0539603999877954,0.0292268575524058,1,500
"raking",-0.0131755989988423,-0.0509346475956499,0.0245834495979653,1,500
"ipcw-tmle",-0.0141204011881226,-0.0628923530709581,0.034651550694713,1,500
"ipcw-tmle-target-Pi-ver-2",-0.00206251172214416,-0.0687661485311916,0.0646411250869033,1,500
"raking",0.00187088708091862,-0.0414221718069759,0.0451639459688132,1,500
"ipcw-tmle",0.0261488272635619,-0.0350973510130048,0.0873950055401286,1,500
"ipcw-tmle-target-Pi-ver-2",0.0116442303361558,-0.0357422710565601,0.0590307317288717,1,500
"raking",0.0108739541939218,-0.0286047227896081,0.0503526311774516,1,500
"ipcw-tmle",0.0333357663118459,-0.0209953017805709,0.0876668344042627,1,500
"ipcw-tmle-target-Pi-ver-2",0.0252231180316813,-0.0185013956972577,0.0689476317606203,1,500
"raking",0.0134964579173626,-0.0264762309073039,0.0534691467420291,1,500
"ipcw-tmle",0.067748999484227,0.00212226759255781,0.133375731375896,1,500
"ipcw-tmle-target-Pi-ver-2",0.0490649939516481,-0.0038225271830609,0.101952515086357,1,500
"raking",0.0325145786231621,-0.0035273157623165,0.0685564730086407,1,500
"ipcw-tmle",0.0775478307944072,0.0103178039284092,0.144777857660405,1,500
"ipcw-tmle-target-Pi-ver-2",0.0560450472858856,0.0128243381776928,0.0992657563940784,1,500
"raking",0.0472794046083205,0.00796444103258689,0.086594368184054,1,500
"ipcw-tmle",0.0215087616067108,-0.0427225807219176,0.0857401039353391,1,500
"ipcw-tmle-target-Pi-ver-2",0.0184199945177253,-0.0545673132095752,0.0914073022450258,1,500
"raking",0.0218205704975015,-0.0167968869941537,0.0604380279891567,1,500
"ipcw-tmle",0.0396726623053334,-0.0226948176129335,0.1020401422236,1,500
"ipcw-tmle-target-Pi-ver-2",0.0268869643419564,-0.0230609677743245,0.0768348964582373,1,500
"raking",0.0215766665975679,-0.0150286687365164,0.0581820019316522,1,500
"ipcw-tmle",0.0553793365105068,-0.022085618728037,0.132844291749051,1,500
"ipcw-tmle-target-Pi-ver-2",0.0122722259253646,-0.180131004671706,0.204675456522435,1,500
"raking",0.00541052422937946,-0.029738854912658,0.0405599033714169,1,500
"ipcw-tmle",0.0431959248631153,-0.0319647736843114,0.118356623410542,1,500
"ipcw-tmle-target-Pi-ver-2",0.0207010158461482,-0.0409724437254994,0.0823744754177957,1,500
"raking",0.024201994645385,-0.0492216154831624,0.0976256047739323,1,500
"ipcw-tmle",0.0179325298700149,-0.0343678900852393,0.070232949825269,1,500
"ipcw-tmle-target-Pi-ver-2",0.00699258628206664,-0.036245774131207,0.0502309466953403,1,500
"raking",0.00353585235339434,-0.0254831473918618,0.0325548520986505,1,500
"ipcw-tmle",-0.0062785086978137,-0.0602337058372265,0.0476766884415991,1,500
"ipcw-tmle-target-Pi-ver-2",0.00780545198960654,-0.0471341571353601,0.0627450611145732,1,500
"raking",0.0318743905781039,-0.0156720683460532,0.079420849502261,1,500
"ipcw-tmle",-0.0228751625437547,-0.0679281981940478,0.0221778731065384,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0367149623522851,-0.0714267570689796,-0.00200316763559066,1,500
"raking",-0.0332316412915793,-0.0661682576051689,-0.000295024977989666,1,500
"ipcw-tmle",0.0546727334080369,-0.0024875875697678,0.111833054385842,1,500
"ipcw-tmle-target-Pi-ver-2",0.0367917517602605,-0.00272920416197275,0.0763127076824937,1,500
"raking",0.0351807265984424,-0.00453309538637854,0.0748945485832632,1,500
"ipcw-tmle",0.03331374952008,-0.0185474177531468,0.0851749167933068,1,500
"ipcw-tmle-target-Pi-ver-2",0.0229358416078196,-0.0113533454103627,0.0572250286260018,1,500
"raking",0.0155101926677024,-0.0217640178979085,0.0527844032333133,1,500
"ipcw-tmle",-0.014689031359829,-0.0766598574651492,0.0472817947454913,1,500
"ipcw-tmle-target-Pi-ver-2",0.0114849517677695,-0.356223114587019,0.379193018122558,1,500
"raking",-0.00422551066819418,-0.0590634302922081,0.0506124089558197,1,500
"ipcw-tmle",-0.00199515381146718,-0.0625167264075476,0.0585264187846133,1,500
"ipcw-tmle-target-Pi-ver-2",0.00215529682245495,-0.0674686295282906,0.0717792231732005,1,500
"raking",0.00808141581495855,-0.0328224854166582,0.0489853170465753,1,500
"ipcw-tmle",0.0309318568595435,-0.0322339846841305,0.0940976984032176,1,500
"ipcw-tmle-target-Pi-ver-2",0.0299621848469631,-0.0726848872489392,0.132609256942865,1,500
"raking",0.0323384097663562,-0.00701976883925978,0.0716965883719722,1,500
"ipcw-tmle",0.0189032810076526,-0.0319382725676933,0.0697448345829984,1,500
"ipcw-tmle-target-Pi-ver-2",0.00618048637565526,-0.0343537020188607,0.0467146747701712,1,500
"raking",0.00217185276353656,-0.0411751526978617,0.0455188582249348,1,500
"ipcw-tmle",0.00841378997042881,-0.0410113311058151,0.0578389110466727,1,500
"ipcw-tmle-target-Pi-ver-2",0.00265445482396972,-0.0601502849908743,0.0654591946388138,1,500
"raking",0.00323145178299965,-0.037735911127922,0.0441988146939214,1,500
"ipcw-tmle",0.0320762410137055,-0.0261693106481439,0.090321792675555,1,500
"ipcw-tmle-target-Pi-ver-2",0.0225696570379743,-0.0288586506268445,0.073997964702793,1,500
"raking",0.0226022683185919,-0.0278013908092922,0.073005927446476,1,500
"ipcw-tmle",0.0165677843754034,-0.0344454011609042,0.067580969911711,1,500
"ipcw-tmle-target-Pi-ver-2",0.0297579481247422,-0.0272716341573152,0.0867875304067995,1,500
"raking",0.0373317447630748,-0.00733339237818679,0.0819968819043365,1,500
"ipcw-tmle",0.0511905136218743,-0.00787248239037892,0.110253509634127,1,500
"ipcw-tmle-target-Pi-ver-2",0.0362143193433404,-0.014002132640333,0.0864307713270137,1,500
"raking",0.0272355603322877,-0.010169310861414,0.0646404315259895,1,500
"ipcw-tmle",0.00140839984887235,-0.0357897643476143,0.038606564045359,1,500
"ipcw-tmle-target-Pi-ver-2",0.0154301650835655,-0.0439677002566926,0.0748280304238235,1,500
"raking",0.0233371260528802,-0.0197980986987778,0.0664723508045382,1,500
"ipcw-tmle",-0.0350222486994431,-0.0739430364948378,0.00389853909595156,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0293007442546085,-0.0600864630553916,0.00148497454617452,1,500
"raking",-0.0268278679351275,-0.0650124126311671,0.0113566767609121,1,500
"ipcw-tmle",0.00970108089030918,-0.0310400109811648,0.0504421727617832,1,500
"ipcw-tmle-target-Pi-ver-2",0.0242826337339928,-0.0631039966157855,0.111669264083771,1,500
"raking",0.0148648100641883,-0.0120787467632857,0.0418083668916623,1,500
"ipcw-tmle",0.0748490691879284,-0.00593424636236053,0.155632384738217,1,500
"ipcw-tmle-target-Pi-ver-2",0.0469355338409652,-0.0278905389225764,0.121761606604507,1,500
"raking",0.036403969272802,-0.00312619361605861,0.0759341321616627,1,500
"ipcw-tmle",-0.0240991309342357,-0.0846193177631144,0.036421055894643,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0197508110898324,-0.0847500018998698,0.045248379720205,1,500
"raking",-0.0174870638957214,-0.0523250689866269,0.0173509411951841,1,500
"ipcw-tmle",-0.0204269312697739,-0.061303660766193,0.0204497982266452,1,500
"ipcw-tmle-target-Pi-ver-2",-0.00168778806090459,-0.106474135231798,0.103098559109989,1,500
"raking",-0.000883417951157593,-0.0394957239078733,0.0377288880055581,1,500
"ipcw-tmle",0.01297823699861,-0.0539778572005459,0.0799343311977659,1,500
"ipcw-tmle-target-Pi-ver-2",0.00936509892785044,-0.0762270794631598,0.0949572773188607,1,500
"raking",0.0212493733111354,-0.0403962361107027,0.0828949827329734,1,500
"ipcw-tmle",-0.0233064444374136,-0.0620403664183582,0.015427477543531,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0266580053490227,-0.0673460152928369,0.0140300045947914,1,500
"raking",-0.0181707758677341,-0.0435818211357813,0.00724026940031319,1,500
"ipcw-tmle",0.024000282780094,-0.0299785051688198,0.0779790707290079,1,500
"ipcw-tmle-target-Pi-ver-2",0.00957005205319444,-0.0384668929217299,0.0576069970281188,1,500
"raking",-0.00893112563882345,-0.0432831740683435,0.0254209227906966,1,500
"ipcw-tmle",0.0289440468219025,-0.0302992534812542,0.0881873471250592,1,500
"ipcw-tmle-target-Pi-ver-2",0.0209879701341182,-0.0316656077679345,0.0736415480361709,1,500
"raking",0.0238246685575243,-0.0128982079075204,0.060547545022569,1,500
"ipcw-tmle",0.012720586752696,-0.0597948080080195,0.0852359815134114,1,500
"ipcw-tmle-target-Pi-ver-2",0.00196781847731882,-0.0972891365756022,0.10122477353024,1,500
"raking",0.00800726343606251,-0.0339928949573384,0.0500074218294634,1,500
"ipcw-tmle",0.049824327364097,-0.0177167514603191,0.117365406188513,1,500
"ipcw-tmle-target-Pi-ver-2",0.0266088828506383,-0.0335887644190963,0.086806530120373,1,500
"raking",0.0203927149310499,-0.0188725968424259,0.0596580267045257,1,500
"ipcw-tmle",-0.0382410961964023,-0.0821656474475185,0.0056834550547139,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0300735972417238,-0.0673657993732534,0.00721860488980583,1,500
"raking",-0.0210951928770907,-0.048728735289768,0.00653834953558651,1,500
"ipcw-tmle",-0.0086969384798389,-0.0437922816448812,0.0263984046852034,1,500
"ipcw-tmle-target-Pi-ver-2",-0.00291049840032197,-0.0303823993260958,0.0245614025254519,1,500
"raking",-0.000766208227555759,-0.0321685184427336,0.0306361019876221,1,500
"ipcw-tmle",0.0205928187516871,-0.0317282805959709,0.072913918099345,1,500
"ipcw-tmle-target-Pi-ver-2",0.028805614641123,-0.0427173517678489,0.100328581050095,1,500
"raking",0.0187944440395299,-0.0180686284555508,0.0556575165346106,1,500
"ipcw-tmle",0.00269317161069846,-0.0457034229274745,0.0510897661488714,1,500
"ipcw-tmle-target-Pi-ver-2",0.0146464116025182,-0.0300142587106738,0.0593070819157103,1,500
"raking",0.0175218606039233,-0.0121084261933216,0.0471521474011681,1,500
"ipcw-tmle",-0.0235917430295869,-0.0686455100690553,0.0214620240098815,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0118775672461167,-0.0669660849101962,0.0432109504179627,1,500
"raking",0.00201469969163635,-0.0260091832801532,0.0300385826634259,1,500
"ipcw-tmle",-0.0226604825556419,-0.0640955369758848,0.0187745718646011,1,500
"ipcw-tmle-target-Pi-ver-2",0.0053357695863866,-0.0388962799024857,0.0495678190752589,1,500
"raking",0.0101645175113288,-0.0289819532932273,0.0493109883158849,1,500
"ipcw-tmle",0.00869085230351389,-0.0415798870480113,0.0589615916550391,1,500
"ipcw-tmle-target-Pi-ver-2",0.0242186332455622,-0.0233112334811898,0.0717484999723142,1,500
"raking",0.0298737510067779,-0.0143135963910463,0.0740610984046021,1,500
"ipcw-tmle",-0.0216876968014439,-0.0586065966206056,0.0152312030177179,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0108025534302801,-0.042603983134305,0.0209988762737449,1,500
"raking",-0.011951980908114,-0.0474052890029069,0.0235013271866789,1,500
"ipcw-tmle",0.0272548532267141,-0.0179212333729587,0.0724309398263869,1,500
"ipcw-tmle-target-Pi-ver-2",0.0163888698196902,-0.0308961719002561,0.0636739115396365,1,500
"raking",0.0127317279851628,-0.0206664429159029,0.0461298988862285,1,500
"ipcw-tmle",-0.0312390086966942,-0.0873082689577947,0.0248302515644063,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0185217384852912,-0.0695985827112859,0.0325551057407035,1,500
"raking",-0.0145910207127243,-0.0507896433833108,0.0216076019578622,1,500
"ipcw-tmle",-0.0339887023994924,-0.0762584935336661,0.00828108873468143,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0234090225647745,-0.0608196448880396,0.0140015997584905,1,500
"raking",-0.0198870200158246,-0.0564660637612241,0.016692023729575,1,500
"ipcw-tmle",0.00110991485155068,-0.048866582905905,0.0510864126090064,1,500
"ipcw-tmle-target-Pi-ver-2",0.0122051281691722,-0.0385022815196467,0.062912537857991,1,500
"raking",0.0305172373663224,-0.0122602248805871,0.0732946996132319,1,500
"ipcw-tmle",-0.0276077625588828,-0.0752927592011616,0.0200772340833961,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0274965935807262,-0.0752115713308963,0.0202183841694438,1,500
"raking",-0.0246228985932289,-0.056469621217791,0.00722382403133322,1,500
"ipcw-tmle",0.0278220535629025,-0.0307273683280982,0.0863714754539031,1,500
"ipcw-tmle-target-Pi-ver-2",0.0277822321474649,-0.0295422681431096,0.0851067324380394,1,500
"raking",0.0301818721017733,-0.0166825776791958,0.0770463218827425,1,500
"ipcw-tmle",0.00364895307625433,-0.0867076926517809,0.0940055988042895,1,500
"ipcw-tmle-target-Pi-ver-2",0.0106663113066849,-0.517181152921633,0.538513775535003,1,500
"raking",0.0142385519771737,-0.0323189001489023,0.0607960041032497,1,500
"ipcw-tmle",0.0233274395697536,-0.0290166555476061,0.0756715346871132,1,500
"ipcw-tmle-target-Pi-ver-2",0.0362954792977641,-0.0696469981789922,0.14223795677452,1,500
"raking",0.031016142201149,-0.00566141240846439,0.0676936968107623,1,500
"ipcw-tmle",0.0315897219321709,-0.0771870253703416,0.140366469234684,1,500
"ipcw-tmle-target-Pi-ver-2",0.0257612456665196,-0.341961049653784,0.393483540986823,1,500
"raking",0.0261811896165737,-0.0219037221454238,0.0742661013785711,1,500
"ipcw-tmle",0.0446721446555048,-0.00541688556590703,0.0947611748769165,1,500
"ipcw-tmle-target-Pi-ver-2",0.0334133065967575,-0.00468960288042176,0.0715162160739367,1,500
"raking",0.0399887559437537,-0.00517549885434513,0.0851530107418526,1,500
"ipcw-tmle",-0.051557120024498,-0.106197529214418,0.00308328916542235,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0310544601712211,-0.112749175507179,0.0506402551647367,1,500
"raking",-0.0152438777376364,-0.0586402652012087,0.0281525097259359,1,500
"ipcw-tmle",0.0199318210674652,-0.0356484080512323,0.0755120501861626,1,500
"ipcw-tmle-target-Pi-ver-2",0.0281830363951972,-0.0441173299524435,0.100483402742838,1,500
"raking",0.0309812849790788,-0.0107307261967931,0.0726932961549508,1,500
"ipcw-tmle",0.0298597071950828,-0.0207973371845299,0.0805167515746955,1,500
"ipcw-tmle-target-Pi-ver-2",0.0164264930436592,-0.109609690791993,0.142462676879312,1,500
"raking",0.0224604973393972,-0.0193309578339443,0.0642519525127387,1,500
"ipcw-tmle",0.0401166750965811,-0.0190372575803828,0.099270607773545,1,500
"ipcw-tmle-target-Pi-ver-2",0.028101671053494,-0.0138364879627402,0.0700398300697282,1,500
"raking",0.0267011661317981,-0.018077850657831,0.0714801829214272,1,500
"ipcw-tmle",0.0311491981387687,-0.0168097957789491,0.0791081920564865,1,500
"ipcw-tmle-target-Pi-ver-2",0.0366825689880091,-0.0189504487314318,0.0923155867074499,1,500
"raking",0.0470703265444437,0.00319125663784803,0.0909493964510393,1,500
"ipcw-tmle",-0.0512664781654293,-0.153656354371815,0.051123398040957,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0386533985771841,-0.537648401668179,0.46034160451381,1,500
"raking",0.0291936848873268,-0.0466560048674447,0.105043374642098,1,500
"ipcw-tmle",0.00417387661999533,-0.0470631302564156,0.0554108834964063,1,500
"ipcw-tmle-target-Pi-ver-2",0.0157210445879094,-0.0370142556282272,0.068456344804046,1,500
"raking",0.0136458052464663,-0.0250351778970955,0.052326788390028,1,500
"ipcw-tmle",-0.0362204179078984,-0.0797882502437678,0.00734741442797095,1,500
"ipcw-tmle-target-Pi-ver-2",-0.00780213850119961,-0.129079363347963,0.113475086345564,1,500
"raking",-0.00929779110933743,-0.0527976743210022,0.0342020921023273,1,500
"ipcw-tmle",-0.0265758034950561,-0.068936255290645,0.0157846483005328,1,500
"ipcw-tmle-target-Pi-ver-2",-0.013202181447032,-0.0519410205893714,0.0255366576953075,1,500
"raking",-0.026134248950731,-0.0704084806539599,0.018139982752498,1,500
"ipcw-tmle",0.00219795656793734,-0.0923876334193613,0.096783546555236,1,500
"ipcw-tmle-target-Pi-ver-2",0.0364640310926494,-0.21092120127509,0.283849263460389,1,500
"raking",0.0469460408456225,-0.00181854947479677,0.0957106311660417,1,500
"ipcw-tmle",0.0397781810648061,-0.010240487655904,0.0897968497855161,1,500
"ipcw-tmle-target-Pi-ver-2",0.0526680324814324,-0.0290855296080864,0.134421594570951,1,500
"raking",0.0356860801035505,0.00119510970841929,0.0701770504986816,1,500
"ipcw-tmle",0.00812256077540195,-0.0424798769626572,0.0587249985134611,1,500
"ipcw-tmle-target-Pi-ver-2",0.0219727873704024,-0.0459954819062999,0.0899410566471048,1,500
"raking",0.0221170251402986,-0.0225097346123338,0.066743784892931,1,500
"ipcw-tmle",0.03344380966187,-0.0128775220153983,0.0797651413391384,1,500
"ipcw-tmle-target-Pi-ver-2",0.0281606371059183,-0.00939580605029371,0.0657170802621302,1,500
"raking",0.0259693226964296,-0.0114830076103117,0.0634216530031709,1,500
"ipcw-tmle",0.0600808426592754,-0.00413988330059837,0.124301568619149,1,500
"ipcw-tmle-target-Pi-ver-2",0.0477752409460157,-0.0138573627271071,0.109407844619138,1,500
"raking",0.0517787677754248,0.00372144901428797,0.0998360865365616,1,500
"ipcw-tmle",-0.00208950974663973,-0.056056724707098,0.0518777052138186,1,500
"ipcw-tmle-target-Pi-ver-2",0.0181464634262012,-0.0561160185276177,0.09240894538002,1,500
"raking",0.0236171458780267,-0.012878579911625,0.0601128716676783,1,500
"ipcw-tmle",0.00408048166625759,-0.044464265771235,0.0526252291037502,1,500
"ipcw-tmle-target-Pi-ver-2",0.0198083747104849,-0.045364768867607,0.0849815182885768,1,500
"raking",0.0290291604695193,-0.00582959135314436,0.063887912292183,1,500
"ipcw-tmle",-0.0325492357561561,-0.0773463882508118,0.0122479167384995,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0285262409448196,-0.0653949471106595,0.00834246522102034,1,500
"raking",-0.0188842293007305,-0.0591120424538194,0.0213435838523585,1,500
"ipcw-tmle",0.0237224012789664,-0.0282991466388592,0.075743949196792,1,500
"ipcw-tmle-target-Pi-ver-2",0.0365945961321205,-0.00571455064845505,0.078903742912696,1,500
"raking",0.0209007142408098,-0.0197205216435092,0.0615219501251288,1,500
"ipcw-tmle",-0.0221364537998017,-0.0647346648113417,0.0204617572117383,1,500
"ipcw-tmle-target-Pi-ver-2",0.000139245733937927,-0.116481916603617,0.116760408071493,1,500
"raking",-0.00282789373311179,-0.0384244032015645,0.0327686157353409,1,500
"ipcw-tmle",0.0511754531098031,-0.0122509380098995,0.114601844229506,1,500
"ipcw-tmle-target-Pi-ver-2",0.0317748492742609,-0.0118316183830013,0.0753813169315231,1,500
"raking",-0.00073633806519868,-0.0275765983979005,0.0261039222675031,1,500
"ipcw-tmle",-0.0135692183521916,-0.0677944733578523,0.0406560366534692,1,500
"ipcw-tmle-target-Pi-ver-2",0.00410313391504853,-0.0526819883868583,0.0608882562169553,1,500
"raking",0.0143440991066285,-0.0279706676781783,0.0566588658914354,1,500
"ipcw-tmle",0.0335762846083062,-0.0136904893671881,0.0808430585838004,1,500
"ipcw-tmle-target-Pi-ver-2",0.0217629460540197,-0.0221168822714724,0.0656427743795119,1,500
"raking",0.0166471516830169,-0.0124606482712258,0.0457549516372596,1,500
"ipcw-tmle",0.0398817497614283,-0.0125535950237511,0.0923170945466077,1,500
"ipcw-tmle-target-Pi-ver-2",0.04751106457316,-0.00971677124180423,0.104738900388124,1,500
"raking",0.0779414039322259,0.0190607745806554,0.136822033283796,1,500
"ipcw-tmle",-0.0371570533961088,-0.0867542689650409,0.0124401621728232,1,500
"ipcw-tmle-target-Pi-ver-2",-0.015579250912997,-0.152881518426218,0.121723016600223,1,500
"raking",-0.00862364455562637,-0.0424682975296912,0.0252210084184384,1,500
"ipcw-tmle",0.0313018867507208,-0.0371673471427057,0.0997711206441473,1,500
"ipcw-tmle-target-Pi-ver-2",0.0133048628582475,-0.11725390045121,0.143863626167705,1,500
"raking",0.0216153020446898,-0.0124245712557751,0.0556551753451546,1,500
"ipcw-tmle",-0.0318733182604331,-0.0633784127758453,-0.00036822374502081,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0242824666852375,-0.0548589084793579,0.0062939751088828,1,500
"raking",-0.0173000955292113,-0.0424354725772634,0.00783528151884082,1,500
"ipcw-tmle",0.0302736153865044,-0.0223789136856617,0.0829261444586705,1,500
"ipcw-tmle-target-Pi-ver-2",0.0512833894410495,-0.0924622941998432,0.195029073081942,1,500
"raking",0.0452362312296943,0.00669472201642808,0.0837777404429604,1,500
"ipcw-tmle",-0.0110818371822526,-0.110076631322333,0.0879129569578277,1,500
"ipcw-tmle-target-Pi-ver-2",0.0143652703282941,-0.140176633558331,0.168907174214919,1,500
"raking",0.0123077153341969,-0.0462550186345491,0.0708704493029429,1,500
"ipcw-tmle",-0.0168632218824666,-0.0847228081567354,0.0509963643918022,1,500
"ipcw-tmle-target-Pi-ver-2",0.000386513938607502,-0.0764874313444596,0.0772604592216746,1,500
"raking",0.00181969976954054,-0.0413347483839757,0.0449741479230568,1,500
"ipcw-tmle",0.0116858341600592,-0.0361927458968607,0.0595644142169791,1,500
"ipcw-tmle-target-Pi-ver-2",0.00958276222811973,-0.0294595272658501,0.0486250517220895,1,500
"raking",0.0105800164665649,-0.0280491414266577,0.0492091743597875,1,500
"ipcw-tmle",0.0282645809579505,-0.0211670960250026,0.0776962579409036,1,500
"ipcw-tmle-target-Pi-ver-2",0.0136984273422158,-0.023495372921574,0.0508922276060056,1,500
"raking",0.00989744927099272,-0.0270715505441391,0.0468664490861245,1,500
"ipcw-tmle",0.00802077284552944,-0.0498548019638162,0.0658963476548751,1,500
"ipcw-tmle-target-Pi-ver-2",0.00660413216256131,-0.058308956007019,0.0715172203321416,1,500
"raking",0.00376057409903734,-0.0357534546201465,0.0432746028182212,1,500
"ipcw-tmle",0.0723204203556523,0.0163085010715021,0.128332339639802,1,500
"ipcw-tmle-target-Pi-ver-2",0.0560447769816193,-0.113931737889241,0.22602129185248,1,500
"raking",0.0570134982514866,0.0128111677191025,0.101215828783871,1,500
"ipcw-tmle",0.0226792881195429,-0.038123923408682,0.0834824996477679,1,500
"ipcw-tmle-target-Pi-ver-2",0.0235006617150747,-0.0784374274216803,0.12543875085183,1,500
"raking",0.0299690599090587,-0.0182979255036912,0.0782360453218086,1,500
"ipcw-tmle",0.00918726065623145,-0.0596375234216547,0.0780120447341176,1,500
"ipcw-tmle-target-Pi-ver-2",0.0171605746498537,-0.0793085488499499,0.113629698149657,1,500
"raking",0.0140635621452906,-0.0293592930093224,0.0574864172999037,1,500
"ipcw-tmle",0.00789114425534529,-0.0548840888160405,0.0706663773267311,1,500
"ipcw-tmle-target-Pi-ver-2",0.0256998996369891,-0.0330826160039707,0.084482415277949,1,500
"raking",0.0199889587988896,-0.0329706446909912,0.0729485622887705,1,500
"ipcw-tmle",0.0183966311683691,-0.0275208939149539,0.0643141562516921,1,500
"ipcw-tmle-target-Pi-ver-2",0.0256040567529819,-0.0133868917622062,0.0645950052681701,1,500
"raking",0.0265935866490134,-0.0147525772387802,0.067939750536807,1,500
"ipcw-tmle",0.0619803627146336,-0.0148021428509867,0.138762868280254,1,500
"ipcw-tmle-target-Pi-ver-2",0.0540703394568213,-0.136311097502058,0.244451776415701,1,500
"raking",0.0717788346237369,0.023590857909241,0.119966811338233,1,500
"ipcw-tmle",-0.116199188246681,-0.209475583551412,-0.0229227929419509,1,500
"ipcw-tmle-target-Pi-ver-2",-0.0755590425991569,-0.167141584691184,0.0160234994928704,1,500
"raking",-0.0371795260610807,-0.0939267758334093,0.019567723711248,1,500
"ipcw-tmle",0.0468731183850889,-0.00472766632842594,0.0984739030986037,1,500
"ipcw-tmle-target-Pi-ver-2",0.0517668633022771,0.00233150872283652,0.101202217881718,1,500
"raking",0.0614900452687758,0.00883704928347511,0.114143041254077,1,500
"ipcw-tmle",-0.0113697341336176,-0.0661930762799176,0.0434536080126824,1,500
"ipcw-tmle-target-Pi-ver-2",0.00478209829132179,-0.0646310908398009,0.0741952874224445,1,500
"raking",0.00671934745468864,-0.0378145751172754,0.0512532700266527,1,500
"ipcw-tmle",0.0661548317381364,0.00787329969342324,0.12443636378285,1,500
"ipcw-tmle-target-Pi-ver-2",0.0533599259262606,0.00772848802619391,0.0989913638263274,1,500
"raking",0.0458086496082223,-0.00531131683299153,0.0969286160494361,1,500
"ipcw-tmle",0.0107584916827246,-0.0325807657563907,0.05409774912184,1,500
"ipcw-tmle-target-Pi-ver-2",0.0299650323743359,-0.0531019549923666,0.113032019741038,1,500
"raking",0.0246914071199346,-0.00774996963366107,0.0571327838735304,1,500
"ipcw-tmle",0.0310879927525764,-0.0250095336441071,0.0871855191492598,1,500
"ipcw-tmle-target-Pi-ver-2",0.0263668523656815,-0.0198765534968307,0.0726102582281937,1,500
"raking",0.0205166049469736,-0.0259719212758153,0.0670051311697625,1,500
"ipcw-tmle",-0.013220199505433,-0.0697787301745986,0.0433383311637325,1,500
