"n","b","est","psi","lower","upper","mc_id"
500,14,"ipcw-tmle",0.113409158085928,0.00720301976986183,0.219615296401995,14
500,14,"plugin-tmle",0.122912664834651,0.0105847527885387,0.235240576880764,14
500,15,"ipcw-tmle",0.0748034866161099,-0.050920029506579,0.200527002738799,15
500,15,"plugin-tmle",0.101866688448973,-0.00325199428773269,0.206985371185678,15
500,16,"ipcw-tmle",0.0346804920379213,-0.0384521104301274,0.10781309450597,16
500,16,"plugin-tmle",0.0470298903697972,-0.0347228892710699,0.128782670010664,16
500,17,"ipcw-tmle",0.110431000228344,-0.00217694620541893,0.223038946662108,17
500,17,"plugin-tmle",0.11359706110731,-0.04894094414734,0.27613506636196,17
500,18,"ipcw-tmle",0.0771473764142148,-0.0278552622772483,0.182150015105678,18
500,18,"plugin-tmle",0.0716534993697403,-0.047722029990881,0.191029028730361,18
500,19,"ipcw-tmle",0.0532608165913827,-0.0532001094060108,0.159721742588776,19
500,19,"plugin-tmle",0.0585301719416486,-0.0558968267512233,0.17295717063452,19
500,20,"ipcw-tmle",0.0322768458517038,-0.0590529872244286,0.123606678927836,20
500,20,"plugin-tmle",0.0180363801143761,-0.0863839299288668,0.122456690157619,20
500,21,"ipcw-tmle",0.0350747986458528,-0.048776397899822,0.118925995191528,21
500,21,"plugin-tmle",0.0417365642798398,-0.0475354461225399,0.13100857468222,21
500,22,"ipcw-tmle",-0.00417439919257588,-0.0743890271457262,0.0660402287605745,22
500,22,"plugin-tmle",0.00284790432495021,-0.057813054599952,0.0635088632498524,22
500,23,"ipcw-tmle",-0.00276727728824999,-0.0958153721697871,0.0902808175932871,23
500,23,"plugin-tmle",0.0126827318143929,-0.0905647137832079,0.115930177411994,23
500,24,"ipcw-tmle",-0.0198816645011465,-0.0980213844978578,0.0582580554955647,24
500,24,"plugin-tmle",-0.00972755145450482,-0.0954533171922344,0.0759982142832247,24
500,25,"ipcw-tmle",0.084433579616223,0.00961384633119426,0.159253312901252,25
500,25,"plugin-tmle",0.0931868598587485,0.00477788898615654,0.18159583073134,25
500,26,"ipcw-tmle",0.0247581015257968,-0.0735277772974993,0.123043980349093,26
500,26,"plugin-tmle",0.010770110272474,-0.115851537641814,0.137391758186762,26
500,27,"ipcw-tmle",0.0106790302936474,-0.0877818919794753,0.10913995256677,27
500,27,"plugin-tmle",-0.000996455926510818,-0.113412083320134,0.111419171467112,27
500,28,"ipcw-tmle",0.0382549932096404,-0.0250148119135794,0.10152479833286,28
500,28,"plugin-tmle",0.0648842957032637,-0.00821397399032256,0.13798256539685,28
500,29,"ipcw-tmle",0.0702425290731761,-0.00588914761092943,0.146374205757282,29
500,29,"plugin-tmle",0.0801936846512927,-0.00319375200186611,0.163581121304452,29
500,30,"ipcw-tmle",0.0200080577186239,-0.0756533968250229,0.115669512262271,30
500,30,"plugin-tmle",0.0297248465074086,-0.0625976385342404,0.122047331549058,30
500,31,"ipcw-tmle",0.0941146607637957,-0.015889324484078,0.204118646011669,31
500,31,"plugin-tmle",0.0783417240351991,-0.02187360493498,0.178557053005378,31
500,32,"ipcw-tmle",0.0388569348813663,-0.0323965854203786,0.110110455183111,32
500,32,"plugin-tmle",0.0480054006203492,-0.0205458398966362,0.116556641137335,32
500,33,"ipcw-tmle",0.0516831872481096,-0.0398859486685842,0.143252323164803,33
500,33,"plugin-tmle",0.0636322615642109,-0.0308348460777427,0.158099369206165,33
500,34,"ipcw-tmle",-0.00326389204888704,-0.0991626052043112,0.0926348211065372,34
500,34,"plugin-tmle",0.0194145907499303,-0.076613132149036,0.115442313648897,34
500,35,"ipcw-tmle",0.00851823010146073,-0.0635945242620673,0.0806309844649888,35
500,35,"plugin-tmle",0.00659923158503924,-0.0757406481252573,0.0889391112953358,35
500,36,"ipcw-tmle",0.0426498412611345,-0.0273776891262894,0.112677371648558,36
500,36,"plugin-tmle",0.00525526039189151,-0.0751248997560318,0.0856354205398148,36
500,37,"ipcw-tmle",0.102969764080517,0.00649238649405104,0.199447141666983,37
500,37,"plugin-tmle",0.0786137115401086,-0.0151848630893897,0.172412286169607,37
500,38,"ipcw-tmle",-0.0298294937648496,-0.0993207105880159,0.0396617230583168,38
500,38,"plugin-tmle",0.0162914047398038,-0.0575423464252269,0.0901251559048344,38
500,39,"ipcw-tmle",-0.0723127656097943,-0.134756607138932,-0.00986892408065684,39
500,39,"plugin-tmle",-0.0790794055269902,-0.147562829632856,-0.0105959814211244,39
500,40,"ipcw-tmle",0.0180228560607116,-0.0574362578179457,0.0934819699393689,40
500,40,"plugin-tmle",0.0350168253560137,-0.0875452616767208,0.157578912388748,40
500,41,"ipcw-tmle",0.0408454429711501,-0.0458113556256913,0.127502241567991,41
500,41,"plugin-tmle",0.0382119041521329,-0.0688533767474462,0.145277185051712,41
500,42,"ipcw-tmle",0.140413137103036,0.0529857286876396,0.227840545518433,42
500,42,"plugin-tmle",0.140311052518444,0.0452811180957837,0.235340986941104,42
500,43,"ipcw-tmle",-0.00379144505228178,-0.0715224878585433,0.0639395977539797,43
500,43,"plugin-tmle",-0.0249862684636644,-0.097226354970715,0.0472538180433862,43
500,44,"ipcw-tmle",0.00064659231029654,-0.062774532648529,0.064067717269122,44
500,44,"plugin-tmle",0.0088717173169849,-0.0717393361302006,0.0894827707641704,44
500,45,"ipcw-tmle",0.0231817802768658,-0.0548461987666692,0.101209759320401,45
500,45,"plugin-tmle",0.0237188067711681,-0.0703591175980658,0.117796731140402,45
500,46,"ipcw-tmle",0.0637715348924559,-0.0213695053195611,0.148912575104473,46
500,46,"plugin-tmle",0.0790693118591613,-0.00787627892137613,0.166014902639699,46
500,47,"ipcw-tmle",0.063076445819509,-0.0500861155574403,0.176239007196458,47
500,47,"plugin-tmle",0.0643657425652577,-0.052914904623608,0.181646389754123,47
500,48,"ipcw-tmle",0.0932874063362636,-0.000291484873390965,0.186866297545918,48
500,48,"plugin-tmle",0.0831946955631955,-0.00774176508192456,0.174131156208315,48
500,49,"ipcw-tmle",0.0406907474944796,-0.0605528445707352,0.141934339559694,49
500,49,"plugin-tmle",0.048541986751511,-0.0610637808764443,0.158147754379466,49
500,50,"ipcw-tmle",0.0666323530428273,-0.00865537965192215,0.141920085737577,50
500,50,"plugin-tmle",0.0884406498632768,0.00294073807562523,0.173940561650928,50
500,51,"ipcw-tmle",-0.053278516511473,-0.128134693180619,0.0215776601576725,51
500,51,"plugin-tmle",-0.0571748712362076,-0.146056413510672,0.0317066710382572,51
500,52,"ipcw-tmle",-0.00989008876666686,-0.0702726426187756,0.0504924650854419,52
500,52,"plugin-tmle",0.0026410634090583,-0.0633511066670537,0.0686332334851704,52
500,53,"ipcw-tmle",0.071806276951588,-0.0167118368927395,0.160324390795916,53
500,53,"plugin-tmle",0.0596786554898812,-0.086838173687968,0.20619548466773,53
500,54,"ipcw-tmle",-0.00195068729739413,-0.0748912163262243,0.070989841731436,54
500,54,"plugin-tmle",0.0144532138925626,-0.0796066384668384,0.108513066251964,54
500,55,"ipcw-tmle",0.0428103693192323,-0.0414947708099448,0.127115509448409,55
500,55,"plugin-tmle",0.0310404320059679,-0.0676691402922725,0.129750004304208,55
500,56,"ipcw-tmle",0.11851252043686,0.0210083477909093,0.21601669308281,56
500,56,"plugin-tmle",0.144696056842848,0.0461232756418618,0.243268838043835,56
500,57,"ipcw-tmle",0.0359684976499841,-0.028687608048731,0.100624603348699,57
500,57,"plugin-tmle",0.0297456927098996,-0.0446050680259133,0.104096453445712,57
500,58,"ipcw-tmle",0.0302669071313357,-0.0559728472532658,0.116506661515937,58
500,58,"plugin-tmle",0.0589574740161881,-0.0580424501018135,0.17595739813419,58
500,59,"ipcw-tmle",-0.0352301758746294,-0.11389253071465,0.0434321789653907,59
500,59,"plugin-tmle",-0.0456297052041314,-0.138994430286709,0.0477350198784466,59
500,60,"ipcw-tmle",-0.0113337921520215,-0.0774386094292371,0.0547710251251942,60
500,60,"plugin-tmle",0.00171444948630225,-0.084015472344994,0.0874443713175985,60
500,61,"ipcw-tmle",0.0167601414231805,-0.0644474499478552,0.0979677327942161,61
500,61,"plugin-tmle",0.0384432948304691,-0.0591301017626732,0.136016691423611,61
500,62,"ipcw-tmle",0.0803927669014699,-0.00804045226962777,0.168825986072567,62
500,62,"plugin-tmle",0.0962843973013729,-0.00180584221003575,0.194374636812782,62
500,63,"ipcw-tmle",0.109532071751265,0.00273862352095729,0.216325519981572,63
500,63,"plugin-tmle",0.113906882109342,0.0141727802253318,0.213640983993352,63
500,64,"ipcw-tmle",0.0680938237787354,-0.0307721845292393,0.16695983208671,64
500,64,"plugin-tmle",0.0524283674040752,-0.0465109002328035,0.151367635040954,64
500,65,"ipcw-tmle",0.0567583154920854,-0.0210779536039207,0.134594584588091,65
500,65,"plugin-tmle",0.0690612828732649,-0.0147003836981949,0.152822949444725,65
500,66,"ipcw-tmle",0.0560785329430473,-0.0571098236316761,0.169266889517771,66
500,66,"plugin-tmle",0.0481351045191385,-0.103579431813222,0.199849640851499,66
500,67,"ipcw-tmle",0.0572393627743395,-0.0313140385869033,0.145792764135582,67
500,67,"plugin-tmle",0.0827023349182059,-0.0235213260359621,0.188925995872374,67
500,68,"ipcw-tmle",0.073824586869674,-0.00397312220813194,0.15162229594748,68
500,68,"plugin-tmle",0.0825355872171965,0.000905417208367246,0.164165757226026,68
500,69,"ipcw-tmle",-0.050405057364141,-0.136551369961673,0.0357412552333908,69
500,69,"plugin-tmle",-0.0366452538041945,-0.140165463304854,0.0668749556964649,69
500,70,"ipcw-tmle",6.48643808156824e-05,-0.0762898280551458,0.0764195568167772,70
500,70,"plugin-tmle",0.0128877666583413,-0.0754506506718322,0.101226183988515,70
500,71,"ipcw-tmle",0.0194440520479066,-0.0435484348023795,0.0824365388981928,71
500,71,"plugin-tmle",0.00976587011092631,-0.0694803498980832,0.0890120901199358,71
500,72,"ipcw-tmle",0.0467272714412354,-0.0490208355491393,0.14247537843161,72
500,72,"plugin-tmle",0.0379695093207167,-0.0687771143986695,0.144716133040103,72
500,73,"ipcw-tmle",0.0464905495071971,-0.0371909352118475,0.130172034226242,73
500,73,"plugin-tmle",0.0650587043839752,-0.0513505589287716,0.181467967696722,73
500,74,"ipcw-tmle",0.129191834597845,0.000128974854112396,0.258254694341578,74
500,74,"plugin-tmle",0.121436673352331,-0.0727270616929485,0.315600408397611,74
500,75,"ipcw-tmle",-0.032874347101859,-0.123699734666486,0.0579510404627679,75
500,75,"plugin-tmle",-0.0198670327614652,-0.137989547630186,0.0982554821072557,75
500,76,"ipcw-tmle",0.0253514230258225,-0.0532971375244141,0.103999983576059,76
500,76,"plugin-tmle",0.0122654756949874,-0.0765960177334114,0.101126969123386,76
500,77,"ipcw-tmle",0.0426711225860676,-0.0360010556304135,0.121343300802549,77
500,77,"plugin-tmle",0.0215957071407573,-0.0533600176962399,0.0965514319777545,77
500,78,"ipcw-tmle",0.228385085740897,0.0505850059626873,0.406185165519106,78
500,78,"plugin-tmle",0.18380045612023,0.0760913382211107,0.29150957401935,78
500,79,"ipcw-tmle",0.0161571714258075,-0.0598912629598287,0.0922056058114437,79
500,79,"plugin-tmle",0.0146021403605859,-0.0640789337883357,0.0932832145095075,79
500,80,"ipcw-tmle",0.0639792961706559,-0.00482947034401826,0.13278806268533,80
500,80,"plugin-tmle",0.0580847292209173,-0.0320571702901363,0.148226628731971,80
500,81,"ipcw-tmle",-0.0168072523819565,-0.117907276064612,0.084292771300699,81
500,81,"plugin-tmle",-0.00283382559873107,-0.11058994764523,0.104922296447768,81
500,82,"ipcw-tmle",0.0453868612901191,-0.0542251490594568,0.144998871639695,82
500,82,"plugin-tmle",0.0415836954360239,-0.0663713894836798,0.149538780355728,82
500,83,"ipcw-tmle",0.0264920100389399,-0.0504752708836036,0.103459290961483,83
500,83,"plugin-tmle",0.0483050664166409,-0.0475086486038612,0.144118781437143,83
500,84,"ipcw-tmle",0.00279598109462682,-0.0543054954358983,0.059897457625152,84
500,84,"plugin-tmle",0.00864175656630012,-0.0548652627702065,0.0721487759028067,84
500,85,"ipcw-tmle",0.00162116488203537,-0.0763885939268759,0.0796309236909467,85
500,85,"plugin-tmle",0.0055979122534027,-0.075754948678917,0.0869507731857224,85
500,86,"ipcw-tmle",0.0383009082144483,-0.0361348532436585,0.112736669672555,86
500,86,"plugin-tmle",0.0475958523348243,-0.0314527436313365,0.126644448300985,86
500,87,"ipcw-tmle",0.0522200769511104,-0.0146465505130074,0.119086704415228,87
500,87,"plugin-tmle",0.073614295750364,-0.0137578133160679,0.160986404816796,87
500,88,"ipcw-tmle",0.0137147171273763,-0.060464855546948,0.0878942898017006,88
500,88,"plugin-tmle",-0.00276078347885849,-0.0917148338097398,0.0861932668520228,88
500,89,"ipcw-tmle",0.091709111009202,0.00419921821886102,0.179219003799543,89
500,89,"plugin-tmle",0.0780887654633658,-0.00486775629099549,0.161045287217727,89
500,90,"ipcw-tmle",-0.0130491253256231,-0.0865578597052784,0.0604596090540322,90
500,90,"plugin-tmle",-0.0188849529855715,-0.104494334582086,0.0667244286109433,90
500,91,"ipcw-tmle",0.0242767722811384,-0.0735071817355626,0.122060726297839,91
500,91,"plugin-tmle",0.0249681921737695,-0.0937536958953345,0.143690080242873,91
500,92,"ipcw-tmle",0.0223548768384909,-0.0514532007038965,0.0961629543808783,92
500,92,"plugin-tmle",0.00954886805028264,-0.0754225249944791,0.0945202610950443,92
500,93,"ipcw-tmle",0.0381203886458915,-0.0438306549612249,0.120071432253008,93
500,93,"plugin-tmle",0.0470547859737291,-0.0402428262780488,0.134352398225507,93
500,94,"ipcw-tmle",0.0505862352490776,-0.0279522218028211,0.129124692300976,94
500,94,"plugin-tmle",0.0583423596908644,-0.0240389857382904,0.140723705120019,94
500,95,"ipcw-tmle",-0.011133365895099,-0.0890709716668589,0.0668042398766609,95
500,95,"plugin-tmle",0.00225899576363907,-0.108448154796811,0.11296614632409,95
500,96,"ipcw-tmle",-0.0210939716358107,-0.108787036706294,0.066599093434673,96
500,96,"plugin-tmle",-0.0228656110709668,-0.107087663224365,0.0613564410824313,96
500,97,"ipcw-tmle",0.028871129071459,-0.0355310189146669,0.0932732770575848,97
500,97,"plugin-tmle",0.0361650292412311,-0.0397815666376235,0.112111625120086,97
500,98,"ipcw-tmle",0.0548709023229904,-0.0376730775489824,0.147414882194963,98
500,98,"plugin-tmle",0.0465183662740671,-0.052689089542168,0.145725822090302,98
500,99,"ipcw-tmle",0.116623321499924,0.00115260974285245,0.232094033256996,99
500,99,"plugin-tmle",0.106592358855919,-0.0438475776747628,0.257032295386601,99
500,100,"ipcw-tmle",0.0810213572243329,-0.0106813411636967,0.172724055612362,100
500,100,"plugin-tmle",0.0643852772338831,-0.0627443695743998,0.191514924042166,100
500,101,"ipcw-tmle",0.0950243200734044,-0.0072920263858447,0.197340666532653,101
500,101,"plugin-tmle",0.0687911886045195,-0.0464005112203339,0.183982888429373,101
500,102,"ipcw-tmle",0.168499483252647,0.0530317351843744,0.283967231320919,102
500,102,"plugin-tmle",0.199778322343204,0.0718313075398485,0.32772533714656,102
500,103,"ipcw-tmle",0.0113485668659987,-0.0805147798090736,0.103211913541071,103
500,103,"plugin-tmle",0.0193549683243714,-0.0803006283722963,0.119010565021039,103
500,104,"ipcw-tmle",-0.0324148537432138,-0.11446216149133,0.049632454004902,104
500,104,"plugin-tmle",-0.00841277844924498,-0.126983552328379,0.110157995429889,104
500,105,"ipcw-tmle",0.1006297066459,-0.0105521130980397,0.21181152638984,105
500,105,"plugin-tmle",0.0773069075681965,-0.0410054049155939,0.195619220051987,105
500,106,"ipcw-tmle",0.155759088831559,0.00278309767937615,0.308735079983742,106
500,106,"plugin-tmle",0.110763388233107,-0.0576155104205681,0.279142286886782,106
500,107,"ipcw-tmle",-0.0285110270453216,-0.115651997349965,0.0586299432593213,107
500,107,"plugin-tmle",-0.0339501899195504,-0.13445119507402,0.0665508152349189,107
500,108,"ipcw-tmle",0.0552291492188097,-0.010725646912015,0.121183945349634,108
500,108,"plugin-tmle",0.0537259840640084,-0.00772089018105888,0.115172858309076,108
500,109,"ipcw-tmle",0.00381737239923004,-0.0743891368491067,0.0820238816475668,109
500,109,"plugin-tmle",0.0172303848976445,-0.0706055324391714,0.10506630223446,109
500,110,"ipcw-tmle",0.0407578330760063,-0.0275782093869836,0.109093875538996,110
500,110,"plugin-tmle",0.0423085525625835,-0.0782485124085979,0.162865617533765,110
500,111,"ipcw-tmle",-0.0108989572893314,-0.0783386728316185,0.0565407582529556,111
500,111,"plugin-tmle",0.0138305225674984,-0.07334335461355,0.101004399748547,111
500,112,"ipcw-tmle",0.0696145478476033,-0.017454991305545,0.156684087000752,112
500,112,"plugin-tmle",0.0266773172520256,-0.0644509769982129,0.117805611502264,112
500,113,"ipcw-tmle",-0.021226978763991,-0.088868822691082,0.0464148651631,113
500,113,"plugin-tmle",-0.0136831283174758,-0.0867787129913819,0.0594124563564304,113
500,114,"ipcw-tmle",0.0941366768538565,0.00246245997220178,0.185810893735511,114
500,114,"plugin-tmle",0.101813837312739,0.00340980266214809,0.200217871963329,114
500,115,"ipcw-tmle",0.0331115564654587,-0.0345944170410767,0.100817529971994,115
500,115,"plugin-tmle",0.0455119546546699,-0.0378490485331852,0.128872957842525,115
500,116,"ipcw-tmle",0.00338509577806273,-0.0840695621848057,0.0908397537409312,116
500,116,"plugin-tmle",0.0178967412658792,-0.0745305076898672,0.110323990221626,116
500,117,"ipcw-tmle",-0.01700956000925,-0.0830073624291695,0.0489882424106696,117
500,117,"plugin-tmle",-0.0459225396982566,-0.114645622572492,0.0228005431759785,117
500,118,"ipcw-tmle",0.0722260731226395,-0.0460491069347268,0.190501253180006,118
500,118,"plugin-tmle",0.0569057250295809,-0.0974297083602823,0.211241158419444,118
500,119,"ipcw-tmle",0.0737542829416747,-0.0565344439113884,0.204043009794738,119
500,119,"plugin-tmle",0.0169575602649987,-0.124305786812665,0.158220907342662,119
500,120,"ipcw-tmle",0.0348556626707634,-0.0703817278750142,0.140093053216541,120
500,120,"plugin-tmle",0.0510961034545944,-0.0881837456594968,0.190375952568686,120
500,121,"ipcw-tmle",-0.0213849582334348,-0.101330450259178,0.0585605337923086,121
500,121,"plugin-tmle",-0.0278057650414513,-0.102739876167009,0.047128346084106,121
500,122,"ipcw-tmle",-0.0243314713952405,-0.115544338981718,0.066881396191237,122
500,122,"plugin-tmle",-0.0230533289326015,-0.126906485165501,0.0807998273002975,122
500,123,"ipcw-tmle",0.0298587335681292,-0.0481818345273233,0.107899301663582,123
500,123,"plugin-tmle",0.0287173576286031,-0.0654365319866799,0.122871247243886,123
500,124,"ipcw-tmle",0.0393212324024241,-0.0321008795699972,0.110743344374845,124
500,124,"plugin-tmle",0.0885205022929305,0.00765220913206274,0.169388795453798,124
500,125,"ipcw-tmle",0.0643833023928755,-0.0214325830719754,0.150199187857726,125
500,125,"plugin-tmle",0.0655173858205452,-0.0229737358454803,0.154008507486571,125
500,126,"ipcw-tmle",0.049976953702104,-0.036529927553307,0.136483834957515,126
500,126,"plugin-tmle",0.0340952042841162,-0.0799975365288347,0.148187945097067,126
500,127,"ipcw-tmle",0.0102154826911259,-0.055778874510843,0.0762098398930949,127
500,127,"plugin-tmle",0.00808727638845282,-0.057755382202171,0.0739299349790766,127
500,128,"ipcw-tmle",0.110251351947267,0.0089335553298147,0.21156914856472,128
500,128,"plugin-tmle",0.0879409983789879,-0.0282945312170148,0.20417652797499,128
500,129,"ipcw-tmle",0.103611145191388,-0.031271447244287,0.238493737627063,129
500,129,"plugin-tmle",0.0692824039104238,-0.109239396189261,0.247804204010109,129
500,130,"ipcw-tmle",-0.00330253904088003,-0.0911349042304561,0.084529826148696,130
500,130,"plugin-tmle",0.0167891603472592,-0.0637995572983952,0.0973778779929137,130
500,131,"ipcw-tmle",0.0348919045717297,-0.0463501546135915,0.116133963757051,131
500,131,"plugin-tmle",0.0393140505949024,-0.0431951314355699,0.121823232625375,131
500,132,"ipcw-tmle",-0.0365170388811842,-0.0972391901390737,0.0242051123767052,132
500,132,"plugin-tmle",-0.0212715492824197,-0.0867806514686713,0.0442375529038318,132
500,133,"ipcw-tmle",0.0216826002822872,-0.0687223598160759,0.11208756038065,133
500,133,"plugin-tmle",0.00817348655096152,-0.144001661605833,0.160348634707756,133
500,134,"ipcw-tmle",0.0202743285412413,-0.0573461541250362,0.0978948112075189,134
500,134,"plugin-tmle",0.0150949469546728,-0.0791956977651078,0.109385591674453,134
500,135,"ipcw-tmle",-0.0359775417597309,-0.126946503423585,0.0549914199041233,135
500,135,"plugin-tmle",-0.0120885692733425,-0.125925223325355,0.10174808477867,135
500,136,"ipcw-tmle",0.163209011872031,0.0507444890477234,0.275673534696339,136
500,136,"plugin-tmle",0.121246769516139,-0.00179475995886907,0.244288298991147,136
500,137,"ipcw-tmle",0.0925293327273077,-0.00539061299302236,0.190449278447638,137
500,137,"plugin-tmle",0.0831227519857623,-0.0387100737148913,0.204955577686416,137
500,138,"ipcw-tmle",0.0488809099564953,-0.0495610871826003,0.147322907095591,138
500,138,"plugin-tmle",0.0344044569050096,-0.0625028211859786,0.131311734995998,138
500,139,"ipcw-tmle",0.0117602693151027,-0.0636464249157728,0.0871669635459781,139
500,139,"plugin-tmle",0.00251510894118665,-0.0887793305252003,0.0938095484075736,139
500,140,"ipcw-tmle",0.00328412771588728,-0.0733098335827745,0.0798780890145491,140
500,140,"plugin-tmle",0.0146984603148847,-0.0685461889889352,0.0979431096187046,140
500,141,"ipcw-tmle",0.0570467692455367,-0.0269238016729502,0.141017340164023,141
500,141,"plugin-tmle",0.045240104167944,-0.0583568520046871,0.148837060340575,141
500,142,"ipcw-tmle",0.132802533594349,0.0102960821045885,0.255308985084109,142
500,142,"plugin-tmle",0.0942053282906267,-0.111723428192517,0.300134084773771,142
500,143,"ipcw-tmle",-0.0127229451795773,-0.0715165825370096,0.0460706921778551,143
500,143,"plugin-tmle",-0.00476803376120283,-0.072215819345626,0.0626797518232203,143
500,144,"ipcw-tmle",0.0391124925691268,-0.0498112614323734,0.128036246570627,144
500,144,"plugin-tmle",0.011816677672627,-0.102503244813628,0.126136600158882,144
500,145,"ipcw-tmle",0.0414502012569575,-0.0334213690922682,0.116321771606183,145
500,145,"plugin-tmle",0.0338541142779941,-0.045618464826438,0.113326693382426,145
500,146,"ipcw-tmle",0.0407849340494986,-0.0488597100737443,0.130429578172741,146
500,146,"plugin-tmle",0.0310269603536504,-0.0609123339563307,0.122966254663632,146
500,147,"ipcw-tmle",0.0640651301596525,-0.0232849683233051,0.15141522864261,147
500,147,"plugin-tmle",0.0589277745090993,-0.0281052678295162,0.145960816847715,147
500,148,"ipcw-tmle",0.0630379589972236,-0.039454911067122,0.165530829061569,148
500,148,"plugin-tmle",0.0774139379260962,-0.0359833993561492,0.190811275208342,148
500,149,"ipcw-tmle",0.12902913199745,0.0229455575176827,0.235112706477218,149
500,149,"plugin-tmle",0.111418381636613,0.00404454329237887,0.218792219980847,149
500,150,"ipcw-tmle",0.0573798395472808,-0.0313674550460954,0.146127134140657,150
500,150,"plugin-tmle",0.0714878347463068,-0.0243515496944144,0.167327219187028,150
500,151,"ipcw-tmle",0.0712151990913483,-0.0286684824656877,0.171098880648384,151
500,151,"plugin-tmle",0.0691611445692109,-0.0704987324520712,0.208821021590493,151
500,152,"ipcw-tmle",0.0582548466302286,-0.0415002613077992,0.158009954568256,152
500,152,"plugin-tmle",0.0531568397216641,-0.0458928186466492,0.152206498089977,152
500,153,"ipcw-tmle",-0.052211936671054,-0.108009132123786,0.00358525878167805,153
500,153,"plugin-tmle",-0.00741722390086638,-0.0807248239652005,0.0658903761634678,153
500,154,"ipcw-tmle",0.109019911791126,-0.009013151458693,0.227052975040945,154
500,154,"plugin-tmle",0.0982735664830902,-0.104633733793797,0.301180866759977,154
500,155,"ipcw-tmle",0.122503033563557,0.042150406822275,0.202855660304838,155
500,155,"plugin-tmle",0.120165775172359,0.0176758115547782,0.22265573878994,155
500,156,"ipcw-tmle",-0.0085239794967539,-0.0684546082407826,0.0514066492472748,156
500,156,"plugin-tmle",0.00511475843873858,-0.0725510557886244,0.0827805726661016,156
500,157,"ipcw-tmle",0.00347422160903248,-0.0680923018023688,0.0750407450204337,157
500,157,"plugin-tmle",0.0057620864691993,-0.0793051217327729,0.0908292946711715,157
500,158,"ipcw-tmle",0.10592826670268,0.0235505709608134,0.188305962444547,158
500,158,"plugin-tmle",0.0819543397908911,-0.0425805097634731,0.206489189345255,158
500,159,"ipcw-tmle",0.113582570180872,-0.00817521765052291,0.235340358012266,159
500,159,"plugin-tmle",0.0977304242123093,-0.0410427963406901,0.236503644765309,159
500,160,"ipcw-tmle",0.1214226233298,0.00743361376027349,0.235411632899326,160
500,160,"plugin-tmle",0.12463555196961,-0.0119120681501629,0.261183172089383,160
500,161,"ipcw-tmle",0.0477905269014638,-0.0255219931704039,0.121103046973332,161
500,161,"plugin-tmle",0.0610148424419892,-0.020885508033061,0.142915192917039,161
500,162,"ipcw-tmle",0.0409196342537594,-0.0382177425371638,0.120057011044683,162
500,162,"plugin-tmle",0.0407525223977383,-0.0567398141340549,0.138244858929531,162
500,163,"ipcw-tmle",0.0195564681162869,-0.0821510793504471,0.121264015583021,163
500,163,"plugin-tmle",0.0173767048612711,-0.114540668519875,0.149294078242417,163
500,164,"ipcw-tmle",0.0696284997190889,-0.00762574613159971,0.146882745569777,164
500,164,"plugin-tmle",0.076347263007632,-0.0073925283887627,0.160087054404027,164
