"est","psi","lower","upper","mc_id","n"
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0367751544130056,0.00435036880805183,0.0691999400179594,1,500
"raking",0.0285126730597156,-0.0171942271558777,0.074219573275309,1,500
"ipcw-tmle",0.0122407144429235,-0.0626288405399453,0.0871102694257923,1,500
"ipcw-tmle-plugin-DFullReg-SL",-0.0177931321031248,-0.0590492651823846,0.023463000976135,1,500
"ipcw-tmle-plugin-DFullReg-MI",-0.00566302457139022,-0.0464047784166055,0.035078729273825,1,500
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.0118163079344359,-0.0410398450948247,0.0174072292259529,1,500
"raking",-0.0134523732199332,-0.0442655137978709,0.0173607673580045,1,500
"ipcw-tmle",0.00491371675698584,-0.0424590977262575,0.0522865312402292,1,500
"ipcw-tmle-plugin-DFullReg-SL",-0.0042848594126929,-0.0460173289230932,0.0374476100977074,1,500
"ipcw-tmle-plugin-DFullReg-MI",0.00162158299139868,-0.0401389909018455,0.0433821568846429,1,500
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0155744097325256,-0.0191012480393424,0.0502500675043936,1,500
"raking",1.61139085689799e-05,-0.0413101025691375,0.0413423303862755,1,500
"ipcw-tmle",0.021029707896064,-0.0276229284841022,0.0696823442762301,1,500
"ipcw-tmle-plugin-DFullReg-SL",-0.012290127721028,-0.0505093653169738,0.0259291098749178,1,500
"ipcw-tmle-plugin-DFullReg-MI",-0.0035103216494198,-0.0405794715159514,0.0335588282171118,1,500
"ipcw-tmle-plugin-DFullReg-MI-direct",0.017453464721023,-0.0140314959232269,0.048938425365273,1,500
"raking",-0.00790625481750465,-0.0424550362486067,0.0266425266135974,1,500
"ipcw-tmle",0.00615299683263132,-0.0332630652013749,0.0455690588666376,1,500
"ipcw-tmle-plugin-DFullReg-SL",0.0172736978373191,-0.0160781258069419,0.0506255214815801,1,500
"ipcw-tmle-plugin-DFullReg-MI",0.00904850302152544,-0.0239245267611856,0.0420215328042365,1,500
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.00899722967460996,-0.0329485908638073,0.0149541315145873,1,500
"raking",0.0092483189423791,-0.0184836083147948,0.036980246199553,1,500
"ipcw-tmle",0.0208731065274038,-0.0523348861892015,0.0940810992440091,1,500
"ipcw-tmle-plugin-DFullReg-SL",-3.64656880550379e-05,-0.0421244857310629,0.0420515543549528,1,500
"ipcw-tmle-plugin-DFullReg-MI",0.000932248453255254,-0.0452221106390408,0.0470866075455513,1,500
"ipcw-tmle-plugin-DFullReg-MI-direct",0.000131196125360869,-0.0286108355081527,0.0288732277588745,1,500
"raking",-0.00051261981850265,-0.0357519259777761,0.0347266863407708,1,500
"ipcw-tmle",-0.00948274258895834,-0.0603515316431456,0.041386046465229,1,500
"ipcw-tmle-plugin-DFullReg-SL",-0.0199251376851821,-0.0594117267083769,0.0195614513380127,1,500
"ipcw-tmle-plugin-DFullReg-MI",-0.0110556282047267,-0.0497690736209629,0.0276578172115095,1,500
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.0151757602791049,-0.0497390027766219,0.0193874822184121,1,500
"raking",-0.0181924954079871,-0.0605036962154688,0.0241187053994946,1,500
"ipcw-tmle",-0.0197485550274174,-0.0623270556416583,0.0228299455868236,1,500
"ipcw-tmle-plugin-DFullReg-SL",0.00429282089344234,-0.0302785131424295,0.0388641549293141,1,500
"ipcw-tmle-plugin-DFullReg-MI",0.0014445205319078,-0.0337199138256995,0.0366089548895151,1,500
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.000577600556379942,-0.0279740290340358,0.026818827921276,1,500
"raking",0.000335959313402316,-0.0368790351352302,0.0375509537620348,1,500
"ipcw-tmle",-0.00946658572774138,-0.0593506875844639,0.0404175161289811,1,500
"ipcw-tmle-plugin-DFullReg-SL",-0.0128298763165945,-0.0556064985586911,0.0299467459255021,1,500
"ipcw-tmle-plugin-DFullReg-MI",-0.00634965764665953,-0.0475167429405778,0.0348174276472587,1,500
"ipcw-tmle-plugin-DFullReg-MI-direct",0.000767891647509874,-0.0339322842052626,0.0354680675002823,1,500
"raking",-0.0147395726393185,-0.0532320033661684,0.0237528580875314,1,500
"ipcw-tmle",0.0127780476270657,-0.0601951991866796,0.0857512944408111,1,500
"ipcw-tmle-plugin-DFullReg-SL",0.0346505791371141,-0.0131306972906746,0.0824318555649027,1,500
"ipcw-tmle-plugin-DFullReg-MI",0.0153537599454656,-0.0351475648783803,0.0658550847693114,1,500
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0278479622901956,-0.00793761654369357,0.0636335411240847,1,500
"raking",0.0289198099050992,-0.0201230936905852,0.0779627135007837,1,500
"ipcw-tmle",-0.0124748395772213,-0.0464505935050502,0.0215009143506075,1,500
"ipcw-tmle-plugin-DFullReg-SL",0.00353720962299031,-0.0305705358278444,0.037644955073825,1,500
"ipcw-tmle-plugin-DFullReg-MI",0.00442510204021835,-0.0305753783090797,0.0394255823895163,1,500
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.0204842042506052,-0.0475982943120246,0.00662988581081419,1,500
"raking",0.00949228212157335,-0.0253208537593404,0.0443054180024871,1,500
"ipcw-tmle",0.00464679770744904,-0.0665434965407713,0.0758370919556693,1,500
"ipcw-tmle-plugin-DFullReg-SL",0.0130967296705681,-0.0269783798043914,0.0531718391455276,1,500
"ipcw-tmle-plugin-DFullReg-MI",0.0069373736198415,-0.0344385417839726,0.0483132890236556,1,500
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0213578389615249,-0.00510940348995184,0.0478250814130016,1,500
"raking",0.0159193737646009,-0.018883171296243,0.0507219188254447,1,500
"ipcw-tmle",0.00309889843335991,-0.0273936048044507,0.0335914016711705,1,1000
"ipcw-tmle-plugin-DFullReg-SL",-0.0028020038642033,-0.0272160799141107,0.0216120721857041,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00348753463398386,-0.0215718678274286,0.0285469370953963,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0202988676971847,0.000684634572200419,0.039913100822169,1,1000
"raking",-0.00139052411614447,-0.0262619730848065,0.0234809248525176,1,1000
"ipcw-tmle",0.00861144790674554,-0.0237179863578123,0.0409408821713034,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0176037712272599,-0.00836249473515483,0.0435700371896746,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.0102150566038625,-0.0167678514620545,0.0371979646697795,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0111151811407929,-0.0111429846940204,0.0333733469756063,1,1000
"raking",0.0185633606083212,-0.00809129947843903,0.0452180206950815,1,1000
"ipcw-tmle",0.0061816219914033,-0.0303610567331295,0.0427243007159361,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.00441786663866554,-0.0240328629940329,0.032868596271364,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00372204485999848,-0.0235303655598909,0.0309744552798879,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.00719113964626609,-0.0294228298929454,0.0150405506004132,1,1000
"raking",0.00607997613471643,-0.0224641376493171,0.03462408991875,1,1000
"ipcw-tmle",0.0353884672558491,-0.00109701200312714,0.0718739465148253,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0185430243095122,-0.0100928943318231,0.0471789429508475,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00792758891360638,-0.0205532289784759,0.0364084068056886,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0346812859326325,0.0119649115096038,0.0573976603556612,1,1000
"raking",0.0189551665117109,-0.00723856936094591,0.0451489023843677,1,1000
"ipcw-tmle",-0.006545344474586,-0.0533243315645428,0.0402336426153708,1,1000
"ipcw-tmle-plugin-DFullReg-SL",-0.0046648767072043,-0.0353769095900188,0.0260471561756102,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.000578368203029898,-0.0293673880364772,0.030524124442537,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.0146403590740701,-0.0387872465097905,0.00950652836165025,1,1000
"raking",0.00149771462335532,-0.0307785321097394,0.03377396135645,1,1000
"ipcw-tmle",0.0906188277400944,-0.0166037588718746,0.197841414352063,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.00611150968535583,-0.0285166576350541,0.0407396770057658,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.0103963631675497,-0.0254414457136826,0.0462341720487821,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0323426332869756,0.0072776294372766,0.0574076371366746,1,1000
"raking",0.0066638625128436,-0.0270957576931678,0.040423482718855,1,1000
"ipcw-tmle",0.0170102939943942,-0.0172261250336918,0.0512467130224802,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.015706702537887,-0.0109777458496868,0.0423911509254609,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00790091601840695,-0.0183100733157428,0.0341119053525567,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0148183405313402,-0.00690589342739075,0.0365425744900711,1,1000
"raking",0.0205827769002479,-0.00492527928843465,0.0460908330889304,1,1000
"ipcw-tmle",-0.0147914496727368,-0.042296334855564,0.0127134355100905,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.00767583401897231,-0.0163610105318981,0.0317126785698428,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00213057826106654,-0.0205899890433558,0.0248511455654888,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.00055555805513802,-0.0167454744807978,0.0178565905910739,1,1000
"raking",0.00453214929434256,-0.0186921052153255,0.0277564038040106,1,1000
"ipcw-tmle",0.0219242430975978,-0.0175942326886808,0.0614427188838765,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0347520022133824,0.00273499593837213,0.0667690084883926,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.0139382480926829,-0.0165730625180756,0.0444495587034414,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0255720184597664,0.00246843968944182,0.0486755972300911,1,1000
"raking",0.02124874685166,-0.00497239562414703,0.0474698893274669,1,1000
"ipcw-tmle",0.0313872964142155,-0.0129889837640869,0.0757635765925178,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.00924973129788168,-0.0183297132908861,0.0368291758866495,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00289333528285312,-0.0238814421765197,0.029668112742226,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0204382240377714,-0.00144726925604754,0.0423237173315903,1,1000
"raking",0.00707320862207491,-0.0212558296391496,0.0354022468832994,1,1000
"ipcw-tmle",0.0152145808839371,-0.0204089561209361,0.0508381178888103,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.00989805662967472,-0.0170797200414115,0.036875833300761,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00506606023122164,-0.0220184803908486,0.0321506008532919,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.00936391392039662,-0.0117826713122337,0.0305104991530269,1,1000
"raking",0.0141302511863237,-0.0105898139748038,0.0388503163474511,1,1000
"ipcw-tmle",0.015338022062957,-0.029528725844264,0.0602047699701781,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0219273787258777,-0.00893803967860233,0.0527927971303577,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00690543967057905,-0.0222871469383809,0.036098026279539,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0225966124277237,-0.000578995875860171,0.0457722207313076,1,1000
"raking",0.0203170028196845,-0.0111511676112984,0.0517851732506674,1,1000
"ipcw-tmle",0.0374605223387552,-0.00278896620499115,0.0777100108825015,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0137167597650407,-0.0146817184499002,0.0421152379799817,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00875330318125831,-0.0191493748914965,0.0366559812540131,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0237884409822608,0.000770662923557028,0.0468062190409646,1,1000
"raking",0.0202310348108507,-0.0110003388337812,0.0514624084554826,1,1000
"ipcw-tmle",0.04959421882974,0.00591681463581349,0.0932716230236666,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0304229902978128,0.00029093492134228,0.0605550456742834,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.0164913262814437,-0.0153379072188369,0.0483205597817243,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0487504837139399,0.0211782425461691,0.0763227248817108,1,1000
"raking",0.0302384622691233,-0.00189011197757337,0.0623670365158199,1,1000
"ipcw-tmle",-0.00304695116365442,-0.0448372515849665,0.0387433492576577,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.00798395493378354,-0.0221725499720079,0.038140459839575,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00557751359537308,-0.0231489040815396,0.0343039312722858,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.0121118243147445,-0.0345700101440526,0.0103463615145637,1,1000
"raking",0.00997482321806429,-0.0171971769358761,0.0371468233720047,1,1000
"ipcw-tmle",0.0194087266761449,-0.0310177498450398,0.0698352031973296,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0278703043555169,-0.00233710686922237,0.0580777155802561,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.0111248015394418,-0.0192548414980751,0.0415044445769587,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0116237656034954,-0.0111242077751026,0.0343717389820933,1,1000
"raking",0.0262680398888177,-0.00448669140816148,0.0570227711857969,1,1000
"ipcw-tmle",0.0379031901479646,-0.0059977431954418,0.081804123491371,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0218781496779332,-0.0076211265051143,0.0513774258609807,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00880366590907071,-0.0200648353303375,0.0376721671484789,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0293838742682203,0.00600191130492737,0.0527658372315133,1,1000
"raking",0.021103553439927,-0.0101899753956658,0.0523970822755198,1,1000
"ipcw-tmle",0.0377578574444419,-0.0228059954591169,0.0983217103480006,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0173397798438676,-0.017556675590746,0.0522362352784811,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00671038796859572,-0.0300016322450295,0.043422408182221,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.060696816120117,0.0373526267000919,0.084041005540142,1,1000
"raking",0.031463213067394,-0.0111122579317161,0.074038684066504,1,1000
"ipcw-tmle",0.0480927520307763,-0.00247245067170029,0.098657954733253,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0184223447988075,-0.0125437722708958,0.0493884618685107,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00927401206897996,-0.0224431025256337,0.0409911266635936,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0283792754377747,0.00323502276872343,0.053523528106826,1,1000
"raking",0.0153923483637918,-0.0174337464581212,0.0482184431857047,1,1000
"ipcw-tmle",-0.016553354264266,-0.0535794682296584,0.0204727597011265,1,1000
"ipcw-tmle-plugin-DFullReg-SL",-0.00179204599642057,-0.0288883597163437,0.0253042677235026,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.000446300693880784,-0.0262439282037903,0.0271365295915519,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.01567035675566,-0.00550051418224251,0.0368412276935626,1,1000
"raking",0.000140308722233771,-0.0278582739677895,0.028138891412257,1,1000
"ipcw-tmle",0.0464907809872225,-0.0198676898211651,0.11284925179561,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.000985084040016234,-0.0308016490505108,0.0327718171305432,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00669526545321584,-0.0246356717386033,0.038026202645035,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0204285775943678,-0.00208211768400277,0.0429392728727383,1,1000
"raking",0.0144741053657349,-0.0127180127793329,0.0416662235108027,1,1000
"ipcw-tmle",0.00378593899020985,-0.0367366441733741,0.0443085221537938,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0111022196057325,-0.018650264383686,0.040854703595151,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00745828273567632,-0.0220826602791324,0.036999225750485,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0141964710652167,-0.0110897928379194,0.0394827349683527,1,1000
"raking",0.0119167242032485,-0.0201136912315139,0.0439471396380108,1,1000
"ipcw-tmle",0.0243252015609435,-0.0142935119958774,0.0629439151177644,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.01201291794387,-0.0164148106341898,0.0404406465219298,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00598003989480602,-0.0218087173086313,0.0337687970982433,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.00845548269816974,-0.0143182547322491,0.0312292201285886,1,1000
"raking",0.0121729665288761,-0.016245940547453,0.0405918736052052,1,1000
"ipcw-tmle",0.00967244928187968,-0.0281917398140227,0.0475366383777821,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0197013948867323,-0.00540672457682286,0.0448095143502875,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00389689581565809,-0.0212306248212886,0.0290244164526047,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.025468694306795,0.00575013792349363,0.0451872506900963,1,1000
"raking",0.0233390247088133,-0.00532536148838388,0.0520034109060104,1,1000
"ipcw-tmle",-0.0109404167065705,-0.0384743581775028,0.0165935247643619,1,1000
"ipcw-tmle-plugin-DFullReg-SL",-0.00523319755949291,-0.0305160571368844,0.0200496620178986,1,1000
"ipcw-tmle-plugin-DFullReg-MI",-0.00198827042549765,-0.0266364488256765,0.0226599079746812,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.018021169860843,-0.0403021496354466,0.00425980991376052,1,1000
"raking",-0.00393274569975457,-0.0331295021950379,0.0252640107955287,1,1000
"ipcw-tmle",0.0499523884351072,-0.00348528731900075,0.103390064189215,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0259292543967303,-0.00612739232742804,0.0579859011208886,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00743757519848793,-0.0244023021982758,0.0392774525952516,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0452962049958941,0.0201056307858613,0.0704867792059269,1,1000
"raking",0.0187064187276023,-0.0147981287239183,0.0522109661791229,1,1000
"ipcw-tmle",0.0114653774755306,-0.0193991859065497,0.0423299408576109,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0124058613749132,-0.0130238604436881,0.0378355831935145,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00512784965048874,-0.0198745251365033,0.0301302244374807,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0188783196976121,-0.00212183653581775,0.039878475931042,1,1000
"raking",0.00922808347973286,-0.0168379445485899,0.0352941115080556,1,1000
"ipcw-tmle",-0.00855727408656643,-0.0368870384705436,0.0197724902974107,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0128686632924703,-0.0136281828751289,0.0393655094600694,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00626196705897434,-0.0218922594105225,0.0344161935284712,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.00123608300563313,-0.024848915412636,0.0223767494013697,1,1000
"raking",0.0159180852110922,-0.0106659492011182,0.0425021196233025,1,1000
"ipcw-tmle",0.0213915617368399,-0.0112786832438407,0.0540618067175206,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0344143412837953,0.0050491297256174,0.0637795528419733,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.0175537671586477,-0.0116046550483277,0.0467121893656232,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0525418020472487,0.0265021536189446,0.0785814504755529,1,1000
"raking",0.037716787088146,0.00610657009825619,0.0693270040780358,1,1000
"ipcw-tmle",0.0408767468674673,-0.00407526474216306,0.0858287584770976,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0360269025899347,0.00683128306783244,0.065222522112037,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.0156529055549828,-0.0135987194603515,0.044904530570317,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0458935660273573,0.0224837152593353,0.0693034167953794,1,1000
"raking",0.0392420817734165,0.00880361809336237,0.0696805454534706,1,1000
"ipcw-tmle",0.0527149792664875,-0.0242102108112289,0.129640169344204,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0221716065595199,-0.00597679984101388,0.0503200129600536,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00346142666321021,-0.0304094303954512,0.0373322837218716,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0347827259834238,0.0141007005810353,0.0554647513858123,1,1000
"raking",0.010197500652579,-0.0188037669545531,0.0391987682597112,1,1000
"ipcw-tmle",-0.00686583801993633,-0.0398982517733682,0.0261665757334956,1,1000
"ipcw-tmle-plugin-DFullReg-SL",-0.000346456327645066,-0.0238179636302752,0.0231250509749851,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00307445597559122,-0.0210951841054608,0.0272440960566433,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.00208620445271056,-0.0145739734630468,0.018746382368468,1,1000
"raking",0.0063803477745887,-0.0174677402942793,0.0302284358434567,1,1000
"ipcw-tmle",0.0118415716006915,-0.0309200809122131,0.0546032241135961,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.00633595314711502,-0.0245881640488858,0.0372600703431158,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00243680019407711,-0.0280102945777029,0.0328838949658571,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.00444133182309845,-0.0202994770362638,0.0291821406824607,1,1000
"raking",0.00697660648565119,-0.0235374141433441,0.0374906271146464,1,1000
"ipcw-tmle",0.0185294574012831,-0.0171880305095839,0.0542469453121501,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0233232792865252,-0.00308652345415705,0.0497330820272074,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00812835353471542,-0.0178249694598273,0.0340816765292581,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0579324191322884,0.0352315567565525,0.0806332815080242,1,1000
"raking",0.0234848381562628,-0.00418482198723827,0.0511544982997639,1,1000
"ipcw-tmle",0.0308795965421799,-0.00731735252329711,0.0690765456076569,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0462289479617357,0.0153525559946026,0.0771053399288687,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.0205756384954868,-0.0100056425177267,0.0511569195087002,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0385908846359674,0.0143104734039805,0.0628712958679543,1,1000
"raking",0.0464698933695193,0.0144846058664012,0.0784551808726374,1,1000
"ipcw-tmle",0.00112101997496628,-0.0306932488210063,0.0329352887709389,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.00933846212023487,-0.0189668883642637,0.0376438126047334,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00510707933761696,-0.0222397533420717,0.0324539120173057,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.00575101666429774,-0.0280316054092472,0.0165295720806517,1,1000
"raking",0.00999967467730335,-0.0164082153324192,0.0364075646870259,1,1000
"ipcw-tmle",-0.00813627878926217,-0.0439047089916784,0.027632151413154,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.00374440919347317,-0.0207708050186579,0.0282596234056043,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.0040905329693321,-0.0201639800730427,0.0283450460117069,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.0691002869693032,-0.0894158974587498,-0.0487846764798566,1,1000
"raking",0.00974093992535862,-0.0174540210695639,0.0369359009202811,1,1000
"ipcw-tmle",0.0131171080267345,-0.0193142924576836,0.0455485085111526,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0241541256261336,-0.00511844638988608,0.0534266976421532,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.0128475980282846,-0.0159762086726441,0.0416714047292133,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.014138451263717,-0.00849412298141684,0.0367710255088508,1,1000
"raking",0.0216416084798804,-0.00314240617965133,0.0464256231394121,1,1000
"ipcw-tmle",0.0189666615728816,-0.0237985000508564,0.0617318231966195,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0134495943535246,-0.0149596165402597,0.0418588052473088,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00616709919309889,-0.0208400400364974,0.0331742384226952,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0184868716306081,-0.00377896027320138,0.0407527035344175,1,1000
"raking",0.0144550383286087,-0.0152850365965358,0.0441951132537532,1,1000
"ipcw-tmle",0.00192544281361506,-0.02819892223687,0.0320498078641001,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0095431522505628,-0.0129167290759197,0.0320030335770453,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00446552846948607,-0.017213816799552,0.0261448737385241,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.00635448710053023,-0.0108044102736144,0.0235133844746749,1,1000
"raking",0.0106013593757765,-0.0127170439185589,0.0339197626701119,1,1000
"ipcw-tmle",0.0345650390916169,-0.00774897183614609,0.07687905001938,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.0270153818209449,-0.00485917634891888,0.0588899399908087,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.012956112387357,-0.0180984606940542,0.0440106854687682,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",0.0353385534085829,0.0100530342171039,0.0606240726000618,1,1000
"raking",0.0286019884442526,-0.00270371408055102,0.0599076909690562,1,1000
"ipcw-tmle",-0.00689402500112152,-0.0391200653713616,0.0253320153691186,1,1000
"ipcw-tmle-plugin-DFullReg-SL",-0.0142510718323586,-0.0396114025902305,0.0111092589255133,1,1000
"ipcw-tmle-plugin-DFullReg-MI",-0.00478848949431199,-0.0298494009193592,0.0202724219307352,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.0229403517042036,-0.0448543766924435,-0.00102632671596373,1,1000
"raking",-0.0102777468772317,-0.034899320863761,0.0143438271092976,1,1000
"ipcw-tmle",-0.00455790399659005,-0.035871296415947,0.0267554884227669,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.00868692360740226,-0.018252691713468,0.0356265389282725,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00363966534232657,-0.0228981219230774,0.0301774526077305,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.00892329638569851,-0.0294641835525919,0.0116175907811948,1,1000
"raking",0.00852350641881466,-0.0192305105467783,0.0362775233844076,1,1000
"ipcw-tmle",0.00234843659840558,-0.0336121178989596,0.0383089910957708,1,1000
"ipcw-tmle-plugin-DFullReg-SL",-0.00587623423510391,-0.0330710073457102,0.0213185388755023,1,1000
"ipcw-tmle-plugin-DFullReg-MI",-0.0024141028970433,-0.0291342782393744,0.0243060724452878,1,1000
"ipcw-tmle-plugin-DFullReg-MI-direct",-0.0301492185866631,-0.0520102161596851,-0.00828822101364114,1,1000
"raking",-0.00446607661150794,-0.0307560282788971,0.0218238750558812,1,1000
"ipcw-tmle",0.00795089944543256,-0.0280386966999959,0.0439404955908611,1,1000
"ipcw-tmle-plugin-DFullReg-SL",0.00796552591929616,-0.0213622163133262,0.0372932681519186,1,1000
"ipcw-tmle-plugin-DFullReg-MI",0.00430922517639621,-0.0241828376843359,0.0328012880371284,1,1000
