"n","b","est_name","psi","lower","upper"
500,1,"IPCW-TMLE",0.584572667188243,0.237091342148611,0.932053992227875
500,1,"IPCW-TMLE-efficient",0.269101574369452,-0.0888493370967939,0.627052485835697
500,2,"IPCW-TMLE",0.0621756405388377,-0.351339128694125,0.475690409771801
500,2,"IPCW-TMLE-efficient",0.104865488351208,-0.137660524282779,0.347391500985194
500,3,"IPCW-TMLE",0.396702931147234,0.049657089151553,0.743748773142916
500,3,"IPCW-TMLE-efficient",0.187946898354314,-0.185441223366454,0.561335020075082
500,4,"IPCW-TMLE",0.511411969878765,0.160358757546626,0.862465182210904
500,4,"IPCW-TMLE-efficient",0.220256974521659,-0.105384096763485,0.545898045806804
500,5,"IPCW-TMLE",0.0492841029426209,-0.326239471558539,0.424807677443781
500,5,"IPCW-TMLE-efficient",0.101916476747511,-0.139593821782841,0.343426775277863
500,6,"IPCW-TMLE",0.541808852972928,0.273779155362224,0.809838550583632
500,6,"IPCW-TMLE-efficient",0.244246906368189,-0.191908751232898,0.680402563969276
500,7,"IPCW-TMLE",0.44592739797728,0.138619220777709,0.753235575176851
500,7,"IPCW-TMLE-efficient",0.076822017278267,-0.172333173885102,0.325977208441636
500,8,"IPCW-TMLE",0.297002656289524,-0.0698286785629897,0.663833991142038
500,8,"IPCW-TMLE-efficient",0.162307724001413,-0.0779553995269213,0.402570847529748
500,9,"IPCW-TMLE",0.382663087553646,0.0678724807023106,0.697453694404981
500,9,"IPCW-TMLE-efficient",0.178018841728906,-0.0967682996458829,0.452805983103696
500,10,"IPCW-TMLE",0.0817706070295272,-0.295132580378497,0.458673794437551
500,10,"IPCW-TMLE-efficient",0.0959604033277411,-0.134915656178866,0.326836462834348
500,11,"IPCW-TMLE",0.403815181455171,0.131764902270063,0.67586546064028
500,11,"IPCW-TMLE-efficient",0.244332316313642,0.0314775810181272,0.457187051609156
500,12,"IPCW-TMLE",0.756396545433831,0.441707558907623,1.07108553196004
500,12,"IPCW-TMLE-efficient",0.325519733848366,-0.636933675618109,1.28797314331484
500,13,"IPCW-TMLE",0.584982057361825,0.189644101030225,0.980320013693424
500,13,"IPCW-TMLE-efficient",0.111741239430754,-0.334740200234024,0.558222679095531
500,14,"IPCW-TMLE",0.329176214636159,0.0521098211749661,0.606242608097351
500,14,"IPCW-TMLE-efficient",0.214007518820945,0.00904025197157413,0.418974785670316
500,15,"IPCW-TMLE",0.358974505573458,-0.00437975671952501,0.722328767866441
500,15,"IPCW-TMLE-efficient",0.219783103824145,-0.0433114339982167,0.482877641646506
500,16,"IPCW-TMLE",0.198459822155205,-0.0711791413332875,0.468098785643698
