"n","b","est_name","psi","lower","upper"
1000,1,"IPCW-TMLE",0.126575456797999,0.0290872812230196,0.224063632372977
1000,1,"IPCW-TMLE-target-Pi-Q-init",0.115285912253454,0.0181347533717702,0.212437071135137
1000,1,"IPCW-TMLE-target-Pi-Q-star",0.115285927461414,0.0181347676435395,0.212437087279289
1000,2,"IPCW-TMLE",0.139014461710749,0.00832708371221272,0.269701839709286
1000,2,"IPCW-TMLE-target-Pi-Q-init",0.123858324178281,-0.00116001841615432,0.248876666772717
1000,2,"IPCW-TMLE-target-Pi-Q-star",0.123858324178281,-0.00116001841615421,0.248876666772717
1000,3,"IPCW-TMLE",0.109975727059448,-0.0182130153621288,0.238164469481024
1000,3,"IPCW-TMLE-target-Pi-Q-init",0.106231645742526,-0.0220968648340363,0.234560156319088
1000,3,"IPCW-TMLE-target-Pi-Q-star",0.106231645742526,-0.0220968648340364,0.234560156319088
1000,4,"IPCW-TMLE",0.156808369448535,0.0312058829426039,0.282410855954465
1000,4,"IPCW-TMLE-target-Pi-Q-init",0.12440723791327,0.00316315707394192,0.245651318752598
1000,4,"IPCW-TMLE-target-Pi-Q-star",0.12440723791327,0.00316315707394203,0.245651318752599
1000,5,"IPCW-TMLE",0.129107413379816,-0.00892826915160463,0.267143095911237
1000,5,"IPCW-TMLE-target-Pi-Q-init",0.0911789891885738,-0.0358282889763821,0.21818626735353
1000,5,"IPCW-TMLE-target-Pi-Q-star",0.0911789891885739,-0.0358282889763821,0.21818626735353
1000,6,"IPCW-TMLE",0.167015332289437,0.0560754892675498,0.277955175311325
1000,6,"IPCW-TMLE-target-Pi-Q-init",0.142625850070068,0.0316776082023202,0.253574091937817
1000,6,"IPCW-TMLE-target-Pi-Q-star",0.142625850070068,0.0316776082023202,0.253574091937817
1000,7,"IPCW-TMLE",0.220958972291324,0.0812453565872917,0.360672587995355
1000,7,"IPCW-TMLE-target-Pi-Q-init",0.17961332414133,0.0417179889914216,0.317508659291237
1000,7,"IPCW-TMLE-target-Pi-Q-star",0.17961332414133,0.0417179889914216,0.317508659291237
1000,8,"IPCW-TMLE",0.0605786581687773,-0.0702069683682011,0.191364284705756
1000,8,"IPCW-TMLE-target-Pi-Q-init",0.098553990376455,-0.042207558457585,0.239315539210495
1000,8,"IPCW-TMLE-target-Pi-Q-star",0.098553990376455,-0.042207558457585,0.239315539210495
1000,9,"IPCW-TMLE",0.151643239356525,0.0340763520415438,0.269210126671507
1000,9,"IPCW-TMLE-target-Pi-Q-init",0.123953111305461,0.00634791313599171,0.24155830947493
1000,9,"IPCW-TMLE-target-Pi-Q-star",0.123953111305461,0.00634791313599171,0.24155830947493
1000,10,"IPCW-TMLE",0.0891413070782987,-0.0167122697784635,0.194994883935061
1000,10,"IPCW-TMLE-target-Pi-Q-init",0.0665148565079283,-0.0402360778761379,0.173265790891995
1000,10,"IPCW-TMLE-target-Pi-Q-star",0.0665148565079283,-0.0402360778761379,0.173265790891995
1000,11,"IPCW-TMLE",0.279914272558987,0.16648385794185,0.393344687176123
1000,11,"IPCW-TMLE-target-Pi-Q-init",0.255106974482312,0.141686367438035,0.368527581526589
1000,11,"IPCW-TMLE-target-Pi-Q-star",0.255107135855546,0.141686561747982,0.36852770996311
1000,12,"IPCW-TMLE",0.134254200215461,0.0089029249068176,0.259605475524103
1000,12,"IPCW-TMLE-target-Pi-Q-init",0.114666338638281,-0.00866124561139422,0.237993922887955
1000,12,"IPCW-TMLE-target-Pi-Q-star",0.114666338638281,-0.00866124561139411,0.237993922887956
1000,13,"IPCW-TMLE",0.124969110453239,0.0207829546460689,0.22915526626041
1000,13,"IPCW-TMLE-target-Pi-Q-init",0.125373308505216,0.0211016235220614,0.22964499348837
1000,13,"IPCW-TMLE-target-Pi-Q-star",0.125373308505216,0.0211016235220614,0.22964499348837
1000,14,"IPCW-TMLE",0.206342759352151,0.0890744310866446,0.323611087617657
1000,14,"IPCW-TMLE-target-Pi-Q-init",0.180974243684427,0.0677452541219976,0.294203233246856
1000,14,"IPCW-TMLE-target-Pi-Q-star",0.180974243684427,0.0677452541219974,0.294203233246856
1000,15,"IPCW-TMLE",0.188637170623126,0.0268749565540553,0.350399384692196
1000,15,"IPCW-TMLE-target-Pi-Q-init",0.157626320499122,0.00710065673093707,0.308151984267306
1000,15,"IPCW-TMLE-target-Pi-Q-star",0.157626298982627,0.00710063502912611,0.308151962936127
1000,16,"IPCW-TMLE",0.119716582149569,-0.0166538661954972,0.256087030494634
1000,16,"IPCW-TMLE-target-Pi-Q-init",0.154115534357124,0.021061056374371,0.287170012339878
1000,16,"IPCW-TMLE-target-Pi-Q-star",0.154115534357124,0.0210610563743709,0.287170012339878
1000,17,"IPCW-TMLE",0.174665401861736,0.0473562713934038,0.301974532330069
1000,17,"IPCW-TMLE-target-Pi-Q-init",0.142321687848605,0.0137668484423373,0.270876527254873
1000,17,"IPCW-TMLE-target-Pi-Q-star",0.142321687848605,0.0137668484423373,0.270876527254873
1000,18,"IPCW-TMLE",0.0828588189030077,-0.0159203191050346,0.18163795691105
1000,18,"IPCW-TMLE-target-Pi-Q-init",0.0649338512225636,-0.0349804962355629,0.16484819868069
1000,18,"IPCW-TMLE-target-Pi-Q-star",0.0649338512225636,-0.0349804962355629,0.16484819868069
1000,19,"IPCW-TMLE",0.137283108259545,0.0317670786628344,0.242799137856256
1000,19,"IPCW-TMLE-target-Pi-Q-init",0.132249906523999,0.0266976330463011,0.237802180001696
1000,19,"IPCW-TMLE-target-Pi-Q-star",0.132249906523999,0.0266976330463011,0.237802180001696
