"n","b","est_name","psi","lower","upper"
1000,1,"IPCW-TMLE",0.421832124929257,0.0457347593565777,0.797929490501936
1000,1,"IPCW-TMLE-target-Pi-Q-init",0.51180785161002,0.11632393774971,0.907291765470331
1000,1,"IPCW-TMLE-target-Pi-Q-star",0.51180785161002,0.11632393774971,0.907291765470331
1000,2,"IPCW-TMLE",0.648182102365435,0.324147834181754,0.972216370549117
1000,2,"IPCW-TMLE-target-Pi-Q-init",0.518270382522538,0.184417754090799,0.852123010954278
1000,2,"IPCW-TMLE-target-Pi-Q-star",0.518270382522538,0.184417754090798,0.852123010954278
1000,3,"IPCW-TMLE",0.230709523959518,-0.0694467764225982,0.530865824341635
1000,3,"IPCW-TMLE-target-Pi-Q-init",0.308141218174029,-0.0110105201993174,0.627292956547376
1000,3,"IPCW-TMLE-target-Pi-Q-star",0.308141218174029,-0.0110105201993173,0.627292956547376
1000,4,"IPCW-TMLE",0.191075866580131,-0.164963237583504,0.547114970743766
1000,4,"IPCW-TMLE-target-Pi-Q-init",0.20598395887188,-0.147701208242809,0.559669125986569
1000,4,"IPCW-TMLE-target-Pi-Q-star",0.20598395887188,-0.147701208242809,0.559669125986569
1000,5,"IPCW-TMLE",0.652225396930062,0.340193297871605,0.96425749598852
1000,5,"IPCW-TMLE-target-Pi-Q-init",0.58603708630075,0.271957538902125,0.900116633699374
1000,5,"IPCW-TMLE-target-Pi-Q-star",0.586037086300749,0.271957538902125,0.900116633699374
1000,6,"IPCW-TMLE",0.427737132353831,0.0857679672360428,0.769706297471619
1000,6,"IPCW-TMLE-target-Pi-Q-init",0.452142760544242,0.10795563769454,0.796329883393943
1000,6,"IPCW-TMLE-target-Pi-Q-star",0.452142760544241,0.10795563769454,0.796329883393943
1000,7,"IPCW-TMLE",0.624594864014829,0.222373617329971,1.02681611069969
1000,7,"IPCW-TMLE-target-Pi-Q-init",0.740990376991967,0.234889363651376,1.24709139033256
1000,7,"IPCW-TMLE-target-Pi-Q-star",0.740990376991967,0.234889363651376,1.24709139033256
1000,8,"IPCW-TMLE",0.395088399114822,0.106533618263092,0.683643179966551
1000,8,"IPCW-TMLE-target-Pi-Q-init",0.493105321293045,0.198765485683889,0.787445156902201
1000,8,"IPCW-TMLE-target-Pi-Q-star",0.493105321293045,0.198765485683889,0.787445156902201
1000,9,"IPCW-TMLE",0.58107277950226,0.158483246344266,1.00366231266025
1000,9,"IPCW-TMLE-target-Pi-Q-init",0.289477750575489,-0.317684499131018,0.896640000281997
1000,9,"IPCW-TMLE-target-Pi-Q-star",0.289477750575489,-0.317684499131018,0.896640000281997
1000,10,"IPCW-TMLE",0.679100605524845,0.390764848510917,0.967436362538772
1000,10,"IPCW-TMLE-target-Pi-Q-init",0.709272466302846,0.416918660456252,1.00162627214944
1000,10,"IPCW-TMLE-target-Pi-Q-star",0.709272466302846,0.416918660456252,1.00162627214944
1000,11,"IPCW-TMLE",0.361415091742373,0.0604414498254637,0.662388733659283
1000,11,"IPCW-TMLE-target-Pi-Q-init",0.443623982281157,0.134743792754133,0.752504171808182
1000,11,"IPCW-TMLE-target-Pi-Q-star",0.443623982281157,0.134743792754133,0.752504171808182
1000,12,"IPCW-TMLE",0.159597343393113,-0.149789700301743,0.46898438708797
1000,12,"IPCW-TMLE-target-Pi-Q-init",0.212641100915763,-0.0971057881130434,0.52238798994457
1000,12,"IPCW-TMLE-target-Pi-Q-star",0.212641100915764,-0.0971057881130434,0.52238798994457
1000,13,"IPCW-TMLE",0.352325950388074,0.0164403454379703,0.688211555338177
1000,13,"IPCW-TMLE-target-Pi-Q-init",0.304157604500167,-0.0353481808955163,0.64366338989585
1000,13,"IPCW-TMLE-target-Pi-Q-star",0.304157604500167,-0.0353481808955163,0.64366338989585
1000,14,"IPCW-TMLE",0.427553540881997,0.00560893558415476,0.849498146179839
1000,14,"IPCW-TMLE-target-Pi-Q-init",0.435001587641082,0.016408883886503,0.853594291395661
1000,14,"IPCW-TMLE-target-Pi-Q-star",0.435001587641082,0.016408883886503,0.853594291395661
1000,15,"IPCW-TMLE",0.40143191372188,0.091917154303806,0.710946673139955
1000,15,"IPCW-TMLE-target-Pi-Q-init",0.260114867838745,-0.0838032707013532,0.604033006378844
1000,15,"IPCW-TMLE-target-Pi-Q-star",0.260114867838746,-0.083803270701353,0.604033006378844
1000,16,"IPCW-TMLE",0.177607781173699,-0.133570974025042,0.48878653637244
1000,16,"IPCW-TMLE-target-Pi-Q-init",0.175226309288741,-0.13591639692994,0.486369015507422
1000,16,"IPCW-TMLE-target-Pi-Q-star",0.175226309288741,-0.13591639692994,0.486369015507422
1000,17,"IPCW-TMLE",0.494686772939541,0.202351807977926,0.787021737901155
1000,17,"IPCW-TMLE-target-Pi-Q-init",0.592620491616855,0.269532377633893,0.915708605599817
1000,17,"IPCW-TMLE-target-Pi-Q-star",0.592620491616855,0.269532377633893,0.915708605599817
1000,18,"IPCW-TMLE",0.592308001601209,0.234141767942695,0.950474235259722
1000,18,"IPCW-TMLE-target-Pi-Q-init",0.549333884041824,0.200113754520072,0.898554013563577
1000,18,"IPCW-TMLE-target-Pi-Q-star",0.549333884041825,0.200113754520072,0.898554013563577
1000,19,"IPCW-TMLE",0.370223782095511,0.0888513465500917,0.65159621764093
1000,19,"IPCW-TMLE-target-Pi-Q-init",0.48542658159687,0.206528952745876,0.764324210447863
1000,19,"IPCW-TMLE-target-Pi-Q-star",0.48542658159687,0.206528952745877,0.764324210447863
1000,20,"IPCW-TMLE",0.301894179425637,0.0242891104073495,0.579499248443925
