"n","b","est_name","psi","lower","upper"
2000,1,"IPCW-TMLE",0.290615716805484,-0.00420493199748456,0.585436365608452
2000,1,"IPCW-TMLE-target-Pi-Q-init",0.290005567748048,-0.00497584127567263,0.584986976771769
2000,1,"IPCW-TMLE-target-Pi-Q-star",0.290005567748048,-0.00497584127567219,0.584986976771769
2000,2,"IPCW-TMLE",0.282852775452372,0.065911095780909,0.499794455123836
2000,2,"IPCW-TMLE-target-Pi-Q-init",0.302832475989774,0.091212084607606,0.514452867371941
2000,2,"IPCW-TMLE-target-Pi-Q-star",0.302832475989774,0.0912120846076062,0.514452867371941
2000,3,"IPCW-TMLE",0.419079290699949,0.115330632674341,0.722827948725556
2000,3,"IPCW-TMLE-target-Pi-Q-init",0.414111605710277,0.105123760517073,0.723099450903481
2000,3,"IPCW-TMLE-target-Pi-Q-star",0.414111605710277,0.105123760517073,0.723099450903481
2000,4,"IPCW-TMLE",0.319790529810396,0.107888884793384,0.531692174827409
2000,4,"IPCW-TMLE-target-Pi-Q-init",0.32471338758795,0.111236166808065,0.538190608367834
2000,4,"IPCW-TMLE-target-Pi-Q-star",0.32471338758795,0.111236166808065,0.538190608367834
2000,5,"IPCW-TMLE",0.270785828732789,0.0374683441047695,0.504103313360809
2000,5,"IPCW-TMLE-target-Pi-Q-init",0.2494795691147,0.016699270476857,0.482259867752544
2000,5,"IPCW-TMLE-target-Pi-Q-star",0.2494795691147,0.0166992704768571,0.482259867752544
2000,6,"IPCW-TMLE",0.232217344074074,0.00526927540279959,0.459165412745349
2000,6,"IPCW-TMLE-target-Pi-Q-init",0.0973419459905112,-0.24246330329642,0.437147195277443
2000,6,"IPCW-TMLE-target-Pi-Q-star",0.0973419459905112,-0.24246330329642,0.437147195277443
2000,7,"IPCW-TMLE",0.226735506725783,-0.0469582005548931,0.500429214006459
2000,7,"IPCW-TMLE-target-Pi-Q-init",0.198510261780172,-0.0815370517053349,0.478557575265679
2000,7,"IPCW-TMLE-target-Pi-Q-star",0.198510261780172,-0.0815370517053345,0.478557575265679
2000,8,"IPCW-TMLE",0.212641023316129,0.0202915404840597,0.404990506148199
2000,8,"IPCW-TMLE-target-Pi-Q-init",0.182834498960637,-0.0165311499371343,0.382200147858408
2000,8,"IPCW-TMLE-target-Pi-Q-star",0.182834498960637,-0.016531149937134,0.382200147858408
2000,9,"IPCW-TMLE",0.400559359596262,0.128349405495661,0.672769313696864
2000,9,"IPCW-TMLE-target-Pi-Q-init",0.308360617736743,0.0961939551675075,0.520527280305979
2000,9,"IPCW-TMLE-target-Pi-Q-star",0.308360617736744,0.0961939551675079,0.520527280305979
2000,10,"IPCW-TMLE",0.404419430833819,0.158666592195623,0.650172269472014
2000,10,"IPCW-TMLE-target-Pi-Q-init",0.411495841666086,0.168238335753907,0.654753347578266
2000,10,"IPCW-TMLE-target-Pi-Q-star",0.411495841666086,0.168238335753907,0.654753347578265
