"n","b","est_name","psi","lower","upper"
500,1,"IPCW-TMLE",0.123635156690624,0.0419726823309637,0.205297631050284
500,1,"IPCW-TMLE-efficient",0.158329343786117,0.0978665711251262,0.218792116447108
500,2,"IPCW-TMLE",0.0639827671241447,-0.036888711427542,0.164854245675832
500,2,"IPCW-TMLE-efficient",-0.403507656386604,-0.517200172611288,-0.28981514016192
500,3,"IPCW-TMLE",0.0858087072285431,-0.00538088154059929,0.176998295997685
500,3,"IPCW-TMLE-efficient",0.0770036798510199,0.0139511661693545,0.140056193532685
500,4,"IPCW-TMLE",0.16936104691638,0.0846130376013864,0.254109056231374
500,4,"IPCW-TMLE-efficient",2.55461314149986,2.06363533507371,3.04559094792601
500,5,"IPCW-TMLE",0.127444846683712,-0.00631906335462928,0.261208756722053
500,5,"IPCW-TMLE-efficient",0.12860699734862,0.0391805242236091,0.218033470473632
500,6,"IPCW-TMLE",0.123604523921698,0.0265503722555052,0.220658675587891
500,6,"IPCW-TMLE-efficient",2.13295009229295,1.75274590685475,2.51315427773115
500,7,"IPCW-TMLE",0.0908241584747533,-0.014661857896575,0.196310174846082
500,7,"IPCW-TMLE-efficient",-0.558375015477844,-0.654765727214925,-0.461984303740764
500,8,"IPCW-TMLE",0.119204991270238,0.0093611799374894,0.229048802602986
500,8,"IPCW-TMLE-efficient",-1.55468590948913,-1.69015719212657,-1.41921462685168
500,9,"IPCW-TMLE",0.116344673397091,0.0387028217442827,0.193986525049899
500,9,"IPCW-TMLE-efficient",0.10587872149028,0.0439325980344181,0.167824844946142
500,10,"IPCW-TMLE",0.104105974656216,-0.0193225488251318,0.227534498137563
500,10,"IPCW-TMLE-efficient",-1.75222741125748,-1.98016243214392,-1.52429239037103
