"n","b","est_name","psi","lower","upper"
1000,10,"IPCW-TMLE-target-Pi-Q-star",0.11107647474274,0.00526768487879939,0.216885264606681
1000,11,"IPCW-TMLE",0.0867211706130644,-0.029142476685961,0.20258481791209
1000,11,"IPCW-TMLE-target-Pi-Q-init",0.0419241026420695,-0.102302287108235,0.186150492392374
1000,11,"IPCW-TMLE-target-Pi-Q-star",0.0419241026420695,-0.102302287108235,0.186150492392374
1000,12,"IPCW-TMLE",0.0990738843714878,0.0181491498306008,0.179998618912375
1000,12,"IPCW-TMLE-target-Pi-Q-init",0.105652945811448,0.0235105008533916,0.187795390769504
1000,12,"IPCW-TMLE-target-Pi-Q-star",0.105652885855191,0.0235104304926335,0.187795341217749
1000,13,"IPCW-TMLE",0.179466605458742,0.0999360436993944,0.25899716721809
1000,13,"IPCW-TMLE-target-Pi-Q-init",0.184611389621743,0.10399389414552,0.265228885097967
1000,13,"IPCW-TMLE-target-Pi-Q-star",0.184611389621743,0.10399389414552,0.265228885097967
1000,14,"IPCW-TMLE",0.107671871062799,0.0457253944366558,0.169618347688941
1000,14,"IPCW-TMLE-target-Pi-Q-init",0.0858511840530209,0.0124751627524182,0.159227205353624
1000,14,"IPCW-TMLE-target-Pi-Q-star",0.0858511840530209,0.0124751627524182,0.159227205353624
1000,15,"IPCW-TMLE",0.068960682041073,-0.0246765966028899,0.162597960685036
1000,15,"IPCW-TMLE-target-Pi-Q-init",0.0723407807962224,-0.021047127893709,0.165728689486154
1000,15,"IPCW-TMLE-target-Pi-Q-star",0.0723409275083033,-0.0210470136986302,0.165728868715237
1000,16,"IPCW-TMLE",0.0665903468016715,-0.0136336129239248,0.146814306527268
1000,16,"IPCW-TMLE-target-Pi-Q-init",0.0702669612849427,-0.00921968768609101,0.149753610255976
1000,16,"IPCW-TMLE-target-Pi-Q-star",0.0702669612849426,-0.00921968768609112,0.149753610255976
1000,17,"IPCW-TMLE",0.0734446921909776,0.00260956551189674,0.144279818870058
1000,17,"IPCW-TMLE-target-Pi-Q-init",0.0380502210841648,-0.047187155622272,0.123287597790602
1000,17,"IPCW-TMLE-target-Pi-Q-star",0.0380502210841648,-0.047187155622272,0.123287597790602
1000,18,"IPCW-TMLE",0.0344958895256078,-0.0363228790154687,0.105314658066684
1000,18,"IPCW-TMLE-target-Pi-Q-init",0.0204869161427572,-0.058503516304937,0.0994773485904514
1000,18,"IPCW-TMLE-target-Pi-Q-star",0.0204869230307977,-0.0585035112152002,0.0994773572767955
1000,19,"IPCW-TMLE",0.0141906719410414,-0.0947280272352129,0.123109371117296
1000,19,"IPCW-TMLE-target-Pi-Q-init",0.00826095530784798,-0.101739799179621,0.118261709795316
1000,19,"IPCW-TMLE-target-Pi-Q-star",0.00826095530784798,-0.101739799179621,0.118261709795316
1000,20,"IPCW-TMLE",0.215627037964745,-0.0241093812026969,0.455363457132188
1000,20,"IPCW-TMLE-target-Pi-Q-init",0.232183875440737,-0.033689179759737,0.49805693064121
1000,20,"IPCW-TMLE-target-Pi-Q-star",0.232183875440737,-0.033689179759737,0.49805693064121
1000,21,"IPCW-TMLE",0.0967181061513754,-0.0323119673125468,0.225748179615298
1000,21,"IPCW-TMLE-target-Pi-Q-init",0.139999354620031,-0.00611177852063238,0.286110487760695
1000,21,"IPCW-TMLE-target-Pi-Q-star",0.139999354620031,-0.00611177852063238,0.286110487760695
1000,22,"IPCW-TMLE",0.113521634544709,0.0420423239107456,0.185000945178672
1000,22,"IPCW-TMLE-target-Pi-Q-init",0.105951890943932,0.033205160625983,0.178698621261881
1000,22,"IPCW-TMLE-target-Pi-Q-star",0.105951890943932,0.033205160625983,0.178698621261881
1000,23,"IPCW-TMLE",-0.0053290716049148,-0.0757112841005437,0.0650531408907141
1000,23,"IPCW-TMLE-target-Pi-Q-init",-0.0295793714981352,-0.110193002206145,0.0510342592098747
1000,23,"IPCW-TMLE-target-Pi-Q-star",-0.0295793714981352,-0.110193002206145,0.0510342592098747
1000,24,"IPCW-TMLE",0.185561278041045,0.0533279027305448,0.317794653351546
1000,24,"IPCW-TMLE-target-Pi-Q-init",0.186056258934561,0.0533815899080396,0.318730927961083
1000,24,"IPCW-TMLE-target-Pi-Q-star",0.186056309473308,0.0533816665905287,0.318730952356087
1000,25,"IPCW-TMLE",0.156613525948088,0.0863296150843306,0.226897436811845
1000,25,"IPCW-TMLE-target-Pi-Q-init",0.157991519379163,0.0875875308035289,0.228395507954798
1000,25,"IPCW-TMLE-target-Pi-Q-star",0.157991951395441,0.0875877162070581,0.228396186583824
1000,26,"IPCW-TMLE",0.0738259051207096,-0.0475088569743532,0.195160667215772
1000,26,"IPCW-TMLE-target-Pi-Q-init",0.0740451899660888,-0.0472865182394299,0.195376898171607
1000,26,"IPCW-TMLE-target-Pi-Q-star",0.0740451899660888,-0.0472865182394299,0.195376898171607
1000,27,"IPCW-TMLE",0.133288756184383,0.0481676496867368,0.218409862682029
1000,27,"IPCW-TMLE-target-Pi-Q-init",0.168127465175785,0.0708541095961572,0.265400820755413
1000,27,"IPCW-TMLE-target-Pi-Q-star",0.168127465175785,0.0708541095961572,0.265400820755413
