"n","b","est_name","psi","lower","upper"
2000,1,"IPCW-TMLE",0.0308899487949486,-0.235336456964668,0.297116354554566
2000,1,"IPCW-TMLE-target-Pi",0.0282961359353125,-0.451545613942393,0.508137885813018
2000,1,"IPCW-TMLE-imputation",0.221501131824528,-0.228472934760808,0.671475198409863
2000,2,"IPCW-TMLE",0.124574239347441,-0.178253468743469,0.427401947438352
2000,2,"IPCW-TMLE-target-Pi",0.114828438027522,-0.162759449660953,0.392416325715996
2000,2,"IPCW-TMLE-imputation",0.162722202682162,-0.116512448772456,0.441956854136779
2000,3,"IPCW-TMLE",0.16717420244612,-0.0142842627241686,0.348632667616408
2000,3,"IPCW-TMLE-target-Pi",0.142701154113892,-0.0509671246596952,0.336369432887479
2000,3,"IPCW-TMLE-imputation",0.154219404763426,-0.0383338345468895,0.346772644073741
2000,4,"IPCW-TMLE",-0.24488974647754,-0.62277056654244,0.132991073587361
2000,4,"IPCW-TMLE-target-Pi",-0.248342032203674,-0.84893778060435,0.352253716197001
2000,4,"IPCW-TMLE-imputation",-0.0912881921497216,-0.670898151666002,0.488321767366559
2000,5,"IPCW-TMLE",0.30466564800773,0.135943194939537,0.473388101075922
2000,5,"IPCW-TMLE-target-Pi",0.241419295095586,0.103405228304935,0.379433361886237
2000,5,"IPCW-TMLE-imputation",0.319114807073712,0.182650638862171,0.455578975285253
2000,6,"IPCW-TMLE",0.299197159991547,0.0689800505488629,0.529414269434231
2000,6,"IPCW-TMLE-target-Pi",0.289095275790378,0.0329526349941638,0.545237916586593
2000,6,"IPCW-TMLE-imputation",0.140220856077312,-0.10136935511848,0.381811067273104
2000,7,"IPCW-TMLE",0.19323934143504,-0.042157788350703,0.428636471220782
2000,7,"IPCW-TMLE-target-Pi",0.196150724238359,-0.330379931084959,0.722681379561677
2000,7,"IPCW-TMLE-imputation",0.324554673827101,-0.229574222461833,0.878683570116035
2000,8,"IPCW-TMLE",0.494210636209076,0.219845602907125,0.768575669511026
2000,8,"IPCW-TMLE-target-Pi",0.480853466143688,0.176747684839976,0.7849592474474
2000,8,"IPCW-TMLE-imputation",0.210163454991097,-0.0624065040033724,0.482733413985566
2000,9,"IPCW-TMLE",0.124988114773266,-0.191910462872195,0.441886692418727
2000,9,"IPCW-TMLE-target-Pi",0.102194322699382,-0.236972724346443,0.441361369745207
2000,9,"IPCW-TMLE-imputation",0.190643465204638,-0.158842869410665,0.54012979981994
2000,10,"IPCW-TMLE",-0.125262513260136,-0.538503488494612,0.287978461974341
2000,10,"IPCW-TMLE-target-Pi",-0.116253000709498,-0.507283395127521,0.274777393708526
2000,10,"IPCW-TMLE-imputation",0.00446789646199396,-0.39323257457412,0.402168367498108
2000,11,"IPCW-TMLE",0.178148518680183,-0.172498660438191,0.528795697798557
2000,11,"IPCW-TMLE-target-Pi",0.151834924048861,-0.13926966906297,0.442939517160692
2000,11,"IPCW-TMLE-imputation",0.355812300857134,0.0463255198808863,0.665299081833383
2000,12,"IPCW-TMLE",0.308722868161283,0.0175537593208785,0.599891977001687
2000,12,"IPCW-TMLE-target-Pi",0.27311553046818,-0.144450919940972,0.690681980877331
2000,12,"IPCW-TMLE-imputation",0.15965462655997,-0.271495054975101,0.590804308095042
2000,13,"IPCW-TMLE",0.0792193814828557,-0.240695699016904,0.399134461982616
2000,13,"IPCW-TMLE-target-Pi",0.0935744356587528,-0.538193962278321,0.725342833595827
2000,13,"IPCW-TMLE-imputation",0.116982185820881,-0.514438600608722,0.748402972250484
2000,14,"IPCW-TMLE",0.155635031223338,-0.0557793107998827,0.367049373246559
2000,14,"IPCW-TMLE-target-Pi",0.145628646457816,-0.0775157159220603,0.368773008837693
2000,14,"IPCW-TMLE-imputation",0.204222097812322,-0.0135721507131879,0.422016346337832
2000,15,"IPCW-TMLE",0.141587714702641,-0.190727077165727,0.473902506571008
2000,15,"IPCW-TMLE-target-Pi",0.114654510547585,-0.209627407349202,0.438936428444373
2000,15,"IPCW-TMLE-imputation",0.109659848730424,-0.214688800279976,0.434008497740824
2000,16,"IPCW-TMLE",0.110158809406231,-0.116846254752075,0.337163873564537
2000,16,"IPCW-TMLE-target-Pi",0.100808347853411,-0.150199625392018,0.351816321098841
2000,16,"IPCW-TMLE-imputation",0.0770279852178494,-0.174281863466432,0.328337833902131
2000,17,"IPCW-TMLE",0.267837610201895,-0.000600269342659443,0.536275489746449
2000,17,"IPCW-TMLE-target-Pi",0.250765689360494,-0.00636938030783357,0.507900759028822
2000,17,"IPCW-TMLE-imputation",0.214427428881726,-0.0466960751002608,0.475550932863714
2000,18,"IPCW-TMLE",-0.170977401669199,-0.362635783121536,0.0206809797831373
2000,18,"IPCW-TMLE-target-Pi",-0.173381219481313,-0.410740708458313,0.0639782694956866
2000,18,"IPCW-TMLE-imputation",-0.343462384229852,-0.620369195796268,-0.0665555726634346
2000,19,"IPCW-TMLE",0.379771144831701,0.16253722559796,0.597005064065442
2000,19,"IPCW-TMLE-target-Pi",0.331918108410557,0.131871470193787,0.531964746627326
2000,19,"IPCW-TMLE-imputation",0.392515161175856,0.193438329969836,0.591591992381877
2000,20,"IPCW-TMLE",0.0548432071093555,-0.140107793995308,0.249794208214019
2000,20,"IPCW-TMLE-target-Pi",0.0428665357509242,-0.108046011104571,0.19377908260642
2000,20,"IPCW-TMLE-imputation",0.205172809468228,0.053010984938286,0.35733463399817
2000,21,"IPCW-TMLE",0.190857274835344,-0.0494544881073685,0.431169037778057
2000,21,"IPCW-TMLE-target-Pi",0.176454251522235,-0.0889254184691756,0.441833921513646
