"n","b","est_name","psi","lower","upper"
2000,1,"IPCW-TMLE",0.290615716805484,-0.00420493199748456,0.585436365608452
2000,1,"IPCW-TMLE-imputation",-0.0307809192553684,-8.19293790851741,8.13137607000667
2000,2,"IPCW-TMLE",0.27872809771016,-0.120513873308901,0.677970068729221
2000,2,"IPCW-TMLE-imputation",-0.286830041392769,-13.9503680928837,13.3767080100982
2000,3,"IPCW-TMLE",0.404492883958876,0.0995926036556811,0.70939316426207
2000,3,"IPCW-TMLE-imputation",0.0655879633340383,-2.82543629879743,2.95661222546551
2000,4,"IPCW-TMLE",0.529644373619236,0.263238952121942,0.796049795116531
2000,4,"IPCW-TMLE-imputation",0.945625442486931,-4.21513936913431,6.10639025410817
2000,5,"IPCW-TMLE",0.508209540377227,0.231088993416623,0.785330087337831
2000,5,"IPCW-TMLE-imputation",0.597416016292518,-1.72936995368723,2.92420198627227
2000,6,"IPCW-TMLE",0.208122580977469,-0.0367826189328653,0.453027780887803
2000,6,"IPCW-TMLE-imputation",-0.351031911692233,-5.78840167727012,5.08633785388566
2000,7,"IPCW-TMLE",0.198241317124499,-0.125893638393388,0.522376272642385
2000,7,"IPCW-TMLE-imputation",-0.571380826171888,-7.87621199118029,6.73345033883651
2000,8,"IPCW-TMLE",0.568605659067173,0.346141061129797,0.791070257004549
2000,8,"IPCW-TMLE-imputation",0.946654489899628,-0.174631305081565,2.06794028488082
2000,9,"IPCW-TMLE",0.289389119944209,0.0487568266751036,0.530021413213314
2000,9,"IPCW-TMLE-imputation",6.2007195744817e-05,-2.77296482704787,2.77308884143936
2000,10,"IPCW-TMLE",0.575977779398559,0.210733929224941,0.941221629572177
2000,10,"IPCW-TMLE-imputation",1.05747437505371,-9.13300726699758,11.247956017105
2000,11,"IPCW-TMLE",0.304965608626921,0.0864886154223833,0.52344260183146
2000,11,"IPCW-TMLE-imputation",0.17523006414317,-1.94702233932425,2.29748246761059
2000,12,"IPCW-TMLE",0.442073943560449,0.24528944605305,0.638858441067847
2000,12,"IPCW-TMLE-imputation",0.0909971603569265,-2.47898464741013,2.66097896812398
2000,13,"IPCW-TMLE",0.350996077402764,0.0685821415033245,0.633410013302203
2000,13,"IPCW-TMLE-imputation",-0.16475765998507,-3.2705641283265,2.94104880835636
2000,14,"IPCW-TMLE",0.269569100429699,0.0143802028990535,0.524757997960345
2000,14,"IPCW-TMLE-imputation",0.0623596686008287,-5.17816266721931,5.30288200442097
2000,15,"IPCW-TMLE",0.319264512803672,0.113680500269354,0.52484852533799
2000,15,"IPCW-TMLE-imputation",0.229839051291247,-2.30611797732879,2.76579607991128
2000,16,"IPCW-TMLE",0.363376912975627,0.0627465264017001,0.664007299549553
2000,16,"IPCW-TMLE-imputation",0.108168867370732,-6.02660555667885,6.24294329142032
2000,17,"IPCW-TMLE",0.243553794760512,0.0290641394067803,0.458043450114243
2000,17,"IPCW-TMLE-imputation",-0.321721196678272,-1.36006675979352,0.716624366436972
2000,18,"IPCW-TMLE",0.213206560125021,-0.0886653099364475,0.515078430186489
2000,18,"IPCW-TMLE-imputation",-0.431981264827918,-8.40474708539437,7.54078455573853
2000,19,"IPCW-TMLE",0.32536575728537,0.0864761819760654,0.564255332594675
2000,19,"IPCW-TMLE-imputation",-0.0265454257163637,-4.81446676147579,4.76137591004307
2000,20,"IPCW-TMLE",0.30613924954051,0.104932080015365,0.507346419065655
2000,20,"IPCW-TMLE-imputation",0.0141567515968534,-1.46503702146341,1.49335052465711
2000,21,"IPCW-TMLE",0.321758662326863,0.112680433740069,0.530836890913658
2000,21,"IPCW-TMLE-imputation",-0.00324182599371194,-1.29440484260252,1.2879211906151
2000,22,"IPCW-TMLE",0.490212375406034,0.254657937817188,0.72576681299488
2000,22,"IPCW-TMLE-imputation",0.120909623741991,-1.06783633742946,1.30965558491345
2000,23,"IPCW-TMLE",0.329389369759191,0.0429683428147063,0.615810396703676
2000,23,"IPCW-TMLE-imputation",-0.0106656999419974,-4.36836859914246,4.34703719925847
2000,24,"IPCW-TMLE",0.303379435591931,0.0896718565858029,0.517087014598059
2000,24,"IPCW-TMLE-imputation",0.146444672467621,-1.35113423359874,1.64402357853398
2000,25,"IPCW-TMLE",0.385564565849081,0.11341560663017,0.657713525067992
2000,25,"IPCW-TMLE-imputation",1.04549973195041,-6.01188927447259,8.10288873837342
2000,26,"IPCW-TMLE",0.247649031665129,-0.0130709213009729,0.508368984631231
2000,26,"IPCW-TMLE-imputation",-0.304178640943384,-12.8949474959371,12.2865902140503
2000,27,"IPCW-TMLE",0.516527534557024,0.278915596584543,0.754139472529505
2000,27,"IPCW-TMLE-imputation",0.689051702137454,-2.38276765433034,3.76087105860525
2000,28,"IPCW-TMLE",0.431143380947329,0.143470857228489,0.718815904666169
2000,28,"IPCW-TMLE-imputation",1.02531071981544,-1.17674571875223,3.22736715838311
2000,29,"IPCW-TMLE",0.244912138084913,0.0300391094429347,0.45978516672689
2000,29,"IPCW-TMLE-imputation",-0.201858355714884,-2.64310083704088,2.23938412561111
2000,30,"IPCW-TMLE",0.404603351794879,0.212623790964254,0.596582912625505
2000,30,"IPCW-TMLE-imputation",0.503740549418601,-2.42930113056489,3.43678222940209
2000,31,"IPCW-TMLE",0.303621066378047,0.0919014217876128,0.515340710968481
2000,31,"IPCW-TMLE-imputation",0.112307867666405,-4.11576135177494,4.34037708710775
2000,32,"IPCW-TMLE",0.329322305661896,0.0563292946830113,0.60231531664078
2000,32,"IPCW-TMLE-imputation",0.175598725491641,-4.59738721317885,4.94858466416213
