"n","b","est_name","psi","lower","upper"
2000,1,"IPCW-TMLE",0.132712895454109,0.0552256796543423,0.210200111253875
2000,1,"IPCW-TMLE-imputation",0.147824798945008,0.0817824518137746,0.213867146076241
2000,2,"IPCW-TMLE",0.13830543072296,0.058975492339187,0.217635369106733
2000,2,"IPCW-TMLE-imputation",0.180002059430864,0.0997228805716538,0.260281238290075
2000,3,"IPCW-TMLE",0.0838710859977746,0.00551313157352339,0.162229040422026
2000,3,"IPCW-TMLE-imputation",0.0958062332455555,0.0177794248666252,0.173833041624486
2000,4,"IPCW-TMLE",0.130890389628889,0.0331488111802874,0.228631968077491
2000,4,"IPCW-TMLE-imputation",0.11669766232777,0.0186947065496978,0.214700618105843
2000,5,"IPCW-TMLE",0.147250607817188,0.0593624909600353,0.23513872467434
2000,5,"IPCW-TMLE-imputation",0.159039535652953,0.070455972112506,0.247623099193399
2000,6,"IPCW-TMLE",0.113350357587098,0.0360144381537736,0.190686277020422
2000,6,"IPCW-TMLE-imputation",0.145506278272136,0.0729309976548749,0.218081558889396
2000,7,"IPCW-TMLE",0.122467495456266,0.0508688606644958,0.194066130248036
2000,7,"IPCW-TMLE-imputation",0.156875762237098,0.0824294329806856,0.231322091493511
2000,8,"IPCW-TMLE",0.0624574518527141,-0.0127018505115225,0.137616754216951
2000,8,"IPCW-TMLE-imputation",0.0965771425030035,0.023483565456156,0.169670719549851
2000,9,"IPCW-TMLE",0.093314030241045,-0.0314531820814451,0.218081242563535
2000,9,"IPCW-TMLE-imputation",0.109471355783704,-0.0337596755790358,0.252702387146444
2000,10,"IPCW-TMLE",0.133082692107488,0.0658132001870404,0.200352184027935
2000,10,"IPCW-TMLE-imputation",0.158367777139225,0.0944554175379461,0.222280136740503
2000,11,"IPCW-TMLE",0.116286809330224,0.0363025176397885,0.196271101020659
2000,11,"IPCW-TMLE-imputation",0.137896011296745,0.0583538083907625,0.217438214202726
2000,12,"IPCW-TMLE",0.120546137118875,0.0467591499325856,0.194333124305165
2000,12,"IPCW-TMLE-imputation",0.124784963943656,0.051965441916181,0.197604485971131
2000,13,"IPCW-TMLE",0.0923585137934899,0.0140284159326422,0.170688611654338
2000,13,"IPCW-TMLE-imputation",0.118619260923566,0.045899175657819,0.191339346189313
2000,14,"IPCW-TMLE",0.12057302060102,0.0520243876500152,0.189121653552025
2000,14,"IPCW-TMLE-imputation",0.152636413272551,0.0821809688748421,0.22309185767026
2000,15,"IPCW-TMLE",0.136924447568516,0.046210925597918,0.227637969539114
2000,15,"IPCW-TMLE-imputation",0.151015245422373,0.0601663825056109,0.241864108339135
2000,16,"IPCW-TMLE",0.0973394983613507,0.0338459559588788,0.160833040763823
2000,16,"IPCW-TMLE-imputation",0.14039557695269,0.079602004107492,0.201189149797887
2000,17,"IPCW-TMLE",0.0701794857341393,0.00071281711857199,0.139646154349707
2000,17,"IPCW-TMLE-imputation",0.117738960936662,0.0515029855378621,0.183974936335461
2000,18,"IPCW-TMLE",0.184541828874033,0.110915944478792,0.258167713269275
2000,18,"IPCW-TMLE-imputation",0.196466956482852,0.122726698301598,0.270207214664105
2000,19,"IPCW-TMLE",0.153728887082309,0.0747903643780756,0.232667409786543
2000,19,"IPCW-TMLE-imputation",0.167210413204468,0.0877202146964331,0.246700611712504
2000,20,"IPCW-TMLE",0.169957889939386,0.0898472534197552,0.250068526459017
2000,20,"IPCW-TMLE-imputation",0.210147091024772,0.128191805277387,0.292102376772158
2000,21,"IPCW-TMLE",0.102128167318817,0.0385149331503005,0.165741401487333
2000,21,"IPCW-TMLE-imputation",0.106523552511547,0.0392862733186151,0.17376083170448
2000,22,"IPCW-TMLE",0.0404483260595696,-0.021992254908697,0.102888907027836
2000,22,"IPCW-TMLE-imputation",0.0368353841391922,-0.0285366901391317,0.102207458417516
2000,23,"IPCW-TMLE",0.207309857263308,0.129339704584781,0.285280009941836
2000,23,"IPCW-TMLE-imputation",0.227461965127382,0.143936619391726,0.310987310863038
2000,24,"IPCW-TMLE",0.11580862083639,0.0373907579582545,0.194226483714525
2000,24,"IPCW-TMLE-imputation",0.138493839153609,0.0571147077026731,0.219872970604545
2000,25,"IPCW-TMLE",0.0857336906706053,0.0222427867007371,0.149224594640474
2000,25,"IPCW-TMLE-imputation",0.119195152831899,0.055836665324792,0.182553640339006
2000,26,"IPCW-TMLE",0.0853434219203297,0.0161267295716417,0.154560114269018
2000,26,"IPCW-TMLE-imputation",0.0866401048567993,0.012584686080125,0.160695523633474
2000,27,"IPCW-TMLE",0.15734692709326,0.081213555262064,0.233480298924456
2000,27,"IPCW-TMLE-imputation",0.214934184041891,0.14292852211184,0.286939845971943
2000,28,"IPCW-TMLE",0.122244261646698,0.0278641388519813,0.216624384441415
2000,28,"IPCW-TMLE-imputation",0.114294354074948,0.0314721015335453,0.19711660661635
2000,29,"IPCW-TMLE",0.0956112684195755,0.0309514795121297,0.160271057327021
2000,29,"IPCW-TMLE-imputation",0.12387312441281,0.0606226354148791,0.187123613410741
2000,30,"IPCW-TMLE",0.049207892196876,-0.0139120216977515,0.112327806091504
2000,30,"IPCW-TMLE-imputation",0.0741939943603177,0.0119414523562573,0.136446536364378
2000,31,"IPCW-TMLE",0.104711447376922,0.0428925728357317,0.166530321918111
2000,31,"IPCW-TMLE-imputation",0.137675635902443,0.0704655404264667,0.204885731378419
2000,32,"IPCW-TMLE",0.0615035473373385,-0.00692930647556832,0.129936401150245
2000,32,"IPCW-TMLE-imputation",0.10118429505605,0.0362533965615683,0.166115193550532
