"n","b","est_name","psi","lower","upper"
1000,1,"IPCW-TMLE",0.430366600690225,0.0784041945992006,0.78232900678125
1000,1,"IPCW-TMLE-target-Pi",0.551341081399765,-0.344924441953184,1.44760660475271
1000,1,"IPCW-TMLE-imputation",0.384309451184298,-0.4516133610312,1.2202322633998
1000,2,"IPCW-TMLE",-0.104405857372789,-0.339580817585589,0.13076910284001
1000,2,"IPCW-TMLE-target-Pi",-0.0889389240625382,-0.290711678207524,0.112833830082448
1000,2,"IPCW-TMLE-imputation",-0.0991845012138827,-0.300334343345032,0.101965340917267
1000,3,"IPCW-TMLE",0.0390881233032158,-0.248218705583822,0.326394952190254
1000,3,"IPCW-TMLE-target-Pi",0.0321417135511549,-0.212878960668118,0.277162387770428
1000,3,"IPCW-TMLE-imputation",0.0310326765946283,-0.213925658355605,0.275991011544861
1000,4,"IPCW-TMLE",0.116714627520595,-0.169628722662401,0.403057977703592
1000,4,"IPCW-TMLE-target-Pi",0.112473668095085,-0.338602356268532,0.563549692458701
1000,4,"IPCW-TMLE-imputation",0.0479950981072418,-0.412407757423032,0.508397953637516
1000,5,"IPCW-TMLE",-0.185130908909965,-0.537402694930534,0.167140877110603
1000,5,"IPCW-TMLE-target-Pi",-0.15207861542726,-0.487046242052265,0.182889011197746
1000,5,"IPCW-TMLE-imputation",0.102087414793897,-0.232423907648026,0.43659873723582
1000,6,"IPCW-TMLE",0.0116442799085411,-0.270501999097979,0.293790558915061
1000,6,"IPCW-TMLE-target-Pi",0.0106773623004826,-0.230795408409681,0.252150133010646
1000,6,"IPCW-TMLE-imputation",0.112949727224607,-0.131308208832725,0.357207663281939
1000,7,"IPCW-TMLE",-0.10908590565029,-0.445747256842151,0.227575445541571
1000,7,"IPCW-TMLE-target-Pi",-0.0902447087889069,-0.409511730746012,0.229022313168198
1000,7,"IPCW-TMLE-imputation",0.0396403036748224,-0.265486940869781,0.344767548219426
1000,8,"IPCW-TMLE",0.0139091041399898,-0.281689029101392,0.309507237381371
1000,8,"IPCW-TMLE-target-Pi",0.00945366039633466,-0.279791955994587,0.298699276787256
1000,8,"IPCW-TMLE-imputation",-0.083343072303077,-0.378395927576837,0.211709782970683
1000,9,"IPCW-TMLE",0.172486743586557,-0.115521149447879,0.460494636620994
1000,9,"IPCW-TMLE-target-Pi",0.173853775932447,-0.353784472189102,0.701492024053997
1000,9,"IPCW-TMLE-imputation",0.125610701949303,-0.382838962514246,0.634060366412851
1000,10,"IPCW-TMLE",0.0111135768981825,-0.302475612687953,0.324702766484318
1000,10,"IPCW-TMLE-target-Pi",0.00740075447707596,-0.254383376894158,0.26918488584831
1000,10,"IPCW-TMLE-imputation",0.0184236932148009,-0.243587167645538,0.28043455407514
1000,11,"IPCW-TMLE",-0.110768237519672,-0.382923418016004,0.161386942976661
1000,11,"IPCW-TMLE-target-Pi",-0.0857592676458208,-0.297951477441148,0.126432942149506
1000,11,"IPCW-TMLE-imputation",-0.0976393991334769,-0.309789461876195,0.114510663609241
1000,12,"IPCW-TMLE",0.159290238785533,-0.127349864219793,0.445930341790859
1000,12,"IPCW-TMLE-target-Pi",0.121119082937285,-0.0957426520238939,0.337980817898464
1000,12,"IPCW-TMLE-imputation",0.33807397909386,0.118556192260362,0.557591765927359
1000,13,"IPCW-TMLE",0.274364284708274,-0.0438841024732554,0.592612671889802
1000,13,"IPCW-TMLE-target-Pi",0.358170955375677,-0.168959856183631,0.885301766934984
1000,13,"IPCW-TMLE-imputation",-0.00594572259793005,-0.439460391777998,0.427568946582138
1000,14,"IPCW-TMLE",0.06870206327931,-0.249966986438028,0.387371112996648
1000,14,"IPCW-TMLE-target-Pi",0.0528887425635557,-0.400474579826303,0.506252064953415
1000,14,"IPCW-TMLE-imputation",0.0786045293475284,-0.368886104956859,0.526095163651916
1000,15,"IPCW-TMLE",0.268688793076822,-0.00341564171899134,0.540793227872636
1000,15,"IPCW-TMLE-target-Pi",0.204439488364715,-0.00436753740433682,0.413246514133767
1000,15,"IPCW-TMLE-imputation",0.224353968234839,0.015489367650505,0.433218568819173
1000,16,"IPCW-TMLE",-0.0984463390386191,-0.32742167997804,0.130529001900802
1000,16,"IPCW-TMLE-target-Pi",-0.0800227520766887,-0.245902094977075,0.0858565908236973
1000,16,"IPCW-TMLE-imputation",-0.115402751192863,-0.281453149349644,0.0506476469639186
1000,17,"IPCW-TMLE",0.425894658747552,0.0146033736417002,0.837185943853404
1000,17,"IPCW-TMLE-target-Pi",0.357865824380263,-0.211403501113656,0.927135149874181
1000,17,"IPCW-TMLE-imputation",0.298622550240364,-0.287446401546099,0.884691502026826
1000,18,"IPCW-TMLE",-0.144181609521315,-0.430575201815796,0.142211982773165
1000,18,"IPCW-TMLE-target-Pi",-0.116960879243345,-0.384507791935214,0.150586033448523
1000,18,"IPCW-TMLE-imputation",-0.166341908171412,-0.436713923677875,0.104030107335051
1000,19,"IPCW-TMLE",-0.123392305379587,-0.383269397532229,0.136484786773054
1000,19,"IPCW-TMLE-target-Pi",-0.0925586521642537,-0.279495666125974,0.0943783617974667
1000,19,"IPCW-TMLE-imputation",-0.0887397021365206,-0.275684797582036,0.0982053933089943
1000,20,"IPCW-TMLE",-0.0216991174659454,-0.362781182771923,0.319382947840032
1000,20,"IPCW-TMLE-target-Pi",-0.0216059035141099,-0.502235865595838,0.459024058567619
1000,20,"IPCW-TMLE-imputation",-0.0759734335201238,-0.57521298032148,0.423266113281232
1000,21,"IPCW-TMLE",0.157605575714527,-0.0831991612789952,0.398410312708048
1000,21,"IPCW-TMLE-target-Pi",0.126681025309122,-0.067746362353116,0.321108412971359
1000,21,"IPCW-TMLE-imputation",-0.0612066662221315,-0.263558729294326,0.141145396850062
1000,22,"IPCW-TMLE",0.311812847523008,-0.0263052853468574,0.649930980392874
1000,22,"IPCW-TMLE-target-Pi",0.296301591131825,-0.00292171427452537,0.595524896538176
1000,22,"IPCW-TMLE-imputation",0.12860495313122,-0.176958993762284,0.434168900024725
1000,23,"IPCW-TMLE",0.0116289629885238,-0.217184665394119,0.240442591371166
1000,23,"IPCW-TMLE-target-Pi",0.00942857890098429,-0.174949005676361,0.193806163478329
1000,23,"IPCW-TMLE-imputation",0.0368422318063216,-0.147425262740844,0.221109726353487
1000,24,"IPCW-TMLE",0.0517269438657815,-0.357780350564568,0.461234238296131
1000,24,"IPCW-TMLE-target-Pi",0.0413013252876422,-0.267341304221317,0.349943954796601
1000,24,"IPCW-TMLE-imputation",0.0648410457341985,-0.24062866387702,0.370310755345417
1000,25,"IPCW-TMLE",0.20713811342342,-0.0810362798778312,0.495312506724671
1000,25,"IPCW-TMLE-target-Pi",0.657005378580336,-0.718006458205495,2.03201721536617
1000,25,"IPCW-TMLE-imputation",0.350488102408257,-1.40100973644911,2.10198594126563
1000,26,"IPCW-TMLE",-0.309202098960949,-0.621288728759547,0.0028845308376485
1000,26,"IPCW-TMLE-target-Pi",-0.268707469236652,-0.861773435281206,0.324358496807901
1000,26,"IPCW-TMLE-imputation",-0.145681129060544,-0.813664018217199,0.522301760096112
1000,27,"IPCW-TMLE",0.309683185675085,0.0163557012395253,0.603010670110645
1000,27,"IPCW-TMLE-target-Pi",0.284581526697023,-0.0498769619177835,0.619040015311829
1000,27,"IPCW-TMLE-imputation",0.193482221690906,-0.139634499791836,0.526598943173648
1000,28,"IPCW-TMLE",-0.128386676379005,-0.477263955046069,0.220490602288059
1000,28,"IPCW-TMLE-target-Pi",-0.191788649252235,-1.81047138442672,1.42689408592225
1000,28,"IPCW-TMLE-imputation",-0.0220702203993279,-1.51628039183119,1.47213995103254
1000,29,"IPCW-TMLE",0.0753564005254338,-0.405136874945763,0.555849675996631
1000,29,"IPCW-TMLE-target-Pi",0.0616492019891511,-0.318801544186932,0.442099948165234
1000,29,"IPCW-TMLE-imputation",0.195133268080358,-0.18795381981177,0.578220355972486
1000,30,"IPCW-TMLE",0.248440835871588,-0.139030258813567,0.635911930556743
1000,30,"IPCW-TMLE-target-Pi",0.257218533224918,-0.358631284291389,0.873068350741225
1000,30,"IPCW-TMLE-imputation",0.0277223056353641,-0.625177866208145,0.680622477478873
1000,31,"IPCW-TMLE",-0.00736747440738662,-0.273565064291842,0.258830115477068
1000,31,"IPCW-TMLE-target-Pi",-0.00597035240546838,-0.231483362456715,0.219542657645778
1000,31,"IPCW-TMLE-imputation",0.0897336891492307,-0.135945247157935,0.315412625456396
1000,32,"IPCW-TMLE",0.119179924983288,-0.112109801380738,0.350469651347314
1000,32,"IPCW-TMLE-target-Pi",0.0883959808450618,-0.0830861385158432,0.259878100205967
1000,32,"IPCW-TMLE-imputation",0.11008323461709,-0.0613785294406229,0.281544998674804
1000,33,"IPCW-TMLE",0.162273986853325,-0.166352811931507,0.490900785638158
1000,33,"IPCW-TMLE-target-Pi",0.133045938543374,-0.127790610300134,0.393882487386882
1000,33,"IPCW-TMLE-imputation",0.518168697121554,0.246275052719171,0.790062341523937
1000,34,"IPCW-TMLE",0.237612278226746,-0.0790666826463017,0.554291239099794
