"n","b","est_name","psi","lower","upper"
2000,1,"IPCW-TMLE",0.380443638413054,0.228158747260719,0.532728529565388
2000,1,"IPCW-TMLE-target-Pi-1",0.378749261263365,0.227212353021617,0.530286169505112
2000,1,"IPCW-TMLE-target-Pi-relearn-1",0.383630259015787,0.231851736362637,0.535408781668936
2000,1,"IPCW-TMLE-target-Pi-2",0.38193172500685,0.230904233682686,0.532959216331014
2000,1,"IPCW-TMLE-target-Pi-relearn-2",0.381964879562516,0.229331144353255,0.534598614771778
2000,1,"IPCW-TMLE-target-Pi-3",0.38026740097773,0.228389794647977,0.532145007307483
2000,1,"IPCW-TMLE-target-Pi-relearn-3",0.379837210663595,0.228098529665126,0.531575891662064
2000,1,"IPCW-TMLE-target-Pi-4",0.378156713998381,0.227172810000822,0.529140617995939
2000,1,"IPCW-TMLE-target-Pi-relearn-4",0.380256841859224,0.227991515017533,0.532522168700915
2000,1,"IPCW-TMLE-target-Pi-5",0.37856592669434,0.227049496327193,0.530082357061487
2000,1,"IPCW-TMLE-target-Pi-relearn-5",0.379940201399637,0.227699712951831,0.532180689847443
2000,1,"IPCW-TMLE-imputation",0.379591465703903,0.227382854598057,0.531800076809748
2000,2,"IPCW-TMLE",0.409276363647526,0.24097276946328,0.577579957831772
2000,2,"IPCW-TMLE-target-Pi-1",0.40993338696923,0.241514130697974,0.578352643240486
2000,2,"IPCW-TMLE-target-Pi-relearn-1",0.401012134608464,0.23276060231021,0.569263666906719
2000,2,"IPCW-TMLE-target-Pi-2",0.402037377618355,0.233506827461428,0.570567927775281
2000,2,"IPCW-TMLE-target-Pi-relearn-2",0.407033634274988,0.239109656334769,0.574957612215208
2000,2,"IPCW-TMLE-target-Pi-3",0.407748717665156,0.239681864363982,0.57581557096633
2000,2,"IPCW-TMLE-target-Pi-relearn-3",0.40381951031594,0.235239938306991,0.572399082324889
2000,2,"IPCW-TMLE-target-Pi-4",0.404592839684356,0.235842035911398,0.573343643457313
2000,2,"IPCW-TMLE-target-Pi-relearn-4",0.405179615616961,0.237598542404442,0.572760688829481
2000,2,"IPCW-TMLE-target-Pi-5",0.406005588100558,0.238228340013275,0.573782836187841
2000,2,"IPCW-TMLE-target-Pi-relearn-5",0.406422878956585,0.237325740542258,0.575520017370911
2000,2,"IPCW-TMLE-imputation",0.407172425016548,0.238418584519209,0.575926265513886
2000,3,"IPCW-TMLE",0.370024471993353,0.207609781082121,0.532439162904585
2000,3,"IPCW-TMLE-target-Pi-1",0.370948908490569,0.208107437287741,0.533790379693397
2000,3,"IPCW-TMLE-target-Pi-relearn-1",0.369219888382998,0.206813293618983,0.531626483147014
2000,3,"IPCW-TMLE-target-Pi-2",0.370206509810027,0.207344229530498,0.533068790089555
2000,3,"IPCW-TMLE-target-Pi-relearn-2",0.368950530322109,0.205699746009461,0.532201314634758
2000,3,"IPCW-TMLE-target-Pi-3",0.370155042728662,0.206336797463474,0.533973287993849
2000,3,"IPCW-TMLE-target-Pi-relearn-3",0.368763764540899,0.206289079843742,0.531238449238057
2000,3,"IPCW-TMLE-target-Pi-4",0.36999561121429,0.206946628420481,0.5330445940081
2000,3,"IPCW-TMLE-target-Pi-relearn-4",0.369249166190908,0.205743298768039,0.532755033613777
2000,3,"IPCW-TMLE-target-Pi-5",0.370439286971687,0.206365925256934,0.53451264868644
2000,3,"IPCW-TMLE-target-Pi-relearn-5",0.370911394534337,0.208155874649822,0.533666914418853
2000,3,"IPCW-TMLE-imputation",0.371234822488471,0.20858632644439,0.533883318532552
2000,4,"IPCW-TMLE",0.360955809587601,0.216110956028951,0.505800663146251
2000,4,"IPCW-TMLE-target-Pi-1",0.360767481449868,0.216041147679781,0.505493815219954
2000,4,"IPCW-TMLE-target-Pi-relearn-1",0.3510992091125,0.206299286513059,0.495899131711941
2000,4,"IPCW-TMLE-target-Pi-2",0.350731588974079,0.206130638556122,0.495332539392036
2000,4,"IPCW-TMLE-target-Pi-relearn-2",0.354552689474398,0.209219601081859,0.499885777866937
2000,4,"IPCW-TMLE-target-Pi-3",0.353959984662059,0.208931927891851,0.498988041432267
2000,4,"IPCW-TMLE-target-Pi-relearn-3",0.357903765943248,0.212679434814495,0.503128097072
2000,4,"IPCW-TMLE-target-Pi-4",0.357642470850778,0.212565677152749,0.502719264548806
2000,4,"IPCW-TMLE-target-Pi-relearn-4",0.359345711334329,0.214394003368463,0.504297419300195
2000,4,"IPCW-TMLE-target-Pi-5",0.358713042497395,0.214086256486515,0.503339828508274
2000,4,"IPCW-TMLE-target-Pi-relearn-5",0.356110851675965,0.211162263990759,0.501059439361171
2000,4,"IPCW-TMLE-imputation",0.354570848765232,0.209524438023996,0.499617259506468
2000,5,"IPCW-TMLE",0.327209453993695,0.166464380777551,0.487954527209839
2000,5,"IPCW-TMLE-target-Pi-1",0.328155824086429,0.167112864980807,0.489198783192051
2000,5,"IPCW-TMLE-target-Pi-relearn-1",0.327031022061953,0.166730459440522,0.487331584683384
2000,5,"IPCW-TMLE-target-Pi-2",0.328052943299743,0.167425053893592,0.488680832705894
2000,5,"IPCW-TMLE-target-Pi-relearn-2",0.328043714248347,0.166369978112394,0.4897174503843
2000,5,"IPCW-TMLE-target-Pi-3",0.329081032555976,0.167056218742266,0.491105846369686
2000,5,"IPCW-TMLE-target-Pi-relearn-3",0.326632670218027,0.165800136677851,0.487465203758204
2000,5,"IPCW-TMLE-target-Pi-4",0.327733206482724,0.166508473633401,0.488957939332046
2000,5,"IPCW-TMLE-target-Pi-relearn-4",0.328832303242142,0.168829821700974,0.488834784783309
