"n","b","est_name","psi","lower","upper"
2000,1,"IPCW-TMLE",0.0613705815738127,0.014772544428031,0.107968618719594
2000,1,"IPCW-TMLE-imp-plugin-MI",0.061854211424333,0.0281025300734189,0.0956058927752472
2000,1,"A-IPCW",0.0636935781764017,0.0293254138832367,0.0889359063460208
2000,1,"raking",0.0692060784653034,0.0358108831662402,0.102601273764367
2000,2,"IPCW-TMLE",0.126514953248446,0.0790337628063137,0.173996143690578
2000,2,"IPCW-TMLE-imp-plugin-MI",0.0710930919853158,0.0319751039778988,0.110211079992733
2000,2,"A-IPCW",0.0654601678675351,0.0263766373922223,0.094165783153521
2000,2,"raking",0.081644538877453,0.0466986543998757,0.11659042335503
2000,3,"IPCW-TMLE",0.0613984824006156,0.00434422419057461,0.118452740610657
2000,3,"IPCW-TMLE-imp-plugin-MI",0.0327921358169312,-0.00362676661853827,0.0692110382524006
2000,3,"A-IPCW",0.035126927029406,-0.00175236334366055,0.0622135977726775
2000,3,"raking",0.0737369185337708,0.0383923395529714,0.10908149751457
2000,4,"IPCW-TMLE",0.0687153935607176,0.00913401146837106,0.128296775653064
2000,4,"IPCW-TMLE-imp-plugin-MI",0.0457596866634853,-0.00109041675854703,0.0926097900855176
2000,4,"A-IPCW",0.0415570387919812,-0.00612617741832688,0.0765788508822729
2000,4,"raking",0.0737308694648488,0.0380175827669662,0.109444156162731
2000,5,"IPCW-TMLE",0.0500952873636009,-0.00439020161631773,0.10458077634352
2000,5,"IPCW-TMLE-imp-plugin-MI",0.0545569961116343,0.0132931394560574,0.0958208527672112
2000,5,"A-IPCW",0.0611174730451005,0.0198080958299755,0.0914579022647707
2000,5,"raking",0.0805978080468549,0.0445681119532303,0.116627504140479
2000,6,"IPCW-TMLE",0.0905129125533082,0.0430424823888609,0.137983342717755
2000,6,"IPCW-TMLE-imp-plugin-MI",0.0606875557548235,0.020640836462212,0.100734275047435
2000,6,"A-IPCW",0.069119402882047,0.0251581254388627,0.101407568828612
2000,6,"raking",0.0742499691814411,0.0412816275225237,0.107218310840359
2000,7,"IPCW-TMLE",0.104498033237733,0.0495791519016339,0.159416914573831
2000,7,"IPCW-TMLE-imp-plugin-MI",0.0461087867060517,0.00829838545097165,0.0839191879611318
2000,7,"A-IPCW",0.042944059319929,0.00493342979448057,0.070861662839009
2000,7,"raking",0.0785047403459235,0.0400482627681625,0.116961217923684
2000,8,"IPCW-TMLE",0.0617399714676855,0.00827147496190648,0.115208467973465
2000,8,"IPCW-TMLE-imp-plugin-MI",0.041670176192399,0.000726124413175308,0.0826142279716226
2000,8,"A-IPCW",0.0442736354366312,0.00339262069113076,0.0742994459893987
2000,8,"raking",0.0722979501324674,0.0369784176532026,0.107617482611732
2000,9,"IPCW-TMLE",0.0186309949190719,-0.029989247494847,0.0672512373329908
2000,9,"IPCW-TMLE-imp-plugin-MI",0.0471268896513341,0.00463609838606312,0.089617680916605
2000,9,"A-IPCW",0.050426244476276,0.0087873495377247,0.0810086940273634
2000,9,"raking",0.0553067636490663,0.020200562318761,0.0904129649793717
2000,10,"IPCW-TMLE",0.0847427935885791,0.0430229450074386,0.12646264216972
2000,10,"IPCW-TMLE-imp-plugin-MI",0.0695776780697015,0.0365457320512894,0.102609624088114
2000,10,"A-IPCW",0.0690819797689163,0.0357965308208334,0.0935290878091821
2000,10,"raking",0.0795901369415382,0.0467303025769022,0.112449971306174
2000,11,"IPCW-TMLE",0.066163696245231,0.0199285307240633,0.112398861766399
2000,11,"IPCW-TMLE-imp-plugin-MI",0.0234122001063021,-0.0176506487312465,0.0644750489438506
2000,11,"A-IPCW",0.0189868224167996,-0.0228715382640109,0.0497304626046881
2000,11,"raking",0.0497867542832571,0.0156425362032412,0.083930972363273
2000,12,"IPCW-TMLE",0.0629357845045034,0.00757691550714119,0.118294653501866
2000,12,"IPCW-TMLE-imp-plugin-MI",0.048048951122447,0.00827742571262113,0.0878204765322729
2000,12,"A-IPCW",0.0457523431369808,0.00600626135158437,0.0749445813759904
2000,12,"raking",0.0590808533541326,0.0222972036813411,0.0958645030269241
2000,13,"IPCW-TMLE",0.0351065276780263,-0.0135253049134195,0.0837383602694721
2000,13,"IPCW-TMLE-imp-plugin-MI",0.0561792425146577,0.016972109317847,0.0953863757114684
2000,13,"A-IPCW",0.0549709536581842,0.0146717037808249,0.0845694763408779
2000,13,"raking",0.066881643636086,0.032934242049998,0.100829045222174
2000,14,"IPCW-TMLE",0.0655533800921869,0.0191714116470564,0.111935348537317
2000,14,"IPCW-TMLE-imp-plugin-MI",0.0496795017243626,0.0117075241278764,0.0876514793208489
2000,14,"A-IPCW",0.0556897288443865,0.0177174872383634,0.0835791376524654
2000,14,"raking",0.0662795034642661,0.0341917683830325,0.0983672385454997
2000,15,"IPCW-TMLE",0.0839378788351563,0.0266054753574286,0.141270282312884
2000,15,"IPCW-TMLE-imp-plugin-MI",0.0699604066090467,0.0276394631024497,0.112281350115644
2000,15,"A-IPCW",0.0665993831751887,0.0254585362195538,0.0968160322569305
2000,15,"raking",0.0827153244204104,0.0473650846298062,0.118065564211015
2000,16,"IPCW-TMLE",0.0811289610169713,0.0370853738688253,0.125172548165117
2000,16,"IPCW-TMLE-imp-plugin-MI",0.05111230960939,0.0183570680578291,0.083867551160951
2000,16,"A-IPCW",0.0543190127139643,0.0215488947316454,0.078387626481367
2000,16,"raking",0.0829360901611492,0.0491037394299585,0.11676844089234
2000,17,"IPCW-TMLE",0.0996530545383754,0.050540041911557,0.148766067165194
2000,17,"IPCW-TMLE-imp-plugin-MI",0.0674159696012213,0.0137731940291068,0.121058745173336
2000,17,"A-IPCW",0.0688186576388604,0.0128476926945728,0.109927558685837
2000,17,"raking",0.0799588592369449,0.044794121254388,0.115123597219502
2000,18,"IPCW-TMLE",0.0802016405100549,0.0314576145280239,0.128945666492086
2000,18,"IPCW-TMLE-imp-plugin-MI",0.0691382435419433,0.0324269609480348,0.105849526135852
2000,18,"A-IPCW",0.0722265657217168,0.0354608914856776,0.0992297890107761
2000,18,"raking",0.0687554683637184,0.0351052910369142,0.102405645690523
2000,19,"IPCW-TMLE",0.107884566478987,0.0571384238226489,0.158630709135325
2000,19,"IPCW-TMLE-imp-plugin-MI",0.101197167261916,0.0572369621322469,0.145157372391585
2000,19,"A-IPCW",0.107775735395364,0.0608338720041792,0.142253047320033
2000,19,"raking",0.0929918135672251,0.0591149768993978,0.126868650235052
2000,20,"IPCW-TMLE",0.0290294994558621,-0.0239462475127197,0.0820052464244439
2000,20,"IPCW-TMLE-imp-plugin-MI",0.0360578030927544,-0.00523122971898028,0.0773468359044892
2000,20,"A-IPCW",0.0362709107828352,-0.00442493590174024,0.0661607212594704
2000,20,"raking",0.0400685322389749,0.00447014090747597,0.0756669235704738
2000,21,"IPCW-TMLE",0.080822240144603,0.0334467508566981,0.128197729432508
2000,21,"IPCW-TMLE-imp-plugin-MI",0.0453274111551825,0.00794304186511915,0.0827117804452459
2000,21,"A-IPCW",0.0468738302698846,0.00966418535326648,0.0742031359624516
2000,21,"raking",0.0622382392028341,0.0297619155421327,0.0947145628635355
2000,22,"IPCW-TMLE",0.0446588893538051,-0.0109846729309588,0.100302451638569
2000,22,"IPCW-TMLE-imp-plugin-MI",0.033647068760367,-0.00396524021933583,0.0712593777400697
2000,22,"A-IPCW",0.0348210636496842,-0.00220061755405124,0.0620123159482994
2000,22,"raking",0.0513987247671152,0.0158274616687176,0.0869699878655129
2000,23,"IPCW-TMLE",0.0581795670320313,0.00988890314774647,0.106470230916316
2000,23,"IPCW-TMLE-imp-plugin-MI",0.063424648349943,0.0227129881374355,0.10413630856245
2000,23,"A-IPCW",0.070923161380117,0.0297961983632457,0.101129613148567
2000,23,"raking",0.0690586075347392,0.0344253489529975,0.103691866116481
2000,24,"IPCW-TMLE",0.0421217191248717,-0.0133097161760486,0.097553154425792
2000,24,"IPCW-TMLE-imp-plugin-MI",0.0407344013928061,-0.000940459082319725,0.082409261867932
2000,24,"A-IPCW",0.0271537306699186,-0.0154786547594247,0.0584658675208004
2000,24,"raking",0.0747869980419585,0.0381514034774075,0.11142259260651
2000,25,"IPCW-TMLE",0.08522984581404,0.0382931976652425,0.132166493962837
2000,25,"IPCW-TMLE-imp-plugin-MI",0.0333781403538128,-0.00317230417781671,0.0699285848854423
2000,25,"A-IPCW",0.0352724286769311,-0.000472543425053838,0.0615259785760634
2000,25,"raking",0.0570961370011608,0.0198549598132825,0.094337314189039
2000,26,"IPCW-TMLE",0.096695785920271,0.0300259028234934,0.163365669017049
2000,26,"IPCW-TMLE-imp-plugin-MI",0.0535206625474546,0.0176187927486634,0.0894225323462457
2000,26,"A-IPCW",0.0526184166678815,0.0166858542472258,0.0790097457147431
2000,26,"raking",0.0748149415575311,0.0390706988991559,0.110559184215906
2000,27,"IPCW-TMLE",0.0284259605923443,-0.0193626092889035,0.076214530473592
2000,27,"IPCW-TMLE-imp-plugin-MI",0.0365547934386267,-0.00690288084569873,0.0800124677229522
2000,27,"A-IPCW",0.0376798516709092,-0.00232183079014643,0.0670598205108416
2000,27,"raking",0.0341599059559402,0.0011181956936372,0.0672016162182432
2000,28,"IPCW-TMLE",0.0705657684887172,0.0209618640739908,0.120169672903444
2000,28,"IPCW-TMLE-imp-plugin-MI",0.038675682128262,0.00316531808257288,0.074186046173951
2000,28,"A-IPCW",0.0339495350529568,-0.00168927276058534,0.0601251106446485
2000,28,"raking",0.0507029238221104,0.0127192900663816,0.0886865575778393
2000,29,"IPCW-TMLE",0.115925554612631,0.0662481883356002,0.165602920889662
2000,29,"IPCW-TMLE-imp-plugin-MI",0.0921247026613637,0.0512357276116203,0.133013677711107
2000,29,"A-IPCW",0.0943544486363072,0.051437959811053,0.125875250433402
2000,29,"raking",0.0949733540469374,0.0600289994716963,0.129917708622179
2000,30,"IPCW-TMLE",0.0853482750229256,0.0389494838081812,0.13174706623767
2000,30,"IPCW-TMLE-imp-plugin-MI",0.0708927726652502,0.0348997797839654,0.106885765546535
2000,30,"A-IPCW",0.0792713470485383,0.0415864544693071,0.106949707097317
2000,30,"raking",0.0643083491603379,0.0319762106747555,0.0966404876459202
2000,31,"IPCW-TMLE",0.0440715775517998,-0.00821587188293445,0.096359026986534
2000,31,"IPCW-TMLE-imp-plugin-MI",0.0385268908503656,-0.00203688245098456,0.0790906641517157
2000,31,"A-IPCW",0.0379045390670322,-0.00351201556123555,0.0683236867021478
2000,31,"raking",0.0422021988710237,0.00930650271662078,0.0750978950254265
2000,32,"IPCW-TMLE",0.0700391590260334,0.0227191244355922,0.117359193616474
2000,32,"IPCW-TMLE-imp-plugin-MI",0.0545002944021009,0.0166490387059386,0.0923515500982631
2000,32,"A-IPCW",0.053868082669723,0.0158212146306815,0.081812302229296
2000,32,"raking",0.0708918913554794,0.0358898438149309,0.105893938896028
2000,33,"IPCW-TMLE",0.0612159728514086,0.0136240844675572,0.10880786123526
2000,33,"IPCW-TMLE-imp-plugin-MI",0.0384402884484182,0.00256366262719583,0.0743169142696405
2000,33,"A-IPCW",0.0395528415494839,0.00418227437624431,0.0655314028865534
2000,33,"raking",0.0657358175668569,0.0315088153145636,0.0999628198191503
2000,34,"IPCW-TMLE",0.0412959248058837,-0.0164836121058603,0.0990754617176277
2000,34,"IPCW-TMLE-imp-plugin-MI",0.0619894696731988,0.0261629955012766,0.097815943845121
2000,34,"A-IPCW",0.0623351131420983,0.0259711315177547,0.0890433059302197
2000,34,"raking",0.0838063980533966,0.0475620331268395,0.120050762979954
2000,35,"IPCW-TMLE",0.0815780306455,0.0269019540765471,0.136254107214453
2000,35,"IPCW-TMLE-imp-plugin-MI",0.0456884437784734,0.00276308646438909,0.0886138010925577
2000,35,"A-IPCW",0.0443965497446882,0.00157115557631208,0.0758504454014438
2000,35,"raking",0.0617128452360423,0.0261680566038787,0.0972576338682058
2000,36,"IPCW-TMLE",0.104046824708584,0.0623593948974832,0.145734254519685
2000,36,"IPCW-TMLE-imp-plugin-MI",0.0617209303047225,0.0283941117953393,0.0950477488141057
2000,36,"A-IPCW",0.0617311354299172,0.0282504658458237,0.086321626844332
2000,36,"raking",0.0755779000572189,0.0425232211612773,0.108632578953161
2000,37,"IPCW-TMLE",0.0456663103065222,-0.0089851675430315,0.100317788156076
2000,37,"IPCW-TMLE-imp-plugin-MI",0.0446737389224418,0.00996767602455395,0.0793798018203296
2000,37,"A-IPCW",0.0455998303432711,0.0109948353828905,0.0710161031370922
2000,37,"raking",0.0438185001294844,0.00864507640384696,0.0789919238551218
2000,38,"IPCW-TMLE",0.0733521737121789,0.0202572265441152,0.126447120880243
2000,38,"IPCW-TMLE-imp-plugin-MI",0.0539386913767412,0.0201172672237377,0.0877601155297446
2000,38,"A-IPCW",0.0605859174232339,0.0266875837422015,0.0854831698886513
