"n","b","est_name","psi","lower","upper"
1000,1,"IPCW-TMLE",0.730237574010257,0.378380700298337,1.08209444772218
1000,1,"IPCW-TMLE-target-Pi",0.733189342574415,0.379878099240552,1.08650058590828
1000,1,"IPCW-TMLE-target-Pi-DFullReg",3.05873999453865,2.49573026572772,3.62174972334958
1000,2,"IPCW-TMLE",0.262767030899133,-0.264169840564836,0.789703902363103
1000,2,"IPCW-TMLE-target-Pi",0.371397800392135,-0.0624403253719356,0.805235926156206
1000,2,"IPCW-TMLE-target-Pi-DFullReg",-0.0943964863463666,-0.748697235969017,0.559904263276284
1000,3,"IPCW-TMLE",0.422508536540888,0.14213933116567,0.702877741916107
1000,3,"IPCW-TMLE-target-Pi",0.418573696788935,0.135753960750097,0.701393432827773
1000,3,"IPCW-TMLE-target-Pi-DFullReg",-0.998667515174125,-1.32339993236091,-0.673935097987337
1000,4,"IPCW-TMLE",0.202756736501347,-0.114090285114085,0.519603758116779
1000,4,"IPCW-TMLE-target-Pi",0.20410409392337,-0.113143115311408,0.521351303158149
1000,4,"IPCW-TMLE-target-Pi-DFullReg",-3.61486632877215,-4.09769909192891,-3.13203356561539
1000,5,"IPCW-TMLE",0.0384422953098962,-0.192657648874519,0.269542239494312
1000,5,"IPCW-TMLE-target-Pi",-0.0422671297529327,-0.302934968448707,0.218400708942841
1000,5,"IPCW-TMLE-target-Pi-DFullReg",-2.15266588943853,-2.5220827596392,-1.78324901923787
1000,6,"IPCW-TMLE",0.160083140428257,-0.1214537727054,0.441620053561915
1000,6,"IPCW-TMLE-target-Pi",0.171810838873681,-0.10499273267944,0.448614410426802
1000,6,"IPCW-TMLE-target-Pi-DFullReg",-2.80678277518372,-3.29721879751037,-2.31634675285708
1000,7,"IPCW-TMLE",0.302786492893339,0.047821473069642,0.557751512717036
1000,7,"IPCW-TMLE-target-Pi",0.27131652742313,0.0140561944510436,0.528576860395216
1000,7,"IPCW-TMLE-target-Pi-DFullReg",-0.630282757271486,-0.938741360277375,-0.321824154265597
1000,8,"IPCW-TMLE",0.27606942330136,-0.056597992831028,0.608736839433748
1000,8,"IPCW-TMLE-target-Pi",0.213916683607627,-0.12741390151162,0.555247268726874
1000,8,"IPCW-TMLE-target-Pi-DFullReg",-4.20682064406653,-4.87561052904666,-3.5380307590864
1000,9,"IPCW-TMLE",0.21752833090795,-0.0690803611509357,0.504137022966835
1000,9,"IPCW-TMLE-target-Pi",0.215314275981033,-0.0712385655795323,0.501867117541598
1000,9,"IPCW-TMLE-target-Pi-DFullReg",2.20848528709804,1.67510796425584,2.74186260994024
1000,10,"IPCW-TMLE",0.522425544450748,0.251414932237667,0.793436156663828
1000,10,"IPCW-TMLE-target-Pi",0.57000900912993,0.262406719427609,0.87761129883225
1000,10,"IPCW-TMLE-target-Pi-DFullReg",4.10728894080554,3.46848767239801,4.74609020921307
1000,11,"IPCW-TMLE",0.493610430098027,0.24899031516746,0.738230545028595
1000,11,"IPCW-TMLE-target-Pi",0.477464044718277,0.231318229672394,0.72360985976416
1000,11,"IPCW-TMLE-target-Pi-DFullReg",0.655606195433088,0.148207631532354,1.16300475933382
1000,12,"IPCW-TMLE",0.305165582921062,0.0353382990531164,0.574992866789007
1000,12,"IPCW-TMLE-target-Pi",0.316404374417684,0.0441256096957836,0.588683139139584
1000,12,"IPCW-TMLE-target-Pi-DFullReg",-2.03178131908149,-2.5388298579597,-1.52473278020328
1000,13,"IPCW-TMLE",1.24367729601239,0.644227724219869,1.8431268678049
1000,13,"IPCW-TMLE-target-Pi",1.2927920239819,0.651770951387903,1.93381309657589
1000,13,"IPCW-TMLE-target-Pi-DFullReg",9.49012324433001,8.38009756763629,10.6001489210237
1000,14,"IPCW-TMLE",0.664361777796132,0.350276952488555,0.978446603103709
1000,14,"IPCW-TMLE-target-Pi",0.6910032339304,0.365610112480812,1.01639635537999
1000,14,"IPCW-TMLE-target-Pi-DFullReg",4.21058803910242,3.6502096852468,4.77096639295804
1000,15,"IPCW-TMLE",0.450327662623854,0.204766078063775,0.695889247183932
1000,15,"IPCW-TMLE-target-Pi",0.437742880839703,0.192609495560458,0.682876266118949
1000,15,"IPCW-TMLE-target-Pi-DFullReg",1.86324056977228,1.46928553708029,2.25719560246428
1000,16,"IPCW-TMLE",0.285258640572092,-0.0289660481707563,0.59948332931494
1000,16,"IPCW-TMLE-target-Pi",0.360725395788953,0.0647723198093916,0.656678471768514
1000,16,"IPCW-TMLE-target-Pi-DFullReg",2.25952482046614,1.8343195947626,2.68473004616968
1000,17,"IPCW-TMLE",0.539589819049802,0.27088037818367,0.808299259915933
1000,17,"IPCW-TMLE-target-Pi",0.474051332420501,0.181986719158502,0.766115945682501
1000,17,"IPCW-TMLE-target-Pi-DFullReg",-3.52995595697195,-4.0644176192899,-2.99549429465401
1000,18,"IPCW-TMLE",0.198032170143671,-0.0586672470475045,0.454731587334847
1000,18,"IPCW-TMLE-target-Pi",0.202655954215532,-0.0519550013779387,0.457266909809002
1000,18,"IPCW-TMLE-target-Pi-DFullReg",-0.488040864866386,-0.771483898566457,-0.204597831166316
1000,19,"IPCW-TMLE",0.641204582551826,0.287317257243913,0.99509190785974
1000,19,"IPCW-TMLE-target-Pi",0.698265190301471,0.349442750551643,1.0470876300513
1000,19,"IPCW-TMLE-target-Pi-DFullReg",4.06315207987911,3.4715948705901,4.65470928916811
1000,20,"IPCW-TMLE",0.114503028189351,-0.191241682460161,0.420247738838864
1000,20,"IPCW-TMLE-target-Pi",0.110624318151163,-0.192501589918308,0.413750226220634
