"n","b","est_name","psi","lower","upper"
1000,1,"IPCW-TMLE",0.730237574010257,0.378380700298337,1.08209444772218
1000,1,"IPCW-TMLE-target-Pi",0.733189342574415,0.379878099240552,1.08650058590828
1000,1,"IPCW-TMLE-target-Pi-DFullReg",1.07186405109231,-8.90166757539891,11.0453956775835
1000,2,"IPCW-TMLE",0.365596659955256,0.15073124953115,0.580462070379362
1000,2,"IPCW-TMLE-target-Pi",0.357329789664483,0.141393225437227,0.57326635389174
1000,2,"IPCW-TMLE-target-Pi-DFullReg",0.0351560200167707,-0.591198442929565,0.661510482963106
1000,3,"IPCW-TMLE",0.380528515709998,0.0449561153089632,0.716100916111033
1000,3,"IPCW-TMLE-target-Pi",0.399838144493456,0.0544423388903525,0.745233950096559
1000,3,"IPCW-TMLE-target-Pi-DFullReg",0.937130841512734,-4.0119628659195,5.88622454894497
1000,4,"IPCW-TMLE",0.36129530943468,0.0854825029182596,0.6371081159511
1000,4,"IPCW-TMLE-target-Pi",0.363728220766848,0.0876599543576613,0.639796487176035
1000,4,"IPCW-TMLE-target-Pi-DFullReg",0.553924990677206,-2.18629853146462,3.29414851281903
1000,5,"IPCW-TMLE",0.039292343610245,-0.280155920818394,0.358740608038883
1000,5,"IPCW-TMLE-target-Pi",0.0363628187326509,-0.283422213890061,0.356147851355363
1000,5,"IPCW-TMLE-target-Pi-DFullReg",-0.817777581844983,-2.86736718109761,1.23181201740765
1000,6,"IPCW-TMLE",0.16907979927967,-0.166457493870137,0.504617092429478
1000,6,"IPCW-TMLE-target-Pi",0.182040591095054,-0.148792684877816,0.512873867067923
1000,6,"IPCW-TMLE-target-Pi-DFullReg",-0.196186754356858,-7.26103954996386,6.86866604125014
1000,7,"IPCW-TMLE",0.310652187552207,0.0788012542833307,0.542503120821082
1000,7,"IPCW-TMLE-target-Pi",0.299819090666741,0.0650291611419564,0.534609020191526
1000,7,"IPCW-TMLE-target-Pi-DFullReg",0.153147861538724,-1.00050729314342,1.30680301622087
1000,8,"IPCW-TMLE",0.48063437636825,0.142410655525889,0.818858097210611
1000,8,"IPCW-TMLE-target-Pi",0.512215119076061,0.190884282959872,0.833545955192249
1000,8,"IPCW-TMLE-target-Pi-DFullReg",1.10152899112425,-1.56745449354866,3.77051247579717
1000,9,"IPCW-TMLE",0.756841883034454,0.302158131012931,1.21152563505598
